mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
182787	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
296704	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
300637	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	0	OCTOPUS	217	1	2	0
302236	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
304870	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	1	PANTS	63	1	1	0
306469	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
308969	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	2	COLA	14	1	2	0
310569	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
313403	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	3	TROMBONE	177	1	2	0
315003	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
317869	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	4	STRAINER	187	1	2	0
319469	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
322453	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	5	ELBOW	48	0	1	0
324053	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
326870	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	6	CHERRY	142	1	2	0
328469	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
331336	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	7	CALCULATOR	96	0	1	0
332936	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
335903	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	8	LINEN	106	0	2	0
337504	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
340237	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	9	OCTOPUS	217	1	2	1
341837	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
344403	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	10	COLA	14	1	2	1
346004	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
348921	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	11	TROMBONE	177	1	2	1
350520	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
353336	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	12	STRAINER	187	1	2	1
354936	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
357853	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	13	ANT	158	1	1	0
359454	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
362154	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	14	CHERRY	142	1	2	1
363753	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
366321	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	15	BLOCKS	244	0	1	0
367920	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
370753	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	16	LINEN	106	0	2	1
372353	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
374987	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	17	BIKE	286	0	1	0
376587	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
394388	REC_START	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
397324	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	OCTOPUS	217	0	2	1
398750	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	PANTS	63	0	1	1
400342	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	TROMBONE	177	0	2	1
401669	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	ANT	158	0	1	1
402543	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	CHERRY	142	0	2	1
403670	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	COLA	14	0	2	1
404868	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	STRAINER	187	0	2	1
406231	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	TROMBONE	177	0	2	1
424910	REC_END	n/a	LTP504	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
432353	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
443236	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
447254	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	0	ORANGUTAN	311	1	2	0
448854	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
451453	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	1	DAFFODIL	128	1	1	0
453054	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
455836	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	2	SHOES	72	1	2	0
457437	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
459971	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	3	FORK	185	0	1	0
461571	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
464421	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	4	CALF	113	0	1	0
466021	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
468854	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	5	HURRICANE	300	1	2	0
470470	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
472987	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	6	BLUEBERRY	141	1	2	0
474587	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
477287	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	7	WOODS	201	1	2	0
478887	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
481671	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	8	LADYBUG	163	1	2	0
483271	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
485804	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	9	SHOES	72	1	2	1
487404	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
489987	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	10	ORANGUTAN	311	1	2	1
491588	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
494471	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	11	BOAT	287	0	1	0
496071	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
498620	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	12	HURRICANE	300	1	2	1
500220	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
502821	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	13	RULER	226	0	1	0
504421	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
507238	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	14	FISH	206	0	1	0
508837	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
511821	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	15	BLUEBERRY	141	1	2	1
513421	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
515987	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	16	WOODS	201	1	2	1
517587	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
520454	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	17	LADYBUG	163	1	2	1
522054	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
539704	REC_START	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
541406	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	ORANGUTAN	311	0	2	1
542905	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	DAFFODIL	128	0	1	1
544154	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	SHOES	72	0	2	1
545888	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	HURRICANE	300	0	2	1
548294	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	LADYBUG	163	0	2	1
549787	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	BLUEBERRY	141	0	2	1
560314	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	WOODS	201	0	2	1
570209	REC_END	n/a	LTP504	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
570209	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
578821	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
582838	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	0	COUCH	148	1	1	0
584438	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
587321	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	1	CARROT	267	1	2	0
588921	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
591838	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	2	TOASTER	9	1	2	0
593438	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
595954	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	3	SAW	235	1	1	0
597554	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
600221	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	4	STAPLER	225	0	2	0
601821	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
604638	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	5	OAK	255	1	2	0
606238	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	5	n/a	n/a	0	n/a	0
608937	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	6	VALLEY	200	1	2	0
610538	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	6	n/a	n/a	0	n/a	0
613071	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	7	WALL	53	0	1	0
614671	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	7	n/a	n/a	0	n/a	0
617321	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	8	ORCHID	130	1	2	0
618921	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	8	n/a	n/a	0	n/a	0
621637	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	9	CARROT	267	1	2	1
623238	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	9	n/a	n/a	0	n/a	0
625771	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	10	TOASTER	9	1	2	1
627370	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	10	n/a	n/a	0	n/a	0
630337	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	11	SNOW	295	1	1	0
631938	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	11	n/a	n/a	0	n/a	0
634520	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	12	STAPLER	225	0	2	1
636120	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	12	n/a	n/a	0	n/a	0
638838	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	13	OAK	255	1	2	1
640437	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	13	n/a	n/a	0	n/a	0
643121	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	14	BULL	120	1	1	0
644720	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	14	n/a	n/a	0	n/a	0
647321	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	15	VALLEY	200	1	2	1
648920	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	15	n/a	n/a	0	n/a	0
651688	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	16	CAKE	74	1	1	0
653288	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	16	n/a	n/a	0	n/a	0
656103	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	0	2	17	ORCHID	130	1	2	1
