onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
543.38916015625	n/a	REC_WORD	1112861	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	CHERRY	142	0	2	1
544.58349609375	n/a	REC_WORD	1115307	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	BEER	22	0	2	1
545.7890625	n/a	REC_WORD	1117776	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	VALLEY	200	0	2	1
548.3203125	n/a	REC_WORD_VV	1122960	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
550.31201171875	n/a	REC_WORD	1127039	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	NYLON	101	0	1	1
551.92822265625	n/a	REC_WORD	1130349	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	CARNATION	126	0	2	1
562.48486328125	n/a	REC_WORD	1151969	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	BALL	243	0	2	1
569.79248046875	n/a	REC_END	1166935	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
631.265625	n/a	TRIAL_START	1292832	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
640.2490234375	n/a	COUNTDOWN	1311230	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
644.283203125	n/a	WORD	1319492	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	0	MOUNTAIN	197	1	1	0
645.8828125	n/a	WORD_OFF	1322768	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
648.69873046875	n/a	WORD	1328535	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	1	BULL	120	1	2	0
650.298828125	n/a	WORD_OFF	1331812	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
652.86572265625	n/a	WORD	1337069	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	2	PLANE	284	1	2	0
654.4658203125	n/a	WORD_OFF	1340346	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
657.03271484375	n/a	WORD	1345603	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	3	DESK	152	1	2	0
658.6328125	n/a	WORD_OFF	1348880	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
661.3486328125	n/a	WORD	1354442	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	4	DRUM	172	0	1	0
662.9482421875	n/a	WORD_OFF	1357718	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
665.9326171875	n/a	WORD	1363830	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	5	TORNADO	301	0	2	0
667.5322265625	n/a	WORD_OFF	1367106	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
670.3994140625	n/a	WORD	1372978	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	6	BLENDER	10	1	2	0
671.998046875	n/a	WORD_OFF	1376252	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
674.6640625	n/a	WORD	1381712	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	7	HEAD	44	1	2	0
676.26513671875	n/a	WORD_OFF	1384991	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
678.9150390625	n/a	WORD	1390418	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	8	MARBLES	251	0	1	0
680.513671875	n/a	WORD_OFF	1393692	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
683.3818359375	n/a	WORD	1399566	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	9	BULL	120	1	2	1
684.98193359375	n/a	WORD_OFF	1402843	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
687.9306640625	n/a	WORD	1408882	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	10	STAIRS	59	0	1	0
689.53076171875	n/a	WORD_OFF	1412159	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
692.21533203125	n/a	WORD	1417657	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	11	PLANE	284	1	2	1
693.814453125	n/a	WORD_OFF	1420932	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
696.51416015625	n/a	WORD	1426461	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	12	TORNADO	301	0	2	1
698.11328125	n/a	WORD_OFF	1429736	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
701.09716796875	n/a	WORD	1435847	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	13	STEREO	89	0	1	0
702.697265625	n/a	WORD_OFF	1439124	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
705.1982421875	n/a	WORD	1444246	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	14	DESK	152	1	2	1
706.796875	n/a	WORD_OFF	1447520	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
709.36376953125	n/a	WORD	1452777	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	15	BLENDER	10	1	2	1
710.962890625	n/a	WORD_OFF	1456052	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
713.880859375	n/a	WORD	1462028	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	16	WALNUT	264	0	1	0
715.48095703125	n/a	WORD_OFF	1465305	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
718.16259765625	n/a	WORD	1470797	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	17	HEAD	44	1	2	1
719.7626953125	n/a	WORD_OFF	1474074	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
737.74609375	n/a	REC_START	1510904	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
739.84814453125	n/a	REC_WORD	1515209	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	MOUNTAIN	197	0	1	1
740.7529296875	n/a	REC_WORD	1517062	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	BULL	120	0	2	1
742.09814453125	n/a	REC_WORD	1519817	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	PLANE	284	0	2	1
742.84912109375	n/a	REC_WORD	1521355	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	DESK	152	0	2	1
744.5888671875	n/a	REC_WORD	1524918	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	BLENDER	10	0	2	1
749.65966796875	n/a	REC_WORD	1535303	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	HEAD	44	0	2	1
768.26611328125	n/a	REC_END	1573409	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
768.26611328125	n/a	TRIAL_START	1573409	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
777.26171875	n/a	COUNTDOWN	1591832	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
781.37841796875	n/a	WORD	1600263	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	0	CORN	273	1	1	0
782.978515625	n/a	WORD_OFF	1603540	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
785.6943359375	n/a	WORD	1609102	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	1	BOAT	287	1	2	0
787.29443359375	n/a	WORD_OFF	1612379	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
790.04541015625	n/a	WORD	1618013	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	2	SUEDE	109	1	1	0
791.64453125	n/a	WORD_OFF	1621288	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
794.31103515625	n/a	WORD	1626749	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	3	BANANA	136	1	2	0
795.92822265625	n/a	WORD_OFF	1630061	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
798.89501953125	n/a	WORD	1636137	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	4	LILAC	132	1	2	0
800.494140625	n/a	WORD_OFF	1639412	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
803.44384765625	n/a	WORD	1645453	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	5	MILK	21	0	1	0
805.044921875	n/a	WORD_OFF	1648732	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	5	n/a	n/a	0	n/a	0
808.02783203125	n/a	WORD	1654841	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	6	CRICKET	167	1	1	0
809.6279296875	n/a	WORD_OFF	1658118	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	6	n/a	n/a	0	n/a	0
812.39453125	n/a	WORD	1663784	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	7	WOODS	201	0	2	0
813.99462890625	n/a	WORD_OFF	1667061	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	7	n/a	n/a	0	n/a	0
816.87744140625	n/a	WORD	1672965	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	8	PRINTER	92	0	2	0
818.4775390625	n/a	WORD_OFF	1676242	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	8	n/a	n/a	0	n/a	0
821.3603515625	n/a	WORD	1682146	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	9	DRESSER	149	1	2	0
822.97705078125	n/a	WORD_OFF	1685457	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	9	n/a	n/a	0	n/a	0
825.8603515625	n/a	WORD	1691362	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	10	JELLYFISH	212	0	1	0
827.4609375	n/a	WORD_OFF	1694640	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	10	n/a	n/a	0	n/a	0
830.27685546875	n/a	WORD	1700407	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	11	BOAT	287	1	2	1
831.876953125	n/a	WORD_OFF	1703684	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	11	n/a	n/a	0	n/a	0
834.82666015625	n/a	WORD	1709725	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	12	BANANA	136	1	2	1
836.4267578125	n/a	WORD_OFF	1713002	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	12	n/a	n/a	0	n/a	0
839.27685546875	n/a	WORD	1718839	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	13	WOODS	201	0	2	1
840.87646484375	n/a	WORD_OFF	1722115	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	13	n/a	n/a	0	n/a	0
843.59375	n/a	WORD	1727680	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	14	LILAC	132	1	2	1
845.193359375	n/a	WORD_OFF	1730956	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	14	n/a	n/a	0	n/a	0
848.12646484375	n/a	WORD	1736963	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	15	DRESSER	149	1	2	1
849.7265625	n/a	WORD_OFF	1740240	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	15	n/a	n/a	0	n/a	0
852.62646484375	n/a	WORD	1746179	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	16	PRINTER	92	0	2	1
854.2431640625	n/a	WORD_OFF	1749490	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	16	n/a	n/a	0	n/a	0
857.0751953125	n/a	WORD	1755290	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	17	KNIFE	183	1	1	0
858.67626953125	n/a	WORD_OFF	1758569	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	17	n/a	n/a	0	n/a	0
876.24267578125	n/a	REC_START	1794545	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
878.8203125	n/a	REC_WORD	1799824	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	CORN	273	0	1	1
880.1923828125	n/a	REC_WORD	1802634	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	BOAT	287	0	2	1
881.3994140625	n/a	REC_WORD	1805106	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	SUEDE	109	0	1	1
882.9453125	n/a	REC_WORD	1808272	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	BANANA	136	0	2	1
884.029296875	n/a	REC_WORD	1810492	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	LILAC	132	0	2	1
887.0654296875	n/a	REC_WORD	1816710	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	DRESSER	149	0	2	1
889.833984375	n/a	REC_WORD	1822380	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	CRICKET	167	0	1	1
898.09765625	n/a	REC_WORD	1839304	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	KNIFE	183	0	1	1
906.75048828125	n/a	REC_END	1857025	n/a	LTP515	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
906.75048828125	n/a	TRIAL_START	1857025	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
915.82421875	n/a	COUNTDOWN	1875608	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
919.9072265625	n/a	WORD	1883970	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	0	OAK	255	1	2	0
921.50830078125	n/a	WORD_OFF	1887249	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	0	n/a	n/a	0	n/a	0
924.07275390625	n/a	WORD	1892501	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	1	CHEETAH	312	1	1	0
925.673828125	n/a	WORD_OFF	1895780	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	1	n/a	n/a	0	n/a	0
928.48974609375	n/a	WORD	1901547	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	2	GRAPE	138	0	2	0
930.08984375	n/a	WORD_OFF	1904824	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	2	n/a	n/a	0	n/a	0
933.0908203125	n/a	WORD	1910970	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	3	PASTRY	82	0	2	0
934.6904296875	n/a	WORD_OFF	1914246	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	3	n/a	n/a	0	n/a	0
937.439453125	n/a	WORD	1919876	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	4	BEACH	204	0	1	0
939.03955078125	n/a	WORD_OFF	1923153	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	4	n/a	n/a	0	n/a	0
942.00634765625	n/a	WORD	1929229	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	5	DENIM	104	0	1	0
943.6064453125	n/a	WORD_OFF	1932506	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	5	n/a	n/a	0	n/a	0
946.123046875	n/a	WORD	1937660	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	6	CHICKEN	112	1	2	0
947.72314453125	n/a	WORD_OFF	1940937	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	6	n/a	n/a	0	n/a	0
950.572265625	n/a	WORD	1946772	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	7	COLANDER	192	1	2	0
952.1728515625	n/a	WORD_OFF	1950050	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	7	n/a	n/a	0	n/a	0
955.07421875	n/a	WORD	1955992	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	8	MOPED	289	1	2	0
956.671875	n/a	WORD_OFF	1959264	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	8	n/a	n/a	0	n/a	0
959.35595703125	n/a	WORD	1964761	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	9	GRAPE	138	0	2	1
960.95458984375	n/a	WORD_OFF	1968035	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	9	n/a	n/a	0	n/a	0
963.62255859375	n/a	WORD	1973499	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	10	PASTRY	82	0	2	1
965.2216796875	n/a	WORD_OFF	1976774	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	10	n/a	n/a	0	n/a	0
968.12158203125	n/a	WORD	1982713	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	11	WATER	16	0	1	0
969.72265625	n/a	WORD_OFF	1985992	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	11	n/a	n/a	0	n/a	0
972.62255859375	n/a	WORD	1991931	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	12	CABBAGE	277	0	1	0
974.22216796875	n/a	WORD_OFF	1995207	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	12	n/a	n/a	0	n/a	0
977.189453125	n/a	WORD	2001284	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	13	ROACH	165	0	1	0
978.7880859375	n/a	WORD_OFF	2004558	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	13	n/a	n/a	0	n/a	0
981.6552734375	n/a	WORD	2010430	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	14	CHICKEN	112	1	2	1
983.255859375	n/a	WORD_OFF	2013708	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	14	n/a	n/a	0	n/a	0
986.23876953125	n/a	WORD	2019817	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	15	OAK	255	1	2	1
987.837890625	n/a	WORD_OFF	2023092	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	15	n/a	n/a	0	n/a	0
990.60595703125	n/a	WORD	2028761	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	16	COLANDER	192	1	2	1
992.20556640625	n/a	WORD_OFF	2032037	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	16	n/a	n/a	0	n/a	0
994.771484375	n/a	WORD	2037292	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	17	MOPED	289	1	2	1
996.388671875	n/a	WORD_OFF	2040604	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	17	n/a	n/a	0	n/a	0
1014.00390625	n/a	REC_START	2076680	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	n/a	n/a	0	n/a	0
1015.1572265625	n/a	REC_WORD	2079042	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	CHICKEN	112	0	2	1
1016.72607421875	n/a	REC_WORD	2082255	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	OAK	255	0	2	1
1018.2880859375	n/a	REC_WORD	2085454	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	MOPED	289	0	2	1
1020.31494140625	n/a	REC_WORD	2089605	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	COLANDER	192	0	2	1
1032.71533203125	n/a	REC_WORD	2115001	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	CHEETAH	312	0	1	1
1044.50830078125	n/a	REC_END	2139153	n/a	LTP515	ltpDelayRepFRReadOnly	0	3	n/a	n/a	n/a	0	n/a	0
1044.50830078125	n/a	TRIAL_START	2139153	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
1053.3037109375	n/a	COUNTDOWN	2157166	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
1057.23583984375	n/a	WORD	2165219	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	0	WILLOW	261	1	2	0
1058.83642578125	n/a	WORD_OFF	2168497	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	0	n/a	n/a	0	n/a	0
1061.4365234375	n/a	WORD	2173822	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	1	DOVE	32	1	1	0
1063.03662109375	n/a	WORD_OFF	2177099	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	1	n/a	n/a	0	n/a	0
1065.78662109375	n/a	WORD	2182731	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	2	TEA	20	0	2	0
1067.38623046875	n/a	WORD_OFF	2186007	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	2	n/a	n/a	0	n/a	0
1070.10302734375	n/a	WORD	2191571	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	3	WHISK	186	0	2	0
1071.703125	n/a	WORD_OFF	2194848	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	3	n/a	n/a	0	n/a	0
1074.68603515625	n/a	WORD	2200957	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	4	BIKE	286	0	2	0
1076.2861328125	n/a	WORD_OFF	2204234	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	4	n/a	n/a	0	n/a	0
1079.06884765625	n/a	WORD	2209933	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	5	TIGER	306	1	2	0
1080.66796875	n/a	WORD_OFF	2213208	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	5	n/a	n/a	0	n/a	0
1083.43603515625	n/a	WORD	2218877	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	6	FOREST	202	0	2	0
1085.03564453125	n/a	WORD_OFF	2222153	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	6	n/a	n/a	0	n/a	0
1087.56982421875	n/a	WORD	2227343	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	7	TEA	20	0	2	1
1089.16943359375	n/a	WORD_OFF	2230619	n/a	LTP515	ltpDelayRepFRReadOnly	0	4	7	n/a	n/a	0	n/a	0
