mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
50300	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
134933	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
138900	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	0	RIVER	194	1	1	0
140499	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
143466	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	1	WALL	53	1	2	0
145066	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
147932	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	2	DESK	152	1	2	0
149532	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
152350	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	3	JACKET	68	0	1	0
153950	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
156466	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	4	DRIZZLE	296	0	2	0
158066	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
160932	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	5	SUEDE	109	1	2	0
162532	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
165333	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	6	PLANKTON	214	1	2	0
166932	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
169767	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	7	TRUCK	279	1	2	0
171367	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
174016	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	8	DESK	152	1	2	1
175616	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
178116	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	9	ANT	158	0	1	0
179733	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
182667	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	10	DRIZZLE	296	0	2	1
184267	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
187016	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	11	PIANO	170	0	1	0
188616	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
191232	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	12	SUEDE	109	1	2	1
192832	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
195616	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	13	WALL	53	1	2	1
197216	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
199999	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	14	PLANKTON	214	1	2	1
201599	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
204466	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	15	TRUCK	279	1	2	1
206066	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
209050	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	16	CALF	113	1	1	0
210650	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
213533	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	17	GRAPE	138	1	1	0
215132	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
232716	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
233348	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	RIVER	194	0	1	1
234384	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	GRAPE	138	0	1	1
235491	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	CALF	113	0	1	1
236672	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	TRUCK	279	0	2	1
237976	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	PLANKTON	214	0	2	1
239389	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	DESK	152	0	2	1
240677	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	WALL	53	0	2	1
241977	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	SUEDE	109	0	2	1
263237	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
288099	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
296967	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
300866	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	0	HEN	114	1	2	0
302466	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
305166	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	1	AXE	241	0	1	0
306767	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
309483	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	2	DOOR	52	1	2	0
311084	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
313583	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	3	ORANGUTAN	311	1	2	0
315183	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
317800	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	4	TOASTER	9	0	1	0
319416	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	4	n/a	n/a	0	n/a	0
322400	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	5	BIKE	286	1	2	0
324000	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	2	1	5	n/a	n/a	0	n/a	0
