mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
496096	TRIAL_START	n/a	LTP545	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
505580	COUNTDOWN	n/a	LTP545	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
509663	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	0	CHICKEN	112	1	1	0
511263	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
514214	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	1	HALLWAY	58	1	1	0
515813	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
518430	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	2	HEADPHONES	94	1	2	0
520030	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
522530	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	3	COOKIE	79	1	2	0
524130	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
527114	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	4	CRAB	210	0	2	0
528714	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
531414	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	5	PUZZLE	248	0	1	0
533014	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
535580	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	6	BLOUSE	70	0	2	0
537180	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
540130	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	7	STOVE	4	0	1	0
541730	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
544264	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	8	MAPLE	256	0	1	0
545864	WORD_OFF	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
548730	WORD	n/a	LTP545	ltpDelayRepFRReadOnly	0	0	9	WRENCH	232	1	2	0
