mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
3186934	SESS_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
3205892	TRIAL_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
3321976	COUNTDOWN	n/a	LTP501	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
3325959	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	0	ROSE	123	1	2	0
3327558	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
3330225	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	1	SHORTS	65	1	1	0
3331826	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
3334442	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	2	BLOCKS	244	0	1	0
3336041	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
3338741	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	3	CHICKEN	112	1	2	0
3340341	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
3343258	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	4	FLY	159	1	1	0
3344859	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
3347475	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	5	DENIM	104	1	2	0
3349076	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
3352025	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	6	ROOF	50	1	2	0
3353625	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
3356275	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	7	CHAIR	147	1	2	0
3357875	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
3360708	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	8	WOODS	201	1	2	0
3362309	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
3364926	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	9	CHICKEN	112	1	2	1
3366526	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
3369141	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	10	TOE	47	0	1	0
3370742	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
3373525	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	11	ROSE	123	1	2	1
3375125	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
3377959	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	12	DENIM	104	1	2	1
3379558	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
3382192	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	13	ROOF	50	1	2	1
3383791	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
3386742	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	14	HUMIDITY	292	1	1	0
3388341	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
3391226	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	15	WOODS	201	1	2	1
3392841	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
3395826	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	16	CHAIR	147	1	2	1
3397425	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
3399976	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	17	PANDA	313	0	1	0
3401591	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
3419409	REC_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
3427734	REC_WORD_VV	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
3430967	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	ROSE	123	0	2	1
3432024	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	SHORTS	65	0	1	1
3433179	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	DENIM	104	0	2	1
3433906	REC_WORD_VV	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
3435266	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	FLY	159	0	1	1
3436879	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	CHICKEN	112	0	2	1
3437767	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	ROOF	50	0	2	1
3438451	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	CHAIR	147	0	2	1
3439798	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	WOODS	201	0	2	1
3441139	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	HUMIDITY	292	0	1	1
3449917	REC_END	n/a	LTP501	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
3476442	TRIAL_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
3490009	COUNTDOWN	n/a	LTP501	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
3493925	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	0	SCANNER	93	1	2	0
3495526	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
3498193	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	1	TORNADO	301	1	2	0
3499793	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
3502458	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	2	DOLLHOUSE	246	1	2	0
3504059	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
3506809	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	3	JUICE	19	1	2	0
3508409	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
3511376	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	4	PLANE	284	1	1	0
3512976	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
3515859	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	5	WHISK	186	1	2	0
3517459	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
3520193	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	6	DOLPHIN	207	0	1	0
3521793	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
3524493	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	7	DRILL	233	1	1	0
3526093	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
3528893	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	8	COAT	71	1	1	0
3530492	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
3533059	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	9	WILLOW	261	1	2	0
3534659	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
3537593	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	10	NOTEBOOK	221	0	1	0
3539193	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
3542076	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	11	SCANNER	93	1	2	1
3543676	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
3546326	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	12	DOLLHOUSE	246	1	2	1
3547927	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
3550726	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	13	JUICE	19	1	2	1
3552326	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
3555293	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	14	TORNADO	301	1	2	1
3556893	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
3559626	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	15	BOOKCASE	155	1	1	0
3561226	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
3564192	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	16	WILLOW	261	1	2	1
3565793	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
3568559	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	17	WHISK	186	1	2	1
3570159	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
3587860	REC_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
3589119	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	SCANNER	93	0	2	1
3590026	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	TORNADO	301	0	2	1
3591735	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	DOLLHOUSE	246	0	2	1
3592783	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	JUICE	19	0	2	1
3593323	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	WHISK	186	0	2	1
3595601	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	PLANE	284	0	1	1
3597740	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	BOOKCASE	155	0	1	1
3598971	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	DRILL	233	0	1	1
3607537	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	WILLOW	261	0	2	1
3614470	REC_WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	COAT	71	0	1	1
3618381	REC_END	n/a	LTP501	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
3618381	TRIAL_START	n/a	LTP501	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
3628425	COUNTDOWN	n/a	LTP501	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
3632542	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	0	NIGHTSTAND	153	1	2	0
3634143	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
3636959	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	1	EAR	43	1	1	0
3638558	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
3641125	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	2	SCOOTER	288	1	2	0
3642726	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
3645426	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	3	ORCHID	130	1	2	0
3647026	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
3649543	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	4	CREEK	203	1	2	0
3651143	WORD_OFF	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
3653776	WORD	n/a	LTP501	ltpDelayRepFRReadOnly	0	2	5	BANJO	180	1	1	0
