mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
58050	TRIAL_START	n/a	LTP553	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
174018	COUNTDOWN	n/a	LTP553	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
178084	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	0	RECLINER	154	0	1	0
179684	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
182234	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	1	MOUSSE	84	1	2	0
183834	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
186635	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	2	MAPLE	256	0	2	0
188234	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
191167	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	3	SHOVEL	236	1	2	0
192767	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
195318	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	4	COLANDER	192	1	1	0
196918	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
199768	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	5	STEREO	89	0	1	0
201368	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
204351	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	6	FINGERS	40	1	2	0
205968	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
208768	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	7	CRAB	210	1	2	0
210368	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
213285	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	8	SHIRT	62	0	1	0
214885	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
217385	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	9	BULL	120	0	1	0
218985	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
221985	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	10	VALLEY	200	1	2	0
223585	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
226268	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	11	STAIRS	59	0	1	0
227868	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
230868	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	12	MOUSSE	84	1	2	1
232468	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
235152	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	13	MAPLE	256	0	2	1
236752	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
239735	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	14	SHOVEL	236	1	2	1
241335	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
243918	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	15	FINGERS	40	1	2	1
245518	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
248102	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	16	VALLEY	200	1	2	1
249702	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
252685	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	17	CRAB	210	1	2	1
254285	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
271936	REC_START	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
272584	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	CRAB	210	0	2	1
273586	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	VALLEY	200	0	2	1
274719	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	FINGERS	40	0	2	1
276006	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	COLANDER	192	0	1	1
278951	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	SHOVEL	236	0	2	1
281343	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	MOUSSE	84	0	2	1
302438	REC_END	n/a	LTP553	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
345069	TRIAL_START	n/a	LTP553	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
353869	COUNTDOWN	n/a	LTP553	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
357952	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	0	EAR	43	0	2	0
359552	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	0	n/a	n/a	0	n/a	0
362235	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	1	SODA	15	1	2	0
363835	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	1	n/a	n/a	0	n/a	0
366603	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	2	PEELER	189	1	2	0
368201	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	2	n/a	n/a	0	n/a	0
371085	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	3	GORILLA	309	1	2	0
372686	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	3	n/a	n/a	0	n/a	0
375619	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	4	SPARROW	27	1	2	0
377218	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	4	n/a	n/a	0	n/a	0
379785	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	5	LIGHTNING	297	0	1	0
381384	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	5	n/a	n/a	0	n/a	0
383985	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	6	SHRIMP	208	0	1	0
385585	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	6	n/a	n/a	0	n/a	0
388319	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	7	GNAT	169	1	2	0
389918	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	7	n/a	n/a	0	n/a	0
392435	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	8	DESK	152	0	1	0
394052	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	8	n/a	n/a	0	n/a	0
396651	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	9	SODA	15	1	2	1
398252	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	9	n/a	n/a	0	n/a	0
401236	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	10	EAR	43	0	2	1
402835	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	10	n/a	n/a	0	n/a	0
405803	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	11	DRYER	8	0	1	0
407402	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	11	n/a	n/a	0	n/a	0
410269	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	12	ISLAND	205	1	1	0
411869	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	1	1	12	n/a	n/a	0	n/a	0
