mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
221702	TRIAL_START	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
369353	COUNTDOWN	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
373485	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	0	SPRUCE	260	1	2	0
375086	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
377953	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	1	VELVET	108	1	1	0
379552	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
382486	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	2	BARBIE	245	1	2	0
384086	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
386785	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	3	PUDDING	80	1	1	0
388385	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
391385	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	4	PLANKTON	214	1	2	0
392985	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
395769	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	5	DAFFODIL	128	1	2	0
397369	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
400168	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	6	LEG	39	1	2	0
401769	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
404303	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	7	CALCULATOR	96	1	2	0
405903	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
408502	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	8	BARBIE	245	1	2	1
410102	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
412635	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	9	PLANKTON	214	1	2	1
414236	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
416769	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	10	SPIDER	168	0	1	0
418369	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
421203	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	11	SHORTS	65	0	1	0
422802	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
425635	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	12	SPRUCE	260	1	2	1
427235	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
429869	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	13	LEG	39	1	2	1
431469	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
434253	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	14	CORN	273	1	1	0
435853	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
438585	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	15	DAFFODIL	128	1	2	1
440186	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
443136	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	16	CALCULATOR	96	1	2	1
444736	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
447503	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	17	BULL	120	0	1	0
449103	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
466920	REC_START	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
468190	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	SPRUCE	260	0	2	1
469447	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	VELVET	108	0	1	1
470908	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	BARBIE	245	0	2	1
472066	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	PUDDING	80	0	1	1
473591	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	PLANKTON	214	0	2	1
475158	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	CALCULATOR	96	0	2	1
477013	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	DAFFODIL	128	0	2	1
478774	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	LEG	39	0	2	1
480419	REC_WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	CORN	273	0	1	1
497423	REC_END	n/a	LTP522	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
544819	TRIAL_START	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
559404	COUNTDOWN	n/a	LTP522	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
563354	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	0	MAPLE	256	1	2	0
564953	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
567903	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	1	ISLAND	205	1	1	0
569503	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
572136	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	2	EYE	46	0	2	0
573736	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
576453	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	3	GRATER	188	1	2	0
578053	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
580886	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	4	BASKETBALL	247	1	2	0
582487	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
585253	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	5	FREEZER	6	1	2	0
586853	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
