mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
196355	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	12	WOODS	201	1	2	1
197955	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
200573	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	13	TRAIN	285	1	1	0
202172	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
204923	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	14	PRINTER	92	1	2	1
206522	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
209422	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	15	FLUTE	174	1	2	1
211023	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
213857	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	16	CAULIFLOWER	274	1	1	0
215456	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
218273	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	17	BANANA	136	1	1	0
219873	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
237573	REC_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
239167	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	SILK	99	0	2	1
240370	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	DRESS	73	0	1	1
241768	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	EYE	46	0	2	1
243142	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	OAK	255	0	2	1
244543	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	WOODS	201	0	2	1
245784	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	CHAIR	147	0	1	1
247264	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	PRINTER	92	0	2	1
248559	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	CAULIFLOWER	274	0	1	1
250570	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	BANANA	136	0	1	1
251753	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	FLUTE	174	0	2	1
253282	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	TEA	20	0	1	1
254794	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	TRAIN	285	0	1	1
268096	REC_END	n/a	LTP542	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
289623	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
298140	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
302141	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	0	DOLLHOUSE	246	1	1	0
303740	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
306540	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	1	SAW	235	1	1	0
308140	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
310874	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	2	HURRICANE	300	1	1	0
312473	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
315407	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	3	COBBLER	83	1	2	0
317007	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	3	n/a	n/a	0	n/a	0
319740	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	4	CHEETAH	312	1	1	0
321340	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	4	n/a	n/a	0	n/a	0
324190	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	5	JEANS	64	0	2	0
325790	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	5	n/a	n/a	0	n/a	0
328557	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	6	CELLO	178	1	2	0
330157	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	6	n/a	n/a	0	n/a	0
332674	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	7	MOPED	289	1	1	0
334273	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	7	n/a	n/a	0	n/a	0
337257	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	8	DISHWASHER	7	1	2	0
338857	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	8	n/a	n/a	0	n/a	0
341707	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	9	FORK	185	1	2	0
343307	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	9	n/a	n/a	0	n/a	0
346207	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	10	WINE	24	0	1	0
347807	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	10	n/a	n/a	0	n/a	0
350457	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	11	SHEEP	117	1	2	0
352057	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	11	n/a	n/a	0	n/a	0
354640	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	12	COBBLER	83	1	2	1
356240	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	12	n/a	n/a	0	n/a	0
359174	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	13	JEANS	64	0	2	1
360773	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	13	n/a	n/a	0	n/a	0
363724	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	14	DISHWASHER	7	1	2	1
365323	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	14	n/a	n/a	0	n/a	0
368124	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	15	CELLO	178	1	2	1
369723	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	15	n/a	n/a	0	n/a	0
372607	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	16	FORK	185	1	2	1
374207	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	16	n/a	n/a	0	n/a	0
377074	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	17	SHEEP	117	1	2	1
378690	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	17	n/a	n/a	0	n/a	0
396656	REC_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	n/a	n/a	0	n/a	0
397807	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	DOLLHOUSE	246	0	1	1
399205	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	CHEETAH	312	0	1	1
400558	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	HURRICANE	300	0	1	1
402253	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	MOPED	289	0	1	1
403556	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	SHEEP	117	0	2	1
404882	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	COBBLER	83	0	2	1
406437	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	DISHWASHER	7	0	2	1
407955	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	FORK	185	0	2	1
409229	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	SAW	235	0	1	1
410998	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	CELLO	178	0	2	1
427159	REC_END	n/a	LTP542	ltpDelayRepFRReadOnly	3	1	n/a	n/a	n/a	0	n/a	0
427159	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
437824	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
441757	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	0	POTATO	275	1	2	0
443357	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	0	n/a	n/a	0	n/a	0
445907	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	1	PAPER	220	1	1	0
447507	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	1	n/a	n/a	0	n/a	0
450006	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	2	FUDGE	81	1	2	0
451623	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	2	n/a	n/a	0	n/a	0
454591	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	3	COTTON	98	1	1	0
456207	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	3	n/a	n/a	0	n/a	0
459157	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	4	WINDOW	51	1	2	0
460756	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	4	n/a	n/a	0	n/a	0
463573	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	5	BUS	281	1	2	0
465174	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	5	n/a	n/a	0	n/a	0
467707	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	6	TROMBONE	177	1	1	0
469307	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	6	n/a	n/a	0	n/a	0
471923	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	7	BEER	22	1	2	0
473523	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	7	n/a	n/a	0	n/a	0
476307	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	8	BLUEBIRD	31	1	2	0
477907	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	8	n/a	n/a	0	n/a	0
480607	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	9	POTATO	275	1	2	1
482207	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	9	n/a	n/a	0	n/a	0
485174	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	10	FUDGE	81	1	2	1
486791	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	10	n/a	n/a	0	n/a	0
489791	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	11	WINDOW	51	1	2	1
491391	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	11	n/a	n/a	0	n/a	0
494241	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	12	SHRIMP	208	1	1	0
495841	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	12	n/a	n/a	0	n/a	0
498440	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	13	BEER	22	1	2	1
500041	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	13	n/a	n/a	0	n/a	0
503024	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	14	BUS	281	1	2	1
504641	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	14	n/a	n/a	0	n/a	0
507457	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	15	BIRCH	259	1	1	0
509057	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	15	n/a	n/a	0	n/a	0
511724	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	16	BLUEBIRD	31	1	2	1
513324	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	16	n/a	n/a	0	n/a	0
516141	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	17	CALF	113	1	1	0
517741	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	17	n/a	n/a	0	n/a	0
535492	REC_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	n/a	n/a	0	n/a	0
537123	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	CALF	113	0	1	1
539361	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	BIRCH	259	0	1	1
540769	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	BUS	281	0	2	1
542147	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	BLUEBIRD	31	0	2	1
543694	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	WINDOW	51	0	2	1
545686	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	COTTON	98	0	1	1
547162	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	TROMBONE	177	0	1	1
549061	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	PAPER	220	0	1	1
550269	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	POTATO	275	0	2	1
551696	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	SHRIMP	208	0	1	1
553341	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	BEER	22	0	2	1
555084	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	FUDGE	81	0	2	1
565998	REC_END	n/a	LTP542	ltpDelayRepFRReadOnly	3	2	n/a	n/a	n/a	0	n/a	0
565998	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
577074	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
581057	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	0	REFRIGERATOR	2	1	2	0
582657	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	0	n/a	n/a	0	n/a	0
585624	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	1	HEADPHONES	94	1	1	0
587224	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	1	n/a	n/a	0	n/a	0
589958	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	2	DOLL	242	1	1	0
591558	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	2	n/a	n/a	0	n/a	0
594274	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	3	STRAWBERRY	137	1	2	0
595874	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	3	n/a	n/a	0	n/a	0
598658	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	4	WALL	53	1	2	0
600258	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	4	n/a	n/a	0	n/a	0
603074	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	5	BULL	120	1	1	0
604674	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	5	n/a	n/a	0	n/a	0
607473	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	6	WRENCH	232	1	2	0
609074	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	6	n/a	n/a	0	n/a	0
612074	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	7	LINEN	106	1	2	0
613674	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	7	n/a	n/a	0	n/a	0
616575	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	8	LION	304	1	2	0
618175	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	8	n/a	n/a	0	n/a	0
620691	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	9	REFRIGERATOR	2	1	2	1
622291	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	9	n/a	n/a	0	n/a	0
624991	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	10	THUNDERSTORM	293	1	1	0
626591	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	10	n/a	n/a	0	n/a	0
629425	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	11	COLA	14	1	1	0
631024	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	11	n/a	n/a	0	n/a	0
633892	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	12	STRAWBERRY	137	1	2	1
635491	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	12	n/a	n/a	0	n/a	0
638008	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	13	WALL	53	1	2	1
639608	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	13	n/a	n/a	0	n/a	0
642491	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	14	WRENCH	232	1	2	1
644092	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	14	n/a	n/a	0	n/a	0
646792	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	15	LION	304	1	2	1
648392	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	15	n/a	n/a	0	n/a	0
651041	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	16	ANT	158	1	1	0
652643	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	16	n/a	n/a	0	n/a	0
655358	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	17	LINEN	106	1	2	1
656958	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	17	n/a	n/a	0	n/a	0
674792	REC_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	n/a	n/a	0	n/a	0
676301	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	THUNDERSTORM	293	0	1	1
677851	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	WALL	53	0	2	1
679168	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	REFRIGERATOR	2	0	2	1
680534	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	STRAWBERRY	137	0	2	1
681534	REC_WORD_VV	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	<>	-1	0	n/a	0
682345	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	COLA	14	0	1	1
684160	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	ANT	158	0	1	1
685269	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	LION	304	0	2	1
686844	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	BULL	120	0	1	1
688696	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	DOLL	242	0	1	1
690054	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	HEADPHONES	94	0	1	1
691628	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	WRENCH	232	0	2	1
693056	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	LINEN	106	0	2	1
705297	REC_END	n/a	LTP542	ltpDelayRepFRReadOnly	3	3	n/a	n/a	n/a	0	n/a	0
705297	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
715307	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
719324	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	0	SCANNER	93	1	1	0
720924	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	0	n/a	n/a	0	n/a	0
723541	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	1	SCOOTER	288	1	2	0
725142	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	1	n/a	n/a	0	n/a	0
727841	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	2	GLUE	229	1	1	0
729442	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	2	n/a	n/a	0	n/a	0
732174	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	3	CORKSCREW	193	1	2	0
733774	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	3	n/a	n/a	0	n/a	0
736758	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	4	PLIERS	234	0	1	0
738358	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	4	n/a	n/a	0	n/a	0
741175	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	5	CARROT	267	1	2	0
742773	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	5	n/a	n/a	0	n/a	0
745291	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	6	CARDINAL	29	1	2	0
746891	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	6	n/a	n/a	0	n/a	0
749741	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	7	DRESSER	149	1	2	0
751341	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	7	n/a	n/a	0	n/a	0
753874	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	8	BEAR	310	1	2	0
755475	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	8	n/a	n/a	0	n/a	0
758042	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	9	CORKSCREW	193	1	2	1
759641	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	9	n/a	n/a	0	n/a	0
762224	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	10	DENIM	104	1	1	0
763824	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	10	n/a	n/a	0	n/a	0
766441	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	11	CHERRY	142	1	1	0
768041	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	11	n/a	n/a	0	n/a	0
770824	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	12	KNEE	49	0	1	0
772425	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	12	n/a	n/a	0	n/a	0
775408	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	13	SCOOTER	288	1	2	1
777008	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	13	n/a	n/a	0	n/a	0
779641	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	14	CARDINAL	29	1	2	1
781241	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	14	n/a	n/a	0	n/a	0
783891	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	15	CARROT	267	1	2	1
785492	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	15	n/a	n/a	0	n/a	0
788008	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	16	DRESSER	149	1	2	1
789608	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	16	n/a	n/a	0	n/a	0
792492	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	17	BEAR	310	1	2	1
794092	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	17	n/a	n/a	0	n/a	0
811925	REC_START	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	n/a	n/a	n/a	0	n/a	0
813202	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	n/a	SCOOTER	288	0	2	1
814532	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	3	4	n/a	SCANNER	93	0	1	1
