mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
304694	TRIAL_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
446128	COUNTDOWN	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
450144	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	0	FOLDER	223	1	2	0
451745	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
454412	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	1	BLUEBIRD	31	1	2	0
456011	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
459012	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	2	REFRIGERATOR	2	0	1	0
460612	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
463445	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	3	TRUCK	279	1	2	0
465045	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
467945	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	4	HUMIDITY	292	0	1	0
469545	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
472411	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	5	HEN	114	0	1	0
474011	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
476711	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	6	OCEAN	196	1	2	0
478312	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
481279	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	7	GUITAR	171	0	1	0
482878	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
485862	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	8	MICROWAVE	97	1	2	0
487461	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
490129	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	9	MILK	21	0	1	0
491745	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
494712	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	10	VELVET	108	0	2	0
496311	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
499161	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	11	BLUEBIRD	31	1	2	1
500761	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
503645	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	12	FOLDER	223	1	2	1
505245	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
508195	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	13	BLUEBERRY	141	1	1	0
509795	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
512578	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	14	OCEAN	196	1	2	1
514178	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
516812	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	15	TRUCK	279	1	2	1
518412	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
521312	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	16	MICROWAVE	97	1	2	1
522911	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
525495	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	17	VELVET	108	0	2	1
527095	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
544612	REC_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
546251	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	MICROWAVE	97	0	2	1
547712	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	BLUEBERRY	141	0	1	1
549000	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	FOLDER	223	0	2	1
550530	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	OCEAN	196	0	2	1
552121	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	BLUEBIRD	31	0	2	1
553723	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	TRUCK	279	0	2	1
558039	REC_WORD_VV	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
575132	REC_END	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
657311	TRIAL_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
667162	COUNTDOWN	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
671161	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	0	ERASER	222	1	2	0
672762	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
675328	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	1	BASEBALL	252	0	2	0
676929	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
679662	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	2	MAPLE	256	0	1	0
681262	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
684246	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	3	TROMBONE	177	1	2	0
685846	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
688378	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	4	SOFA	150	0	2	0
689978	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
692828	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	5	CUPCAKE	77	0	2	0
694429	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
697295	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	6	HAMMER	231	1	2	0
698894	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
701779	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	7	ERASER	222	1	2	1
703394	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
706161	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	8	BASEBALL	252	0	2	1
707762	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
710411	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	9	GORILLA	309	0	1	0
712011	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
714645	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	10	SOFA	150	0	2	1
716245	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
718779	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	11	DRYER	8	0	1	0
720378	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
723094	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	12	TROMBONE	177	1	2	1
724694	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
727411	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	13	CUPCAKE	77	0	2	1
729012	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
731929	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	14	CALF	113	1	1	0
733529	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
736128	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	15	HAMMER	231	1	2	1
737729	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
740329	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	16	COFFEE	18	1	1	0
741929	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
744713	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	17	LETTUCE	268	1	1	0
746312	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
763913	REC_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
764855	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	LETTUCE	268	0	1	1
766085	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	COFFEE	18	0	1	1
767266	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	HAMMER	231	0	2	1
768513	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	CALF	113	0	1	1
769852	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	ERASER	222	0	2	1
774575	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	HAMMER	231	0	2	1
779816	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	TROMBONE	177	0	2	1
794434	REC_END	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
794434	TRIAL_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
803996	COUNTDOWN	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
807946	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	0	MOSQUITO	160	1	2	0
809546	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
812363	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	1	BOAT	287	1	2	0
813963	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
816796	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	2	WOOL	100	1	1	0
818396	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
821063	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	3	BULL	120	1	1	0
822663	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
825196	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	4	PASTRY	82	1	2	0
826796	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
829396	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	5	PANTS	63	1	2	0
830996	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	5	n/a	n/a	0	n/a	0
833712	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	6	TABLE	151	1	2	0
835313	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	6	n/a	n/a	0	n/a	0
838096	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	7	GLUE	229	0	1	0
839696	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	7	n/a	n/a	0	n/a	0
842663	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	8	OYSTER	213	1	2	0
844263	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	8	n/a	n/a	0	n/a	0
847046	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	9	BOAT	287	1	2	1
848646	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	9	n/a	n/a	0	n/a	0
851496	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	10	MOSQUITO	160	1	2	1
853096	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	10	n/a	n/a	0	n/a	0
855846	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	11	TABLE	151	1	2	1
857446	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	11	n/a	n/a	0	n/a	0
860313	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	12	DRILL	233	0	1	0
861912	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	12	n/a	n/a	0	n/a	0
864646	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	13	EAR	43	0	1	0
866246	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	13	n/a	n/a	0	n/a	0
869013	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	14	ROBIN	28	0	1	0
870613	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	14	n/a	n/a	0	n/a	0
873479	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	15	PASTRY	82	1	2	1
875079	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	15	n/a	n/a	0	n/a	0
877830	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	16	PANTS	63	1	2	1
879429	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	16	n/a	n/a	0	n/a	0
881963	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	17	OYSTER	213	1	2	1
883563	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	17	n/a	n/a	0	n/a	0
901246	REC_START	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
902124	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	PASTRY	82	0	2	1
903411	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	PANTS	63	0	2	1
904651	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	MOSQUITO	160	0	2	1
906063	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	BOAT	287	0	2	1
907261	REC_WORD	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	BULL	120	0	1	1
