onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
11.123046875	n/a	SESS_START	22780	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
45.4111328125	n/a	TRIAL_START	93002	n/a	LTP502	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
53.7109375	n/a	COUNTDOWN	110000	n/a	LTP502	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
57.76123046875	n/a	WORD	118295	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	0	WRENCH	232	1	2	0
59.36279296875	n/a	WORD_OFF	121575	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
61.8779296875	n/a	WORD	126726	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	1	RUM	25	1	2	0
63.47802734375	n/a	WORD_OFF	130003	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
66.06201171875	n/a	WORD	135295	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	2	ONION	276	0	1	0
67.66064453125	n/a	WORD_OFF	138569	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
70.66162109375	n/a	WORD	144715	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	3	OAK	255	0	2	0
72.2607421875	n/a	WORD_OFF	147990	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
74.87744140625	n/a	WORD	153349	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	4	BLUEBERRY	141	1	2	0
76.4775390625	n/a	WORD_OFF	156626	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
79.04443359375	n/a	WORD	161883	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	5	COUCH	148	1	2	0
80.64453125	n/a	WORD_OFF	165160	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
83.4775390625	n/a	WORD	170962	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	6	BUS	281	1	2	0
85.0771484375	n/a	WORD_OFF	174238	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
87.96142578125	n/a	WORD	180145	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	7	RUM	25	1	2	1
89.56103515625	n/a	WORD_OFF	183421	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
92.09326171875	n/a	WORD	188607	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	8	WRENCH	232	1	2	1
93.69384765625	n/a	WORD_OFF	191885	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
96.6611328125	n/a	WORD	197962	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	9	RULER	226	0	1	0
98.259765625	n/a	WORD_OFF	201236	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
100.77587890625	n/a	WORD	206389	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	10	BLUEBERRY	141	1	2	1
102.3759765625	n/a	WORD_OFF	209666	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
104.99365234375	n/a	WORD	215027	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	11	OAK	255	0	2	1
106.61083984375	n/a	WORD_OFF	218339	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
109.32568359375	n/a	WORD	223899	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	12	WIND	291	1	1	0
110.9267578125	n/a	WORD_OFF	227178	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
113.693359375	n/a	WORD	232844	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	13	PUZZLE	248	0	1	0
115.29345703125	n/a	WORD_OFF	236121	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
118.0751953125	n/a	WORD	241818	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	14	SPIDER	168	0	1	0
119.67529296875	n/a	WORD_OFF	245095	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
122.27734375	n/a	WORD	250424	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	15	COUCH	148	1	2	1
123.875	n/a	WORD_OFF	253696	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
126.59326171875	n/a	WORD	259263	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	16	BUS	281	1	2	1
128.19287109375	n/a	WORD_OFF	262539	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
131.091796875	n/a	WORD	268476	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	17	HALLWAY	58	0	1	0
132.69189453125	n/a	WORD_OFF	271753	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
150.67529296875	n/a	REC_START	308583	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
151.939453125	n/a	REC_WORD	311172	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	COUCH	148	0	2	1
153.279296875	n/a	REC_WORD	313916	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	WRENCH	232	0	2	1
154.59716796875	n/a	REC_WORD	316615	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	BUS	281	0	2	1
156.16650390625	n/a	REC_WORD	319829	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	RUM	25	0	2	1
157.43115234375	n/a	REC_WORD	322419	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	BLUEBERRY	141	0	2	1
159.7421875	n/a	REC_WORD	327152	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	WIND	291	0	1	1
181.19775390625	n/a	REC_END	371093	n/a	LTP502	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
183.2734375	n/a	TRIAL_START	375344	n/a	LTP502	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
191.20751953125	n/a	COUNTDOWN	391593	n/a	LTP502	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
195.12451171875	n/a	WORD	399615	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	0	ELM	257	1	2	0
196.72314453125	n/a	WORD_OFF	402889	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	0	n/a	n/a	0	n/a	0
199.490234375	n/a	WORD	408556	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	1	MARBLES	251	1	2	0
201.09130859375	n/a	WORD_OFF	411835	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	1	n/a	n/a	0	n/a	0
203.80712890625	n/a	WORD	417397	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	2	SHORTS	65	1	2	0
205.4072265625	n/a	WORD_OFF	420674	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	2	n/a	n/a	0	n/a	0
208.1240234375	n/a	WORD	426238	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	3	SUNFLOWER	131	1	2	0
209.72412109375	n/a	WORD_OFF	429515	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	3	n/a	n/a	0	n/a	0
212.35693359375	n/a	WORD	434907	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	4	NIGHTSTAND	153	1	2	0
213.9580078125	n/a	WORD_OFF	438186	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	4	n/a	n/a	0	n/a	0
216.48974609375	n/a	WORD	443371	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	5	RIVER	194	1	2	0
218.08984375	n/a	WORD_OFF	446648	n/a	LTP502	ltpDelayRepFRReadOnly	5	1	5	n/a	n/a	0	n/a	0
