onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
14.16015625	n/a	SESS_START	29000	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
79.76318359375	n/a	TRIAL_START	163355	n/a	LTP515	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
204.89306640625	n/a	COUNTDOWN	419621	n/a	LTP515	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
208.82666015625	n/a	WORD	427677	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	0	COUCH	148	1	1	0
210.42578125	n/a	WORD_OFF	430952	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
212.95947265625	n/a	WORD	436141	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	1	MOTORCYCLE	283	0	1	0
214.5595703125	n/a	WORD_OFF	439418	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
217.1103515625	n/a	WORD	444642	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	2	MAPLE	256	0	2	0
218.71044921875	n/a	WORD_OFF	447919	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
221.4765625	n/a	WORD	453584	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	3	MARBLES	251	0	2	0
223.0751953125	n/a	WORD_OFF	456858	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
226.01025390625	n/a	WORD	462869	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	4	CROWBAR	240	1	2	0
227.609375	n/a	WORD_OFF	466144	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
230.59326171875	n/a	WORD	472255	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	5	LETTUCE	268	0	1	0
232.208984375	n/a	WORD_OFF	475564	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
234.81005859375	n/a	WORD	480891	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	6	SKIRT	66	1	2	0
236.4091796875	n/a	WORD_OFF	484166	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
239.14208984375	n/a	WORD	489763	n/a	LTP515	ltpDelayRepFRReadOnly	1	0	7	COLANDER	192	1	2	0
