onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
156.48876953125	n/a	SESS_START	320489	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
206.35009765625	n/a	TRIAL_START	422605	n/a	LTP520	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
293.6640625	n/a	COUNTDOWN	601424	n/a	LTP520	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
297.6640625	n/a	WORD	609616	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	0	PIG	110	1	2	0
299.263671875	n/a	WORD_OFF	612892	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	0	n/a	n/a	0	n/a	0
302.24755859375	n/a	WORD	619003	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	1	EAR	43	1	2	0
303.84765625	n/a	WORD_OFF	622280	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	1	n/a	n/a	0	n/a	0
306.7646484375	n/a	WORD	628254	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	2	STREAM	195	1	1	0
308.36474609375	n/a	WORD_OFF	631531	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	2	n/a	n/a	0	n/a	0
311.33056640625	n/a	WORD	637605	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	3	BANANA	136	1	2	0
312.93017578125	n/a	WORD_OFF	640881	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	3	n/a	n/a	0	n/a	0
315.8134765625	n/a	WORD	646786	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	4	ROSE	123	1	2	0
317.42919921875	n/a	WORD_OFF	650095	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	4	n/a	n/a	0	n/a	0
320.39599609375	n/a	WORD	656171	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	5	MIXER	11	1	1	0
321.99609375	n/a	WORD_OFF	659448	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	5	n/a	n/a	0	n/a	0
324.94677734375	n/a	WORD	665491	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	6	HAMMER	231	1	2	0
326.546875	n/a	WORD_OFF	668768	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	6	n/a	n/a	0	n/a	0
329.296875	n/a	WORD	674400	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	7	GOOSE	36	1	2	0
330.89697265625	n/a	WORD_OFF	677677	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	7	n/a	n/a	0	n/a	0
333.41357421875	n/a	WORD	682831	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	8	STRAINER	187	1	1	0
335.013671875	n/a	WORD_OFF	686108	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	8	n/a	n/a	0	n/a	0
337.86376953125	n/a	WORD	691945	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	9	PIG	110	1	2	1
339.46240234375	n/a	WORD_OFF	695219	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	9	n/a	n/a	0	n/a	0
342.396484375	n/a	WORD	701228	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	10	THUNDER	299	1	1	0
343.99658203125	n/a	WORD_OFF	704505	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	10	n/a	n/a	0	n/a	0
346.779296875	n/a	WORD	710204	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	11	EAR	43	1	2	1
348.37939453125	n/a	WORD_OFF	713481	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	11	n/a	n/a	0	n/a	0
350.9951171875	n/a	WORD	718838	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	12	ROSE	123	1	2	1
352.59619140625	n/a	WORD_OFF	722117	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	12	n/a	n/a	0	n/a	0
355.212890625	n/a	WORD	727476	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	13	BANANA	136	1	2	1
356.81298828125	n/a	WORD_OFF	730753	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	13	n/a	n/a	0	n/a	0
359.72998046875	n/a	WORD	736727	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	14	HAMMER	231	1	2	1
361.32861328125	n/a	WORD_OFF	740001	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	14	n/a	n/a	0	n/a	0
364.27978515625	n/a	WORD	746045	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	15	GOOSE	36	1	2	1
365.87841796875	n/a	WORD_OFF	749319	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	15	n/a	n/a	0	n/a	0
368.74560546875	n/a	WORD	755191	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	16	JELLYFISH	212	1	1	0
370.345703125	n/a	WORD_OFF	758468	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	16	n/a	n/a	0	n/a	0
373.1455078125	n/a	WORD	764202	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	17	LINEN	106	1	1	0
374.7451171875	n/a	WORD_OFF	767478	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	17	n/a	n/a	0	n/a	0
392.4287109375	n/a	REC_START	803694	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
393.6455078125	n/a	REC_WORD	806186	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	PIG	110	0	2	1
394.98291015625	n/a	REC_WORD	808925	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	EAR	43	0	2	1
395.81640625	n/a	REC_WORD	810632	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	STREAM	195	0	1	1
397.17138671875	n/a	REC_WORD	813407	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	BANANA	136	0	2	1
399.068359375	n/a	REC_WORD	817292	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	MIXER	11	0	1	1
400.068359375	n/a	REC_WORD_VV	819340	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	<>	-1	0	n/a	0
400.7724609375	n/a	REC_WORD	820782	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	HAMMER	231	0	2	1
403.12255859375	n/a	REC_WORD	825595	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	GOOSE	36	0	2	1
405.0791015625	n/a	REC_WORD	829602	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	ROSE	123	0	2	1
406.0791015625	n/a	REC_WORD_VV	831650	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	<>	-1	0	n/a	0
407.4931640625	n/a	REC_WORD	834546	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	STRAINER	187	0	1	1
410.328125	n/a	REC_WORD	840352	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	THUNDER	299	0	1	1
412.408203125	n/a	REC_WORD	844612	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	JELLYFISH	212	0	1	1
413.921875	n/a	REC_WORD	847712	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	LINEN	106	0	1	1
422.95068359375	n/a	REC_END	866203	n/a	LTP520	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
443.7421875	n/a	TRIAL_START	908784	n/a	LTP520	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
452.24267578125	n/a	COUNTDOWN	926193	n/a	LTP520	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
456.29150390625	n/a	WORD	934485	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	0	LILY	125	1	2	0
457.90869140625	n/a	WORD_OFF	937797	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	0	n/a	n/a	0	n/a	0
460.75830078125	n/a	WORD	943633	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	1	KNIFE	183	1	2	0
462.3583984375	n/a	WORD_OFF	946910	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	1	n/a	n/a	0	n/a	0
464.87646484375	n/a	WORD	952067	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	2	STAPLER	225	1	2	0
466.47509765625	n/a	WORD_OFF	955341	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	2	n/a	n/a	0	n/a	0
469.34228515625	n/a	WORD	961213	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	3	BED	146	1	2	0
470.9423828125	n/a	WORD_OFF	964490	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	3	n/a	n/a	0	n/a	0
473.84228515625	n/a	WORD	970429	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	4	STRAWBERRY	137	1	2	0
475.44189453125	n/a	WORD_OFF	973705	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	4	n/a	n/a	0	n/a	0
478.14208984375	n/a	WORD	979235	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	5	DRIZZLE	296	1	1	0
479.74169921875	n/a	WORD_OFF	982511	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	5	n/a	n/a	0	n/a	0
482.375	n/a	WORD	987904	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	6	SPINACH	269	1	1	0
483.974609375	n/a	WORD_OFF	991180	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	6	n/a	n/a	0	n/a	0
486.7744140625	n/a	WORD	996914	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	7	FINCH	35	1	1	0
488.37451171875	n/a	WORD_OFF	1000191	n/a	LTP520	ltpDelayRepFRReadOnly	4	1	7	n/a	n/a	0	n/a	0
