mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
46450	TRIAL_START	n/a	LTP538	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
263036	COUNTDOWN	n/a	LTP538	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
267068	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	0	GOAT	118	1	2	0
268668	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
271318	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	1	BLOCKS	244	1	2	0
272901	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
275701	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	2	HURRICANE	300	1	1	0
277302	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
279903	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	3	FOOT	38	1	2	0
281501	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
284419	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	4	JELLO	85	1	2	0
286019	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
288751	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	5	CHEETAH	312	0	1	0
290353	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
293203	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	6	VALLEY	200	1	2	0
294802	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
297318	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	7	WHALE	211	1	2	0
298919	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
301785	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	8	SCOOTER	288	1	1	0
303385	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
305919	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	9	GOAT	118	1	2	1
307518	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
310369	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	10	CUCUMBER	272	1	1	0
311969	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
314618	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	11	BLOCKS	244	1	2	1
316218	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
318919	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	12	JELLO	85	1	2	1
320519	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
323419	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	13	VELVET	108	0	1	0
325018	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
327887	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	14	VALLEY	200	1	2	1
329486	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
332319	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	15	FOOT	38	1	2	1
333919	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
336835	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	16	WHALE	211	1	2	1
338436	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
340969	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	17	COLANDER	192	1	1	0
342569	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
360387	REC_START	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
361100	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	COLANDER	192	0	1	1
363283	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	GOAT	118	0	2	1
364440	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	HURRICANE	300	0	1	1
365473	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	WHALE	211	0	2	1
366729	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	VALLEY	200	0	2	1
367520	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	CUCUMBER	272	0	1	1
369152	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	BLOCKS	244	0	2	1
370279	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	SCOOTER	288	0	1	1
370889	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	FOOT	38	0	2	1
371448	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	1	0	n/a	JELLO	85	0	2	1
