mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
211754	TRIAL_START	n/a	LTP558	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
306604	COUNTDOWN	n/a	LTP558	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
310520	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	0	ORANGE	135	1	2	0
312121	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
314805	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	1	COW	111	1	2	0
316405	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
319172	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	2	COBBLER	83	1	2	0
320771	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
323655	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	3	BUTTERFLY	164	0	2	0
325255	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
328255	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	4	TELEVISION	86	0	1	0
329855	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
332655	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	5	TONGS	191	1	2	0
334255	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
336755	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	6	FOUNDATION	57	1	2	0
338356	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
340972	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	7	ORANGE	135	1	2	1
342588	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
345122	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	8	CRAB	210	0	1	0
346721	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
349454	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	9	STOVE	4	0	1	0
351055	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
354021	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	10	ELM	257	1	1	0
355621	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
358355	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	11	COW	111	1	2	1
359955	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
362938	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	12	BUTTERFLY	164	0	2	1
364539	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
367239	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	13	COBBLER	83	1	2	1
368839	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
371522	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	14	DOLLHOUSE	246	1	1	0
373122	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
376105	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	15	WINE	24	1	1	0
377706	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
380372	WORD	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	16	TONGS	191	1	2	1
381972	WORD_OFF	n/a	LTP558	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
