mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
299418	TRIAL_START	n/a	LTP507	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
521552	COUNTDOWN	n/a	LTP507	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
525517	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	0	LEATHER	105	1	1	0
527118	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
529952	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	1	DUCK	33	1	1	0
531551	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
534484	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	2	MICROWAVE	97	1	2	0
536084	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
538685	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	3	WOODS	201	0	2	0
540285	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
543085	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	4	BASEBALL	252	0	1	0
544685	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
547502	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	5	SODA	15	1	2	0
549102	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
551752	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	6	TOE	47	1	2	0
553352	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
555952	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	7	CRAB	210	1	2	0
557552	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
560352	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	8	TRUCK	279	1	2	0
561952	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
564902	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	9	MARIGOLD	133	1	1	0
566502	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
569302	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	10	MICROWAVE	97	1	2	1
570902	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
573485	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	11	WOODS	201	0	2	1
575085	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
577635	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	12	TOE	47	1	2	1
579235	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
582135	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	13	MOUSSE	84	1	1	0
583735	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
586319	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	14	SODA	15	1	2	1
587918	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
590535	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	15	TRUCK	279	1	2	1
592135	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
594969	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	16	ROOM	56	0	1	0
596569	WORD_OFF	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
599135	WORD	n/a	LTP507	ltpDelayRepFRReadOnly	0	0	17	CRAB	210	1	2	1
