mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
42370	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
117654	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
121654	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	0	BLUEBIRD	31	1	1	0
123254	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
126053	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	1	BEE	161	1	1	0
127654	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
130604	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	2	SNOW	295	1	2	0
132204	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
135154	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	3	CEILING	55	1	1	0
136754	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
139338	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	4	ORGAN	181	1	1	0
140937	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
143621	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	5	MOTORCYCLE	283	1	2	0
145221	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
148087	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	6	STREAM	195	1	1	0
149688	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
152438	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	7	DOLLHOUSE	246	1	2	0
154038	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
156570	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	8	CHIMPANZEE	307	1	2	0
158170	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
161071	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	9	MAPLE	256	1	2	0
162671	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
165337	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	10	FREEZER	6	1	2	0
166953	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
169554	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	11	MOTORCYCLE	283	1	2	1
171154	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
173921	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	12	ORANGE	135	1	1	0
175521	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
178271	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	13	DOLLHOUSE	246	1	2	1
179871	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
182537	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	14	SNOW	295	1	2	1
184137	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
187104	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	15	MAPLE	256	1	2	1
188704	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
191371	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	16	CHIMPANZEE	307	1	2	1
192970	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
195972	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	17	FREEZER	6	1	2	1
197570	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
215472	REC_START	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
216603	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	n/a	FREEZER	6	0	2	1
217731	REC_WORD	n/a	LTP542	ltpDelayRepFRReadOnly	5	0	n/a	SNOW	295	0	2	1
