onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
12.19677734375	n/a	SESS_START	24979	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
67.2470703125	n/a	TRIAL_START	137722	n/a	LTP553	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
347.57080078125	n/a	COUNTDOWN	711825	n/a	LTP553	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
351.57177734375	n/a	WORD	720019	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	0	WOOL	100	1	1	0
353.1884765625	n/a	WORD_OFF	723330	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
356.021484375	n/a	WORD	729132	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	1	CHEETAH	312	1	2	0
357.62158203125	n/a	WORD_OFF	732409	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
360.1875	n/a	WORD	737664	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	2	GNAT	169	1	1	0
361.78759765625	n/a	WORD_OFF	740941	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
364.6044921875	n/a	WORD	746710	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	3	TABLET	91	1	2	0
366.2041015625	n/a	WORD_OFF	749986	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
369.02099609375	n/a	WORD	755755	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	4	PASTRY	82	1	2	0
370.6220703125	n/a	WORD_OFF	759034	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
373.13720703125	n/a	WORD	764185	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	5	SOFA	150	1	2	0
374.73779296875	n/a	WORD_OFF	767463	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
377.43798828125	n/a	WORD	772993	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	6	FINCH	35	1	2	0
379.0380859375	n/a	WORD_OFF	776270	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
381.9716796875	n/a	WORD	782278	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	7	BASS	176	0	2	0
383.57080078125	n/a	WORD_OFF	785553	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
386.45458984375	n/a	WORD	791459	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	8	TABLET	91	1	2	1
388.07080078125	n/a	WORD_OFF	794769	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
390.95361328125	n/a	WORD	800673	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	9	VAN	280	1	1	0
392.55419921875	n/a	WORD_OFF	803951	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
395.3701171875	n/a	WORD	809718	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	10	GRATER	188	0	1	0
396.96923828125	n/a	WORD_OFF	812993	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
399.58642578125	n/a	WORD	818353	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	11	CHEETAH	312	1	2	1
401.18603515625	n/a	WORD_OFF	821629	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
403.73583984375	n/a	WORD	826851	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	12	DRYER	8	0	1	0
405.3359375	n/a	WORD_OFF	830128	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
407.9697265625	n/a	WORD	835522	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	13	PASTRY	82	1	2	1
409.56982421875	n/a	WORD_OFF	838799	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
412.15380859375	n/a	WORD	844091	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	14	SOFA	150	1	2	1
413.7529296875	n/a	WORD_OFF	847366	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
416.6357421875	n/a	WORD	853270	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	15	FINCH	35	1	2	1
418.23583984375	n/a	WORD_OFF	856547	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
421.15234375	n/a	WORD	862520	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	16	LEMONADE	17	1	1	0
422.75244140625	n/a	WORD_OFF	865797	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
425.55224609375	n/a	WORD	871531	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	17	BASS	176	0	2	1
427.16943359375	n/a	WORD_OFF	874843	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
444.96875	n/a	REC_START	911296	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
445.556640625	n/a	REC_WORD	912500	n/a	LTP553	ltpDelayRepFRReadOnly	2	0	n/a	LEMONADE	17	0	1	1
