mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
43036	TRIAL_START	n/a	LTP515	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
156671	COUNTDOWN	n/a	LTP515	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
160687	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	0	HEN	114	1	1	0
162288	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
165204	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	1	GORILLA	309	1	1	0
166804	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
169621	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	2	HALLWAY	58	1	2	0
171220	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
173788	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	3	RAIN	290	1	2	0
175387	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
178354	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	4	ROACH	165	1	2	0
179954	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
182788	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	5	OYSTER	213	0	2	0
184388	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
186971	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	6	SANDER	238	1	2	0
188571	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
191238	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	7	CORN	273	1	1	0
192838	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
195387	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	8	ORANGE	135	1	2	0
196988	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
199621	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	9	HILLS	199	1	1	0
201221	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
203788	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	10	VIOLIN	173	1	1	0
205388	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
207971	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	11	HALLWAY	58	1	2	1
209571	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
212221	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	12	ROACH	165	1	2	1
213821	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
216472	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	13	RAIN	290	1	2	1
218071	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
220855	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	14	OYSTER	213	0	2	1
222455	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
225088	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	3	0	15	FOOTBALL	250	0	1	0
