mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
57885	TRIAL_START	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
166137	COUNTDOWN	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
170070	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	0	DOOR	52	1	1	0
171670	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
174320	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	1	SPIDER	168	1	1	0
175920	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
178870	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	2	WOOL	100	1	2	0
180470	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
183020	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	3	PRINTER	92	1	2	0
184620	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
187287	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	4	CAKE	74	1	1	0
188887	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
191520	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	5	SNOW	295	1	2	0
193120	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
195870	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	6	IRON	13	1	1	0
197470	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
200087	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	7	CHEETAH	312	1	1	0
201704	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
204271	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	8	RUM	25	1	2	0
205870	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
208720	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	9	CARDINAL	29	1	2	0
210337	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
213087	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	10	EAR	43	1	2	0
214687	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
217354	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	11	PRINTER	92	1	2	1
218953	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
221587	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	12	SNOW	295	1	2	1
223187	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
225871	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	13	ELM	257	1	1	0
227470	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
230154	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	14	WOOL	100	1	2	1
231754	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
234537	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	15	RUM	25	1	2	1
236137	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
239037	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	16	EAR	43	1	2	1
240637	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
243603	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	17	CARDINAL	29	1	2	1
245204	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
262870	REC_START	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
264100	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	DOOR	52	0	1	1
265035	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	EAR	43	0	2	1
265871	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	SPIDER	168	0	1	1
267065	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	WOOL	100	0	2	1
268044	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	PRINTER	92	0	2	1
269148	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	IRON	13	0	1	1
270161	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	CAKE	74	0	1	1
272477	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	CHEETAH	312	0	1	1
273476	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	CARDINAL	29	0	2	1
274384	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	RUM	25	0	2	1
275226	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	SNOW	295	0	2	1
281198	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	ELM	257	0	1	1
293390	REC_END	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
413570	TRIAL_START	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
422771	COUNTDOWN	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
426738	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	0	TELEVISION	86	1	2	0
428338	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
431104	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	1	PENCIL	219	1	2	0
432704	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
435671	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	2	DRYER	8	0	2	0
437271	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
440170	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	3	CUPCAKE	77	1	1	0
441771	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	3	n/a	n/a	0	n/a	0
444588	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	4	ROBIN	28	1	1	0
446187	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	4	n/a	n/a	0	n/a	0
449088	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	5	SUNFLOWER	131	1	2	0
450688	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	5	n/a	n/a	0	n/a	0
453671	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	6	HICKORY	263	1	1	0
455271	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	6	n/a	n/a	0	n/a	0
458004	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	7	CABBAGE	277	1	2	0
459605	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	7	n/a	n/a	0	n/a	0
462438	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	8	VAN	280	1	2	0
464037	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	8	n/a	n/a	0	n/a	0
466754	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	9	TELEVISION	86	1	2	1
468354	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	9	n/a	n/a	0	n/a	0
471021	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	10	RATCHET	239	0	1	0
472621	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	10	n/a	n/a	0	n/a	0
475387	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	11	SHORTS	65	0	1	0
477004	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	11	n/a	n/a	0	n/a	0
479721	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	12	PENCIL	219	1	2	1
481321	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	12	n/a	n/a	0	n/a	0
484104	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	13	TROMBONE	177	1	1	0
485704	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	13	n/a	n/a	0	n/a	0
488621	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	14	DRYER	8	0	2	1
490221	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	14	n/a	n/a	0	n/a	0
492971	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	15	SUNFLOWER	131	1	2	1
494571	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	15	n/a	n/a	0	n/a	0
