mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
35626	TRIAL_START	n/a	LTP538	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
127460	COUNTDOWN	n/a	LTP538	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
131444	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	0	COBBLER	83	1	2	0
133044	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
135609	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	1	FRISBEE	249	1	2	0
137209	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
139943	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	2	ISLAND	205	1	2	0
141543	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
144193	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	3	SILK	99	1	1	0
145794	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
148776	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	4	CABBAGE	277	1	2	0
150376	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
153060	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	5	TORNADO	301	1	2	0
154660	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
157643	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	6	WRENCH	232	1	1	0
159243	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
161844	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	7	MICROWAVE	97	0	2	0
163443	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
166010	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	8	BUS	281	0	1	0
167610	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
170560	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	9	OVEN	5	0	1	0
172160	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
174993	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	10	COBBLER	83	1	2	1
176611	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
179494	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	11	FRISBEE	249	1	2	1
181093	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
183960	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	12	ISLAND	205	1	2	1
185560	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
188244	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	13	SPATULA	184	0	1	0
189844	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
192511	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	14	TORNADO	301	1	2	1
194111	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
197027	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	15	CABBAGE	277	1	2	1
198627	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
201527	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	16	MICROWAVE	97	0	2	1
203127	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
205661	WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	17	CYPRESS	265	1	1	0
207261	WORD_OFF	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
225261	REC_START	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
225785	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	n/a	CYPRESS	265	0	1	1
226704	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	n/a	TORNADO	301	0	2	1
227511	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	n/a	WRENCH	232	0	1	1
228111	REC_WORD	n/a	LTP538	ltpDelayRepFRReadOnly	3	0	n/a	ISLAND	205	0	2	1
