mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
123068	TRIAL_START	n/a	LTP509	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
131902	COUNTDOWN	n/a	LTP509	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
135951	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	0	TRAIN	285	1	1	0
137569	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
140118	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	1	SHEEP	117	1	2	0
141717	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
144351	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	2	OVEN	5	1	2	0
145951	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
148752	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	3	HEAD	44	1	1	0
150352	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
153068	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	4	GNAT	169	1	2	0
154668	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
157569	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	5	BEACH	204	1	2	0
159169	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
162068	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	6	WINDOW	51	0	1	0
163667	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
166401	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	7	BANANA	136	0	2	0
168002	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
170501	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	8	ORCHID	130	1	1	0
172102	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
174935	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	9	COAT	71	1	2	0
176551	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
179451	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	10	TURTLE	215	1	1	0
181051	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
183785	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	11	SHEEP	117	1	2	1
185385	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
