mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
72045	TRIAL_START	n/a	LTP531	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
166729	COUNTDOWN	n/a	LTP531	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
170828	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	0	TAPE	228	0	2	0
172429	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
175213	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	1	BARBIE	245	1	1	0
176812	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
179813	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	2	SANDER	238	0	1	0
181413	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
184163	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	3	CALCULATOR	96	0	1	0
185762	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
188729	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	4	SPINACH	269	1	2	0
190328	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
193112	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	5	MOUSSE	84	1	2	0
194712	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
197396	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	6	MOTORCYCLE	283	0	2	0
198995	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
