mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
13896	SESS_END	n/a	LTP520	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
1369671	SESS_START	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
1389196	TRIAL_START	n/a	LTP520	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
1397180	COUNTDOWN	n/a	LTP520	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
1401180	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	0	SPRUCE	260	0	1	0
1402780	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
1405597	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	1	FLY	159	0	2	0
1407197	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
1409947	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	2	LIGHTNING	297	0	2	0
1411547	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
1414431	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	3	PLIERS	234	0	1	0
1416030	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
1418948	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	4	STREAM	195	0	2	0
1420547	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
1423247	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	5	SQUID	216	0	1	0
1424847	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
1427564	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	6	GORILLA	309	0	1	0
1429163	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
1432081	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	7	ELBOW	48	0	2	0
1433680	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
1436231	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	8	CUCUMBER	272	0	2	0
1437830	WORD_OFF	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
1440564	WORD	n/a	LTP520	ltpDelayRepFRReadOnly	3	0	9	FINCH	35	0	2	0
