onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
18.5732421875	n/a	SESS_START	38038	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
96.75390625	n/a	TRIAL_START	198152	n/a	LTP511	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
178.8173828125	n/a	COUNTDOWN	366218	n/a	LTP511	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
182.818359375	n/a	WORD	374412	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	0	DOLPHIN	207	1	2	0
184.4169921875	n/a	WORD_OFF	377686	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
187.06787109375	n/a	WORD	383115	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	1	TONGS	191	1	1	0
188.66796875	n/a	WORD_OFF	386392	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
191.31787109375	n/a	WORD	391819	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	2	MONKEY	302	1	1	0
192.91796875	n/a	WORD_OFF	395096	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
195.7998046875	n/a	WORD	400998	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	3	FOUNDATION	57	1	1	0
197.40087890625	n/a	WORD_OFF	404277	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
199.900390625	n/a	WORD	409396	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	4	DRYER	8	1	2	0
201.50048828125	n/a	WORD_OFF	412673	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
204.33447265625	n/a	WORD	418477	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	5	DRUM	172	0	1	0
205.9345703125	n/a	WORD_OFF	421754	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
208.50048828125	n/a	WORD	427009	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	6	CROWBAR	240	0	2	0
210.10009765625	n/a	WORD_OFF	430285	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
212.9501953125	n/a	WORD	436122	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	7	MICROWAVE	97	1	2	0
214.54931640625	n/a	WORD_OFF	439397	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
217.06591796875	n/a	WORD	444551	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	8	BEE	161	1	2	0
218.666015625	n/a	WORD_OFF	447828	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
221.39892578125	n/a	WORD	453425	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	9	ROBIN	28	1	2	0
222.9990234375	n/a	WORD_OFF	456702	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
225.73291015625	n/a	WORD	462301	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	10	DRYER	8	1	2	1
227.33251953125	n/a	WORD_OFF	465577	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
230.24951171875	n/a	WORD	471551	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	11	CROWBAR	240	0	2	1
231.849609375	n/a	WORD_OFF	474828	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
234.6484375	n/a	WORD	480560	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	12	DOLPHIN	207	1	2	1
236.24853515625	n/a	WORD_OFF	483837	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
239.1494140625	n/a	WORD	489778	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	13	MICROWAVE	97	1	2	1
240.7490234375	n/a	WORD_OFF	493054	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
243.56591796875	n/a	WORD	498823	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	14	NIGHTSTAND	153	1	1	0
245.1650390625	n/a	WORD_OFF	502098	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
248.06591796875	n/a	WORD	508039	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	15	SHORTS	65	0	1	0
249.6650390625	n/a	WORD_OFF	511314	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
252.5478515625	n/a	WORD	517218	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	16	BEE	161	1	2	1
254.14892578125	n/a	WORD_OFF	520497	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
256.765625	n/a	WORD	525856	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	17	ROBIN	28	1	2	1
258.36572265625	n/a	WORD_OFF	529133	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
276.365234375	n/a	REC_START	565996	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
277.98583984375	n/a	REC_WORD	569315	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	DOLPHIN	207	0	2	1
278.912109375	n/a	REC_WORD	571212	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	MICROWAVE	97	0	2	1
280.01904296875	n/a	REC_WORD	573479	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	TONGS	191	0	1	1
281.32568359375	n/a	REC_WORD	576155	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	BEE	161	0	2	1
282.89892578125	n/a	REC_WORD	579377	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	NIGHTSTAND	153	0	1	1
284.06689453125	n/a	REC_WORD	581769	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	DRYER	8	0	2	1
286.10791015625	n/a	REC_WORD	585949	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	ROBIN	28	0	2	1
287.923828125	n/a	REC_WORD	589668	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	MONKEY	302	0	1	1
295.765625	n/a	REC_WORD	605728	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	FOUNDATION	57	0	1	1
306.8671875	n/a	REC_END	628464	n/a	LTP511	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
343.5458984375	n/a	TRIAL_START	703582	n/a	LTP511	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
353.57958984375	n/a	COUNTDOWN	724131	n/a	LTP511	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
357.5126953125	n/a	WORD	732186	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	0	LILAC	132	1	1	0
359.1123046875	n/a	WORD_OFF	735462	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
362.029296875	n/a	WORD	741436	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	1	MILK	21	1	1	0
363.62939453125	n/a	WORD_OFF	744713	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
366.42919921875	n/a	WORD	750447	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	2	HEADPHONES	94	1	2	0
368.029296875	n/a	WORD_OFF	753724	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
370.5458984375	n/a	WORD	758878	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	3	BED	146	1	2	0
372.14599609375	n/a	WORD_OFF	762155	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
374.8291015625	n/a	WORD	767650	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	4	IRON	13	1	2	0
376.4287109375	n/a	WORD_OFF	770926	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	4	n/a	n/a	0	n/a	0
379.4287109375	n/a	WORD	777070	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	5	LAMB	119	0	1	0
381.02880859375	n/a	WORD_OFF	780347	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	5	n/a	n/a	0	n/a	0
383.96142578125	n/a	WORD	786353	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	6	PIANO	170	0	2	0
385.5615234375	n/a	WORD_OFF	789630	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	6	n/a	n/a	0	n/a	0
388.5283203125	n/a	WORD	795706	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	7	LADYBUG	163	0	1	0
390.12841796875	n/a	WORD_OFF	798983	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	7	n/a	n/a	0	n/a	0
392.7451171875	n/a	WORD	804342	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	8	PANDA	313	1	2	0
394.34521484375	n/a	WORD_OFF	807619	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	8	n/a	n/a	0	n/a	0
397.328125	n/a	WORD	813728	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	9	TRAIN	285	1	2	0
398.92724609375	n/a	WORD_OFF	817003	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	9	n/a	n/a	0	n/a	0
401.7939453125	n/a	WORD	822874	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	10	HEADPHONES	94	1	2	1
403.39404296875	n/a	WORD_OFF	826151	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	10	n/a	n/a	0	n/a	0
406.1767578125	n/a	WORD	831850	n/a	LTP511	ltpDelayRepFRReadOnly	2	1	11	BED	146	1	2	1
