mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
176761	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	10	CROWBAR	240	1	2	1
178360	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
180944	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	11	PIE	75	0	1	0
182544	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
185460	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	12	SPINACH	269	1	2	1
187060	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
189894	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	13	GOAT	118	1	1	0
191510	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
194227	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	14	CIDER	23	0	1	0
195828	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
198827	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	15	SHRIMP	208	1	2	1
200427	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
203394	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	16	HILLS	199	1	2	1
204994	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
207944	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	17	PIGEON	26	1	1	0
209544	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
227327	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
227855	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	GOAT	118	0	1	1
228777	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	PIGEON	26	0	1	1
229760	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	HILLS	199	0	2	1
230854	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	HALLWAY	58	0	2	1
232008	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	CROWBAR	240	0	2	1
233854	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	SPINACH	269	0	2	1
235162	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	SHRIMP	208	0	2	1
236572	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	OVEN	5	0	1	1
240822	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	WHISK	186	0	2	1
250207	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	HILLS	199	0	2	1
257830	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
269361	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
277828	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
281861	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	0	APPLE	134	1	2	0
283461	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
286161	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	1	SPOON	182	1	2	0
287761	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
290510	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	2	CABBAGE	277	1	1	0
292127	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
294844	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	3	SHIRT	62	1	2	0
296444	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	3	n/a	n/a	0	n/a	0
299144	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	4	ZEBRA	308	1	2	0
300744	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	4	n/a	n/a	0	n/a	0
303294	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	5	ORGAN	181	0	1	0
304894	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	5	n/a	n/a	0	n/a	0
307777	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	6	BLOCKS	244	0	1	0
309378	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	6	n/a	n/a	0	n/a	0
312345	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	7	HICKORY	263	1	1	0
313945	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	7	n/a	n/a	0	n/a	0
316527	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	8	WHALE	211	1	2	0
318128	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	8	n/a	n/a	0	n/a	0
320977	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	9	CROW	30	0	2	0
322577	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	9	n/a	n/a	0	n/a	0
325344	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	10	CHICKEN	112	0	1	0
326944	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	10	n/a	n/a	0	n/a	0
329695	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	11	FOUNDATION	57	0	1	0
331310	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	11	n/a	n/a	0	n/a	0
334144	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	12	APPLE	134	1	2	1
335744	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	12	n/a	n/a	0	n/a	0
338694	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	13	SPOON	182	1	2	1
340294	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	13	n/a	n/a	0	n/a	0
343145	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	14	SHIRT	62	1	2	1
344744	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	14	n/a	n/a	0	n/a	0
347594	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	15	ZEBRA	308	1	2	1
349195	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	15	n/a	n/a	0	n/a	0
351811	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	16	CROW	30	0	2	1
353411	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	16	n/a	n/a	0	n/a	0
356062	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	17	WHALE	211	1	2	1
357661	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	17	n/a	n/a	0	n/a	0
375661	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	n/a	n/a	0	n/a	0
376544	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	APPLE	134	0	2	1
377416	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	SPOON	182	0	2	1
378781	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	CABBAGE	277	0	1	1
379980	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	SHIRT	62	0	2	1
381181	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	ZEBRA	308	0	2	1
382714	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	WHALE	211	0	2	1
399012	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	CEDAR	262	0	2	0
402662	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	HICKORY	263	0	1	1
406167	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	3	1	n/a	n/a	n/a	0	n/a	0
406167	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
414711	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
418628	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	0	SLINKY	253	1	2	0
420228	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	0	n/a	n/a	0	n/a	0
423111	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	1	TONGS	191	1	1	0
424711	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	1	n/a	n/a	0	n/a	0
427495	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	2	CAR	278	0	2	0
429095	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	2	n/a	n/a	0	n/a	0
432011	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	3	COAT	71	0	2	0
433611	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	3	n/a	n/a	0	n/a	0
436194	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	4	NOSE	45	1	1	0
437794	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	4	n/a	n/a	0	n/a	0
440628	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	5	BEAR	310	1	1	0
442228	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	5	n/a	n/a	0	n/a	0
445178	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	6	PAPER	220	1	2	0
446778	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	6	n/a	n/a	0	n/a	0
449762	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	7	ORCHID	130	1	2	0
451361	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	7	n/a	n/a	0	n/a	0
454044	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	8	PLUM	143	1	2	0
455645	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	8	n/a	n/a	0	n/a	0
458412	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	9	PIANO	170	0	1	0
460012	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	9	n/a	n/a	0	n/a	0
462828	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	10	TEA	20	0	1	0
464428	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	10	n/a	n/a	0	n/a	0
467027	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	11	SLINKY	253	1	2	1
468629	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	11	n/a	n/a	0	n/a	0
471312	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	12	CAR	278	0	2	1
472911	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	12	n/a	n/a	0	n/a	0
475628	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	13	VALLEY	200	0	1	0
477228	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	13	n/a	n/a	0	n/a	0
479961	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	14	COAT	71	0	2	1
481562	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	14	n/a	n/a	0	n/a	0
484445	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	15	PAPER	220	1	2	1
486045	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	15	n/a	n/a	0	n/a	0
488795	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	16	PLUM	143	1	2	1
490395	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	16	n/a	n/a	0	n/a	0
493094	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	17	ORCHID	130	1	2	1
494694	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	17	n/a	n/a	0	n/a	0
512261	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	n/a	n/a	0	n/a	0
513012	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	ORCHID	130	0	2	1
514076	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	PAPER	220	0	2	1
515196	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	SLINKY	253	0	2	1
516671	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	TONGS	191	0	1	1
518170	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	BEAR	310	0	1	1
519628	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	NOSE	45	0	1	1
530235	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	APPLE	134	0	2	1
537718	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	PLUM	143	0	2	1
542769	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	3	2	n/a	n/a	n/a	0	n/a	0
542769	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
550712	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
554729	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	0	CRAB	210	1	1	0
556329	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	0	n/a	n/a	0	n/a	0
558929	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	1	SHOES	72	1	2	0
560529	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	1	n/a	n/a	0	n/a	0
563279	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	2	GNAT	169	1	2	0
564879	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	2	n/a	n/a	0	n/a	0
567762	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	3	EAR	43	1	2	0
569362	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	3	n/a	n/a	0	n/a	0
572145	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	4	ORANGE	135	1	2	0
573745	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	4	n/a	n/a	0	n/a	0
576429	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	5	SHOVEL	236	0	1	0
578029	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	5	n/a	n/a	0	n/a	0
580795	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	6	RULER	226	1	1	0
582395	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	6	n/a	n/a	0	n/a	0
585379	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	7	CARROT	267	1	2	0
586979	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	7	n/a	n/a	0	n/a	0
589795	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	8	TURKEY	121	0	2	0
591396	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	8	n/a	n/a	0	n/a	0
594012	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	9	LAKE	198	0	1	0
595611	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	9	n/a	n/a	0	n/a	0
598196	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	10	SHOES	72	1	2	1
599796	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	10	n/a	n/a	0	n/a	0
602778	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	11	CALCULATOR	96	0	1	0
604379	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	11	n/a	n/a	0	n/a	0
606996	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	12	GNAT	169	1	2	1
608595	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	12	n/a	n/a	0	n/a	0
611428	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	13	EAR	43	1	2	1
613028	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	13	n/a	n/a	0	n/a	0
616011	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	14	ORANGE	135	1	2	1
617611	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	14	n/a	n/a	0	n/a	0
620478	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	15	CARROT	267	1	2	1
622078	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	15	n/a	n/a	0	n/a	0
624978	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	16	LION	304	1	1	0
626578	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	16	n/a	n/a	0	n/a	0
629161	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	17	TURKEY	121	0	2	1
630762	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	17	n/a	n/a	0	n/a	0
648529	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	n/a	n/a	0	n/a	0
649251	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	CRAB	210	0	1	1
650200	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	SHOES	72	0	2	1
651558	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	GNAT	169	0	2	1
653485	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	EAR	43	0	2	1
654860	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	ORANGE	135	0	2	1
657178	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	CARROT	267	0	2	1
658946	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	RULER	226	0	1	1
660543	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	PAPER	220	0	2	1
662350	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	LION	304	0	1	1
679031	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	3	3	n/a	n/a	n/a	0	n/a	0
679031	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
687095	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
691045	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	0	BANANA	136	1	2	0
692646	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	0	n/a	n/a	0	n/a	0
695545	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	1	SKIRT	66	1	2	0
697145	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	1	n/a	n/a	0	n/a	0
699895	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	2	CAKE	74	0	2	0
701495	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	2	n/a	n/a	0	n/a	0
704061	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	3	FOREST	202	0	2	0
705661	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	3	n/a	n/a	0	n/a	0
708361	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	4	MICROWAVE	97	0	1	0
709962	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	4	n/a	n/a	0	n/a	0
712645	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	5	TRAIN	285	0	1	0
714246	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	5	n/a	n/a	0	n/a	0
717028	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	6	PLIERS	234	1	2	0
718628	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	6	n/a	n/a	0	n/a	0
721362	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	7	PEN	218	0	2	0
722962	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	7	n/a	n/a	0	n/a	0
725545	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	8	BANANA	136	1	2	1
727145	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	8	n/a	n/a	0	n/a	0
729695	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	9	SEAGULL	34	1	1	0
731312	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	9	n/a	n/a	0	n/a	0
733895	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	10	SKIRT	66	1	2	1
735511	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	10	n/a	n/a	0	n/a	0
738062	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	11	CAKE	74	0	2	1
739662	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	11	n/a	n/a	0	n/a	0
742278	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	12	FOREST	202	0	2	1
743879	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	12	n/a	n/a	0	n/a	0
746528	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	13	TUBA	179	0	1	0
748129	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	13	n/a	n/a	0	n/a	0
750662	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	14	STRAINER	187	0	1	0
752279	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	14	n/a	n/a	0	n/a	0
755095	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	15	PLIERS	234	1	2	1
756695	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	15	n/a	n/a	0	n/a	0
759595	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	16	DRYER	8	0	1	0
761196	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	16	n/a	n/a	0	n/a	0
764029	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	17	PEN	218	0	2	1
765628	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	17	n/a	n/a	0	n/a	0
783628	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	n/a	n/a	0	n/a	0
784131	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	BANANA	136	0	2	1
785244	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	SKIRT	66	0	2	1
789340	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	PLIERS	234	0	2	1
791754	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	SEAGULL	34	0	1	1
801775	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	ORANGE	135	0	2	1
814131	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	3	4	n/a	n/a	n/a	0	n/a	0
814131	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
821779	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
825645	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	0	DRILL	233	1	2	0
827246	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	0	n/a	n/a	0	n/a	0
829979	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	1	ONION	276	1	2	0
831578	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	1	n/a	n/a	0	n/a	0
834395	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	2	BALL	243	1	2	0
835995	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	2	n/a	n/a	0	n/a	0
838829	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	3	5	3	SHORTS	65	0	2	0
