onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
685.2392578125	n/a	WORD_OFF	1403370	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
687.87353515625	n/a	WORD	1408765	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	15	TRUCK	279	1	2	1
689.47314453125	n/a	WORD_OFF	1412041	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
692.373046875	n/a	WORD	1417980	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	16	MICROWAVE	97	1	2	1
693.97216796875	n/a	WORD_OFF	1421255	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
696.55615234375	n/a	WORD	1426547	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	17	VELVET	108	0	2	1
698.15625	n/a	WORD_OFF	1429824	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
715.6728515625	n/a	REC_START	1465698	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
717.3115234375	n/a	REC_WORD	1469054	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	MICROWAVE	97	0	2	1
718.7724609375	n/a	REC_WORD	1472046	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	BLUEBERRY	141	0	1	1
720.060546875	n/a	REC_WORD	1474684	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	FOLDER	223	0	2	1
721.59033203125	n/a	REC_WORD	1477817	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	OCEAN	196	0	2	1
723.181640625	n/a	REC_WORD	1481076	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	BLUEBIRD	31	0	2	1
724.783203125	n/a	REC_WORD	1484356	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	TRUCK	279	0	2	1
729.09912109375	n/a	REC_WORD_VV	1493195	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
746.19189453125	n/a	REC_END	1528201	n/a	LTP508	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
828.36865234375	n/a	TRIAL_START	1696499	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
838.21923828125	n/a	COUNTDOWN	1716673	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
842.21826171875	n/a	WORD	1724863	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	0	ERASER	222	1	2	0
843.8193359375	n/a	WORD_OFF	1728142	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
846.38525390625	n/a	WORD	1733397	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	1	BASEBALL	252	0	2	0
847.98583984375	n/a	WORD_OFF	1736675	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
850.71875	n/a	WORD	1742272	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	2	MAPLE	256	0	1	0
852.31884765625	n/a	WORD_OFF	1745549	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
855.302734375	n/a	WORD	1751660	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	3	TROMBONE	177	1	2	0
856.90283203125	n/a	WORD_OFF	1754937	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
859.4345703125	n/a	WORD	1760122	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	4	SOFA	150	0	2	0
861.03466796875	n/a	WORD_OFF	1763399	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
863.884765625	n/a	WORD	1769236	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	5	CUPCAKE	77	0	2	0
865.4853515625	n/a	WORD_OFF	1772514	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
868.3515625	n/a	WORD	1778384	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	6	HAMMER	231	1	2	0
869.9501953125	n/a	WORD_OFF	1781658	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
872.83544921875	n/a	WORD	1787567	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	7	ERASER	222	1	2	1
874.4501953125	n/a	WORD_OFF	1790874	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
877.21728515625	n/a	WORD	1796541	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	8	BASEBALL	252	0	2	1
878.818359375	n/a	WORD_OFF	1799820	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
881.46728515625	n/a	WORD	1805245	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	9	GORILLA	309	0	1	0
883.06689453125	n/a	WORD_OFF	1808521	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
885.701171875	n/a	WORD	1813916	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	10	SOFA	150	0	2	1
887.30078125	n/a	WORD_OFF	1817192	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
889.8349609375	n/a	WORD	1822382	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	11	DRYER	8	0	1	0
891.43359375	n/a	WORD_OFF	1825656	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
894.14990234375	n/a	WORD	1831219	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	12	TROMBONE	177	1	2	1
895.74951171875	n/a	WORD_OFF	1834495	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
898.466796875	n/a	WORD	1840060	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	13	CUPCAKE	77	0	2	1
900.0673828125	n/a	WORD_OFF	1843338	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
902.984375	n/a	WORD	1849312	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	14	CALF	113	1	1	0
904.58447265625	n/a	WORD_OFF	1852589	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
907.18359375	n/a	WORD	1857912	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	15	HAMMER	231	1	2	1
908.7841796875	n/a	WORD_OFF	1861190	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
911.38427734375	n/a	WORD	1866515	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	16	COFFEE	18	1	1	0
912.984375	n/a	WORD_OFF	1869792	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
915.76806640625	n/a	WORD	1875493	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	17	LETTUCE	268	1	1	0
917.3671875	n/a	WORD_OFF	1878768	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
934.9677734375	n/a	REC_START	1914814	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
935.90966796875	n/a	REC_WORD	1916743	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	LETTUCE	268	0	1	1
937.1396484375	n/a	REC_WORD	1919262	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	COFFEE	18	0	1	1
938.3203125	n/a	REC_WORD	1921680	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	HAMMER	231	0	2	1
939.5673828125	n/a	REC_WORD	1924234	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	CALF	113	0	1	1
940.90625	n/a	REC_WORD	1926976	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	ERASER	222	0	2	1
945.62939453125	n/a	REC_WORD	1936649	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	HAMMER	231	0	2	1
950.8701171875	n/a	REC_WORD	1947382	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	TROMBONE	177	0	2	1
965.48779296875	n/a	REC_END	1977319	n/a	LTP508	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
965.48779296875	n/a	TRIAL_START	1977319	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
975.04931640625	n/a	COUNTDOWN	1996901	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
978.99951171875	n/a	WORD	2004991	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	0	MOSQUITO	160	1	2	0
980.599609375	n/a	WORD_OFF	2008268	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
983.41650390625	n/a	WORD	2014037	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	1	BOAT	287	1	2	0
985.01611328125	n/a	WORD_OFF	2017313	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
987.84912109375	n/a	WORD	2023115	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	2	WOOL	100	1	1	0
989.44921875	n/a	WORD_OFF	2026392	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
992.1162109375	n/a	WORD	2031854	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	3	BULL	120	1	1	0
993.7158203125	n/a	WORD_OFF	2035130	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
996.2490234375	n/a	WORD	2040318	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	4	PASTRY	82	1	2	0
997.84912109375	n/a	WORD_OFF	2043595	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
1000.44873046875	n/a	WORD	2048919	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	5	PANTS	63	1	2	0
1002.048828125	n/a	WORD_OFF	2052196	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	5	n/a	n/a	0	n/a	0
1004.7646484375	n/a	WORD	2057758	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	6	TABLE	151	1	2	0
1006.36572265625	n/a	WORD_OFF	2061037	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	6	n/a	n/a	0	n/a	0
1009.1484375	n/a	WORD	2066736	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	7	GLUE	229	0	1	0
1010.74853515625	n/a	WORD_OFF	2070013	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	7	n/a	n/a	0	n/a	0
1013.71533203125	n/a	WORD	2076089	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	8	OYSTER	213	1	2	0
1015.3154296875	n/a	WORD_OFF	2079366	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	8	n/a	n/a	0	n/a	0
1018.09814453125	n/a	WORD	2085065	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	9	BOAT	287	1	2	1
1019.6982421875	n/a	WORD_OFF	2088342	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	9	n/a	n/a	0	n/a	0
1022.54833984375	n/a	WORD	2094179	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	10	MOSQUITO	160	1	2	1
1024.1484375	n/a	WORD_OFF	2097456	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	10	n/a	n/a	0	n/a	0
1026.89794921875	n/a	WORD	2103087	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	11	TABLE	151	1	2	1
1028.498046875	n/a	WORD_OFF	2106364	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	11	n/a	n/a	0	n/a	0
1031.365234375	n/a	WORD	2112236	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	12	DRILL	233	0	1	0
1032.9638671875	n/a	WORD_OFF	2115510	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	12	n/a	n/a	0	n/a	0
1035.69775390625	n/a	WORD	2121109	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	13	EAR	43	0	1	0
1037.2978515625	n/a	WORD_OFF	2124386	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	13	n/a	n/a	0	n/a	0
1040.06494140625	n/a	WORD	2130053	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	14	ROBIN	28	0	1	0
1041.66455078125	n/a	WORD_OFF	2133329	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	14	n/a	n/a	0	n/a	0
1044.53076171875	n/a	WORD	2139199	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	15	PASTRY	82	1	2	1
1046.130859375	n/a	WORD_OFF	2142476	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	15	n/a	n/a	0	n/a	0
1048.88134765625	n/a	WORD	2148109	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	16	PANTS	63	1	2	1
1050.48046875	n/a	WORD_OFF	2151384	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	16	n/a	n/a	0	n/a	0
1053.0146484375	n/a	WORD	2156574	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	17	OYSTER	213	1	2	1
1054.6142578125	n/a	WORD_OFF	2159850	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	17	n/a	n/a	0	n/a	0
1072.296875	n/a	REC_START	2196064	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
1073.1748046875	n/a	REC_WORD	2197862	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	PASTRY	82	0	2	1
1074.4619140625	n/a	REC_WORD	2200498	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	PANTS	63	0	2	1
1075.70166015625	n/a	REC_WORD	2203037	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	MOSQUITO	160	0	2	1
1077.11376953125	n/a	REC_WORD	2205929	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	BOAT	287	0	2	1
1078.3115234375	n/a	REC_WORD	2208382	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	BULL	120	0	1	1
1079.5126953125	n/a	REC_WORD	2210842	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	WOOL	100	0	1	1
1082.1494140625	n/a	REC_WORD	2216242	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	TABLE	151	0	2	1
1091.8271484375	n/a	REC_WORD	2236062	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	OYSTER	213	0	2	1
1102.81884765625	n/a	REC_END	2258573	n/a	LTP508	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
1102.81884765625	n/a	TRIAL_START	2258573	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
1111.595703125	n/a	COUNTDOWN	2276548	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
1115.69580078125	n/a	WORD	2284945	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	0	SODA	15	1	2	0
1117.3125	n/a	WORD_OFF	2288256	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	0	n/a	n/a	0	n/a	0
1120.29541015625	n/a	WORD	2294365	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	1	DENIM	104	1	1	0
1121.8955078125	n/a	WORD_OFF	2297642	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	1	n/a	n/a	0	n/a	0
1124.4287109375	n/a	WORD	2302830	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	2	VIOLET	127	1	2	0
1126.0283203125	n/a	WORD_OFF	2306106	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	2	n/a	n/a	0	n/a	0
1128.99560546875	n/a	WORD	2312183	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	3	KNIFE	183	1	2	0
1130.59521484375	n/a	WORD_OFF	2315459	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	3	n/a	n/a	0	n/a	0
1133.5283203125	n/a	WORD	2321466	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	4	SPIDER	168	1	2	0
1135.12939453125	n/a	WORD_OFF	2324745	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	4	n/a	n/a	0	n/a	0
1137.9609375	n/a	WORD	2330544	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	5	TRAIN	285	1	2	0
1139.56201171875	n/a	WORD_OFF	2333823	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	5	n/a	n/a	0	n/a	0
1142.39501953125	n/a	WORD	2339625	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	6	GOOSE	36	0	1	0
1143.9951171875	n/a	WORD_OFF	2342902	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	6	n/a	n/a	0	n/a	0
1146.64501953125	n/a	WORD	2348329	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	7	PIG	110	0	1	0
1148.24462890625	n/a	WORD_OFF	2351605	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	7	n/a	n/a	0	n/a	0
1150.99462890625	n/a	WORD	2357237	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	8	ROOM	56	0	1	0
1152.5947265625	n/a	WORD_OFF	2360514	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	8	n/a	n/a	0	n/a	0
1155.228515625	n/a	WORD	2365908	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	9	HEAD	44	1	2	0
1156.82763671875	n/a	WORD_OFF	2369183	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	9	n/a	n/a	0	n/a	0
1159.8115234375	n/a	WORD	2375294	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	10	SODA	15	1	2	1
1161.41162109375	n/a	WORD_OFF	2378571	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	10	n/a	n/a	0	n/a	0
1164.26123046875	n/a	WORD	2384407	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	11	VIOLET	127	1	2	1
1165.8603515625	n/a	WORD_OFF	2387682	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	11	n/a	n/a	0	n/a	0
1168.54443359375	n/a	WORD	2393179	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	12	KNIFE	183	1	2	1
1170.14404296875	n/a	WORD_OFF	2396455	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	12	n/a	n/a	0	n/a	0
1172.994140625	n/a	WORD	2402292	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	13	VACUUM	12	0	1	0
1174.59423828125	n/a	WORD_OFF	2405569	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	13	n/a	n/a	0	n/a	0
1177.39404296875	n/a	WORD	2411303	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	14	APPLE	134	0	1	0
1178.994140625	n/a	WORD_OFF	2414580	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	14	n/a	n/a	0	n/a	0
1181.927734375	n/a	WORD	2420588	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	15	SPIDER	168	1	2	1
1183.52685546875	n/a	WORD_OFF	2423863	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	15	n/a	n/a	0	n/a	0
1186.24365234375	n/a	WORD	2429427	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	16	HEAD	44	1	2	1
1187.84375	n/a	WORD_OFF	2432704	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	16	n/a	n/a	0	n/a	0
1190.74365234375	n/a	WORD	2438643	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	17	TRAIN	285	1	2	1
1192.34375	n/a	WORD_OFF	2441920	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	17	n/a	n/a	0	n/a	0
1210.244140625	n/a	REC_START	2478580	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	n/a	n/a	0	n/a	0
1211.38330078125	n/a	REC_WORD	2480913	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	TRAIN	285	0	2	1
1212.791015625	n/a	REC_WORD	2483796	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	HEAD	44	0	2	1
1214.81689453125	n/a	REC_WORD	2487945	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	SPIDER	168	0	2	1
1215.81689453125	n/a	REC_WORD_VV	2489993	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	<>	-1	0	n/a	0
1216.40576171875	n/a	REC_WORD	2491199	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	VIOLET	127	0	2	1
1217.59375	n/a	REC_WORD	2493632	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	SODA	15	0	2	1
1220.47900390625	n/a	REC_WORD	2499541	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	KNIFE	183	0	2	1
1228.349609375	n/a	REC_WORD	2515660	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	DENIM	104	0	1	1
1240.74755859375	n/a	REC_END	2541051	n/a	LTP508	ltpDelayRepFRReadOnly	0	3	n/a	n/a	n/a	0	n/a	0
1240.74755859375	n/a	TRIAL_START	2541051	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
1249.64208984375	n/a	COUNTDOWN	2559267	n/a	LTP508	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
1253.6259765625	n/a	WORD	2567426	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	0	MIXER	11	0	2	0
1255.22607421875	n/a	WORD_OFF	2570703	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	0	n/a	n/a	0	n/a	0
1258.091796875	n/a	WORD	2576572	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	1	LILY	125	1	2	0
1259.69189453125	n/a	WORD_OFF	2579849	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	1	n/a	n/a	0	n/a	0
1262.5087890625	n/a	WORD	2585618	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	2	FLUTE	174	0	1	0
1264.10888671875	n/a	WORD_OFF	2588895	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	2	n/a	n/a	0	n/a	0
1266.6923828125	n/a	WORD	2594186	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	3	WIND	291	0	2	0
1268.29248046875	n/a	WORD_OFF	2597463	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	3	n/a	n/a	0	n/a	0
1271.17529296875	n/a	WORD	2603367	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	4	GIRAFFE	305	0	1	0
1272.775390625	n/a	WORD_OFF	2606644	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	4	n/a	n/a	0	n/a	0
1275.392578125	n/a	WORD	2612004	n/a	LTP508	ltpDelayRepFRReadOnly	0	4	5	CABBAGE	277	1	1	0
