mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
150326	TRIAL_START	n/a	LTP509	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
158893	COUNTDOWN	n/a	LTP509	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
162943	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	0	RATCHET	239	1	1	0
164544	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	0	n/a	n/a	0	n/a	0
167527	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	1	DENIM	104	1	1	0
169127	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	1	n/a	n/a	0	n/a	0
171944	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	2	CYPRESS	265	1	1	0
173544	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	2	n/a	n/a	0	n/a	0
176261	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	3	PLANE	284	1	2	0
177861	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	3	n/a	n/a	0	n/a	0
180377	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	4	SHIRT	62	1	2	0
181977	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	4	n/a	n/a	0	n/a	0
184844	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	5	ATTIC	61	1	2	0
186444	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	5	n/a	n/a	0	n/a	0
189011	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	6	IRON	13	1	1	0
190611	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	6	n/a	n/a	0	n/a	0
193477	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	7	PRINTER	92	1	2	0
195077	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	7	n/a	n/a	0	n/a	0
197828	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	8	CROW	30	1	1	0
199427	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	8	n/a	n/a	0	n/a	0
202044	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	9	DRESSER	149	1	2	0
203644	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	9	n/a	n/a	0	n/a	0
206311	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	10	LAMB	119	1	1	0
207911	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	10	n/a	n/a	0	n/a	0
210561	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	11	FOOTBALL	250	1	2	0
212161	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	11	n/a	n/a	0	n/a	0
214977	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	12	SHIRT	62	1	2	1
216577	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	12	n/a	n/a	0	n/a	0
219243	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	13	PLANE	284	1	2	1
220843	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	13	n/a	n/a	0	n/a	0
223394	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	14	ATTIC	61	1	2	1
224994	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	14	n/a	n/a	0	n/a	0
227728	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	4	0	15	DRESSER	149	1	2	1
