onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
18.07080078125	n/a	SESS_START	37009	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
141.134765625	n/a	TRIAL_START	289044	n/a	LTP509	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
149.96826171875	n/a	COUNTDOWN	307135	n/a	LTP509	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
154.01708984375	n/a	WORD	315427	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	0	TRAIN	285	1	1	0
155.63525390625	n/a	WORD_OFF	318741	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
158.18408203125	n/a	WORD	323961	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	1	SHEEP	117	1	2	0
159.783203125	n/a	WORD_OFF	327236	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
162.4169921875	n/a	WORD	332630	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	2	OVEN	5	1	2	0
164.01708984375	n/a	WORD_OFF	335907	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
166.81787109375	n/a	WORD	341643	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	3	HEAD	44	1	1	0
168.41748046875	n/a	WORD_OFF	344919	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
171.1337890625	n/a	WORD	350482	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	4	GNAT	169	1	2	0
172.7333984375	n/a	WORD_OFF	353758	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
175.63427734375	n/a	WORD	359699	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	5	BEACH	204	1	2	0
177.234375	n/a	WORD_OFF	362976	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
180.13330078125	n/a	WORD	368913	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	6	WINDOW	51	0	1	0
181.732421875	n/a	WORD_OFF	372188	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
184.46630859375	n/a	WORD	377787	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	7	BANANA	136	0	2	0
186.06689453125	n/a	WORD_OFF	381065	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
188.56591796875	n/a	WORD	386183	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	8	ORCHID	130	1	1	0
190.1669921875	n/a	WORD_OFF	389462	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
193.0	n/a	WORD	395264	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	9	COAT	71	1	2	0
194.61572265625	n/a	WORD_OFF	398573	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
197.515625	n/a	WORD	404512	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	10	TURTLE	215	1	1	0
199.11572265625	n/a	WORD_OFF	407789	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
201.849609375	n/a	WORD	413388	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	11	SHEEP	117	1	2	1
203.44970703125	n/a	WORD_OFF	416665	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
206.349609375	n/a	WORD	422604	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	12	GNAT	169	1	2	1
207.9482421875	n/a	WORD_OFF	425878	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
210.8154296875	n/a	WORD	431750	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	13	THUNDERSTORM	293	1	1	0
212.43212890625	n/a	WORD_OFF	435061	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
215.33203125	n/a	WORD	441000	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	14	BEACH	204	1	2	1
216.93310546875	n/a	WORD_OFF	444279	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
219.89892578125	n/a	WORD	450353	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	15	OVEN	5	1	2	1
221.4990234375	n/a	WORD_OFF	453630	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
224.36572265625	n/a	WORD	459501	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	16	BANANA	136	0	2	1
225.96484375	n/a	WORD_OFF	462776	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
228.48291015625	n/a	WORD	467933	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	17	COAT	71	1	2	1
230.08349609375	n/a	WORD_OFF	471211	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
247.88232421875	n/a	REC_START	507663	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
248.9990234375	n/a	REC_WORD	509950	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	BEACH	204	0	2	1
249.876953125	n/a	REC_WORD	511748	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	SHEEP	117	0	2	1
250.97607421875	n/a	REC_WORD	513999	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	GNAT	169	0	2	1
252.134765625	n/a	REC_WORD	516372	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	OVEN	5	0	2	1
253.12109375	n/a	REC_WORD	518392	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	TRAIN	285	0	1	1
254.23779296875	n/a	REC_WORD	520679	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	HEAD	44	0	1	1
255.41064453125	n/a	REC_WORD	523081	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	COAT	71	0	2	1
264.1474609375	n/a	REC_WORD	540974	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	ORCHID	130	0	1	1
266.6005859375	n/a	REC_WORD	545998	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	TURTLE	215	0	1	1
271.71728515625	n/a	REC_WORD	556477	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	THUNDERSTORM	293	0	1	1
278.38427734375	n/a	REC_END	570131	n/a	LTP509	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
297.7294921875	n/a	TRIAL_START	609750	n/a	LTP509	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
306.0302734375	n/a	COUNTDOWN	626750	n/a	LTP509	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
310.12890625	n/a	WORD	635144	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	0	SPATULA	184	1	1	0
311.72998046875	n/a	WORD_OFF	638423	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
314.345703125	n/a	WORD	643780	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	1	BIRCH	259	1	2	0
315.94580078125	n/a	WORD_OFF	647057	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
318.8466796875	n/a	WORD	652998	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	2	DAFFODIL	128	1	2	0
320.44677734375	n/a	WORD_OFF	656275	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
323.146484375	n/a	WORD	661804	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	3	GIRAFFE	305	1	1	0
324.74560546875	n/a	WORD_OFF	665079	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
327.529296875	n/a	WORD	670780	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	4	CABINET	157	1	2	0
329.12841796875	n/a	WORD_OFF	674055	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	4	n/a	n/a	0	n/a	0
331.7451171875	n/a	WORD	679414	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	5	CARROT	267	1	2	0
333.34423828125	n/a	WORD_OFF	682689	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	5	n/a	n/a	0	n/a	0
335.9453125	n/a	WORD	688016	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	6	ORANGE	135	1	1	0
337.5458984375	n/a	WORD_OFF	691294	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	6	n/a	n/a	0	n/a	0
340.09521484375	n/a	WORD	696515	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	7	WATER	16	1	2	0
341.69482421875	n/a	WORD_OFF	699791	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	7	n/a	n/a	0	n/a	0
344.51171875	n/a	WORD	705560	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	8	FUDGE	81	1	2	0
346.12890625	n/a	WORD_OFF	708872	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	8	n/a	n/a	0	n/a	0
348.87890625	n/a	WORD	714504	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	9	PUZZLE	248	0	1	0
350.478515625	n/a	WORD_OFF	717780	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	9	n/a	n/a	0	n/a	0
353.34375	n/a	WORD	723648	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	10	BIRCH	259	1	2	1
354.943359375	n/a	WORD_OFF	726924	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	10	n/a	n/a	0	n/a	0
357.82763671875	n/a	WORD	732831	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	11	DAFFODIL	128	1	2	1
359.42724609375	n/a	WORD_OFF	736107	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	11	n/a	n/a	0	n/a	0
362.1611328125	n/a	WORD	741706	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	12	CARROT	267	1	2	1
363.76025390625	n/a	WORD_OFF	744981	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	12	n/a	n/a	0	n/a	0
366.42822265625	n/a	WORD	750445	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	13	CABINET	157	1	2	1
368.0283203125	n/a	WORD_OFF	753722	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	13	n/a	n/a	0	n/a	0
370.5439453125	n/a	WORD	758874	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	14	FUDGE	81	1	2	1
372.14404296875	n/a	WORD_OFF	762151	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	14	n/a	n/a	0	n/a	0
374.85986328125	n/a	WORD	767713	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	15	ISLAND	205	1	1	0
376.4609375	n/a	WORD_OFF	770992	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	15	n/a	n/a	0	n/a	0
379.4609375	n/a	WORD	777136	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	16	WATER	16	1	2	1
381.060546875	n/a	WORD_OFF	780412	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	16	n/a	n/a	0	n/a	0
383.5595703125	n/a	WORD	785530	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	17	PLANKTON	214	1	1	0
385.15966796875	n/a	WORD_OFF	788807	n/a	LTP509	ltpDelayRepFRReadOnly	2	1	17	n/a	n/a	0	n/a	0
