mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
22407	TRIAL_START	n/a	LTP502	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
37524	COUNTDOWN	n/a	LTP502	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
41525	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	0	ROBIN	28	1	1	0
43124	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
45974	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	1	BANANA	136	1	1	0
47575	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
50341	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	2	BEACH	204	1	1	0
51941	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
54908	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	3	VACUUM	12	0	1	0
56507	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
59358	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	4	ORANGUTAN	311	1	1	0
60958	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
63525	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	5	KNEE	49	1	2	0
65124	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
67741	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	6	CAULIFLOWER	274	1	2	0
69342	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
71975	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	7	VIOLET	127	0	2	0
73592	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
76158	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	8	SPATULA	184	1	2	0
77758	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
80642	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	9	TORNADO	301	1	2	0
82242	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
84792	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	10	DOOR	52	1	2	0
86392	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
89092	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	11	KNEE	49	1	2	1
90692	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
93525	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	12	VIOLET	127	0	2	1
95142	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
97725	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	13	CAULIFLOWER	274	1	2	1
99325	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
102092	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	14	SPATULA	184	1	2	1
103692	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
106292	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	15	TORNADO	301	1	2	1
107892	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
110792	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	16	DOOR	52	1	2	1
112392	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
115009	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	17	WRENCH	232	1	1	0
116609	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
134243	REC_START	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
135771	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	ROBIN	28	0	1	1
137149	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	BANANA	136	0	1	1
138966	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	BEACH	204	0	1	1
140482	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	SPATULA	184	0	2	1
142077	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	ORANGUTAN	311	0	1	1
143077	REC_WORD_VV	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	<>	-1	0	n/a	0
143711	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	KNEE	49	0	2	1
145144	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	TORNADO	301	0	2	1
146931	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	WRENCH	232	0	1	1
148633	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	CAULIFLOWER	274	0	2	1
149633	REC_WORD_VV	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	<>	-1	0	n/a	0
154864	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	DOOR	52	0	2	1
164746	REC_END	n/a	LTP502	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
169509	TRIAL_START	n/a	LTP502	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
178425	COUNTDOWN	n/a	LTP502	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
182309	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	0	CABINET	157	1	2	0
183909	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
186525	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	1	DRESS	73	1	2	0
188126	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
190709	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	2	PEELER	189	1	1	0
192309	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
195292	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	3	SCREWDRIVER	230	1	2	0
196892	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
199509	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	4	IRON	13	1	2	0
201109	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	4	n/a	n/a	0	n/a	0
203709	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	5	BASKETBALL	247	1	2	0
205309	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	5	n/a	n/a	0	n/a	0
207925	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	6	MILK	21	1	2	0
209526	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	6	n/a	n/a	0	n/a	0
212509	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	7	DRESS	73	1	2	1
214109	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	7	n/a	n/a	0	n/a	0
217092	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	8	SCREWDRIVER	230	1	2	1
218692	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	8	n/a	n/a	0	n/a	0
221209	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	9	CABINET	157	1	2	1
222809	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	9	n/a	n/a	0	n/a	0
225309	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	10	IRON	13	1	2	1
226909	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	10	n/a	n/a	0	n/a	0
229826	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	11	FOOT	38	1	1	0
231426	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	11	n/a	n/a	0	n/a	0
234309	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	12	SQUID	216	1	1	0
235909	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	12	n/a	n/a	0	n/a	0
238642	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	13	BANJO	180	1	1	0
240242	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	13	n/a	n/a	0	n/a	0
242959	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	14	MILK	21	1	2	1
244559	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	14	n/a	n/a	0	n/a	0
247126	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	15	BASKETBALL	247	1	2	1
248726	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	15	n/a	n/a	0	n/a	0
251293	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	16	BROCCOLI	266	1	1	0
252892	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	16	n/a	n/a	0	n/a	0
255459	WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	17	PIE	75	1	1	0
257059	WORD_OFF	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	17	n/a	n/a	0	n/a	0
274843	REC_START	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	n/a	n/a	n/a	0	n/a	0
275993	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	n/a	BROCCOLI	266	0	1	1
277395	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	n/a	PIE	75	0	1	1
279004	REC_WORD	n/a	LTP502	ltpDelayRepFRReadOnly	2	1	n/a	DRESS	73	0	2	1
