mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
239705	TRIAL_START	n/a	LTP553	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
360122	COUNTDOWN	n/a	LTP553	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
364088	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	0	CORKSCREW	193	1	2	0
365690	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
368273	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	1	BEAR	310	1	1	0
369873	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
372456	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	2	LIME	145	1	2	0
374055	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
376689	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	3	TOASTER	9	0	2	0
378290	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
381140	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	4	NOTEBOOK	221	0	1	0
382740	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
385357	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	5	LINEN	106	1	2	0
386956	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
389490	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	6	SKIRT	66	1	2	0
391106	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
394089	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	7	CABBAGE	277	0	1	0
395689	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
398622	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	8	HAND	42	1	2	0
400223	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
403007	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	9	CORKSCREW	193	1	2	1
404622	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
407273	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	10	LIME	145	1	2	1
408857	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
411773	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	11	GNAT	169	0	1	0
413373	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
416289	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	12	SPEAKER	95	0	1	0
417889	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
420439	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	13	TOASTER	9	0	2	1
422040	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
424823	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	14	HAND	42	1	2	1
426423	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
429256	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	15	LINEN	106	1	2	1
430857	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
433373	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	16	SKIRT	66	1	2	1
434973	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
437957	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	17	SHELF	156	1	1	0
439557	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
457490	REC_START	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
458533	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	SHELF	156	0	1	1
459531	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	CORKSCREW	193	0	2	1
460408	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	SKIRT	66	0	2	1
461505	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	LINEN	106	0	2	1
462509	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	HAND	42	0	2	1
463511	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	BEAR	310	0	1	1
464505	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	LIME	145	0	2	1
466908	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	SHELF	156	0	1	1
467693	REC_WORD_VV	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
468693	REC_WORD_VV	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
469693	REC_WORD_VV	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
487995	REC_END	n/a	LTP553	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
542407	TRIAL_START	n/a	LTP553	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
551874	COUNTDOWN	n/a	LTP553	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
555874	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	0	OYSTER	213	1	2	0
557474	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
560224	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	1	MOSQUITO	160	1	1	0
561824	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
564674	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	2	TRAIN	285	0	2	0
566273	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
568841	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	3	BATHROOM	60	0	1	0
570440	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
573090	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	4	ORANGUTAN	311	1	2	0
574691	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
577206	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	5	THUNDERSTORM	293	1	2	0
578807	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
581773	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	6	STAPLER	225	1	2	0
583373	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
586174	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	7	STRAWBERRY	137	1	2	0
587774	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
590673	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	8	REFRIGERATOR	2	0	1	0
592273	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
595240	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	9	COBBLER	83	1	1	0
596840	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
