mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
274026	TRIAL_START	n/a	LTP505	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
439975	COUNTDOWN	n/a	LTP505	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
443926	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	0	BASKETBALL	247	1	2	0
445525	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
448125	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	1	PIANO	170	0	2	0
449742	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
452492	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	2	GOOSE	36	1	2	0
454093	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
456875	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	3	AXE	241	1	1	0
458492	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
461259	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	4	PUDDING	80	0	1	0
462859	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
465642	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	5	PHONE	88	0	1	0
467243	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
469826	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	6	SHEEP	117	1	2	0
471425	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
474009	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	7	SHOES	72	1	2	0
475609	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
478142	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	8	BOAT	287	0	1	0
479743	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
482559	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	9	VELVET	108	1	2	0
484159	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
487010	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	10	PIANO	170	0	2	1
488610	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
491426	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	11	BASKETBALL	247	1	2	1
493027	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
495976	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	12	GOOSE	36	1	2	1
497577	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
500076	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	13	SHEEP	117	1	2	1
501677	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
504377	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	14	SHOES	72	1	2	1
505977	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
508843	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	15	GLUE	229	1	1	0
510443	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
513194	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	16	TOASTER	9	1	1	0
514810	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
517377	WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	17	VELVET	108	1	2	1
518976	WORD_OFF	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
536610	REC_START	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
538733	REC_WORD_VV	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
540229	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	AXE	241	0	1	1
540941	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	GOOSE	36	0	2	1
541551	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	GLUE	229	0	1	1
542198	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	SHEEP	117	0	2	1
543076	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	BASKETBALL	247	0	2	1
544212	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	VELVET	108	0	2	1
551571	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	SHOES	72	0	2	1
555985	REC_WORD	n/a	LTP505	ltpDelayRepFRReadOnly	0	0	n/a	TOASTER	9	0	1	1
