mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
47042	TRIAL_START	n/a	LTP522	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
136859	COUNTDOWN	n/a	LTP522	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
140858	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	0	COUCH	148	1	2	0
142459	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
145325	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	1	SHEEP	117	1	2	0
146925	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
149658	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	2	MAPLE	256	1	2	0
151258	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
154258	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	3	EYE	46	1	2	0
155858	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
158408	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	4	CAKE	74	0	1	0
160025	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
162542	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	5	WHALE	211	1	1	0
164142	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
167075	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	6	MOSQUITO	160	1	1	0
168675	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
171275	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	7	BIKE	286	0	1	0
172875	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
175860	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	8	ELEPHANT	303	1	2	0
177475	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
180342	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	9	FORK	185	1	2	0
181943	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
184908	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	10	STREAM	195	0	1	0
186509	WORD_OFF	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
189375	WORD	n/a	LTP522	ltpDelayRepFRReadOnly	3	0	11	COUCH	148	1	2	1
