onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
6.09326171875	n/a	SESS_START	12479	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
63.9765625	n/a	TRIAL_START	131024	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
172.22509765625	n/a	COUNTDOWN	352717	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
176.15771484375	n/a	WORD	360771	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	0	DOOR	52	1	1	0
177.7578125	n/a	WORD_OFF	364048	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
180.40771484375	n/a	WORD	369475	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	1	SPIDER	168	1	1	0
182.0078125	n/a	WORD_OFF	372752	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
184.95751953125	n/a	WORD	378793	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	2	WOOL	100	1	2	0
186.5576171875	n/a	WORD_OFF	382070	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
189.107421875	n/a	WORD	387292	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	3	PRINTER	92	1	2	0
190.70751953125	n/a	WORD_OFF	390569	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
193.37451171875	n/a	WORD	396031	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	4	CAKE	74	1	1	0
194.97412109375	n/a	WORD_OFF	399307	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
197.60693359375	n/a	WORD	404699	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	5	SNOW	295	1	2	0
199.20703125	n/a	WORD_OFF	407976	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
201.95703125	n/a	WORD	413608	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	6	IRON	13	1	1	0
203.55712890625	n/a	WORD_OFF	416885	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
206.173828125	n/a	WORD	422244	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	7	CHEETAH	312	1	1	0
207.791015625	n/a	WORD_OFF	425556	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
210.35791015625	n/a	WORD	430813	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	8	RUM	25	1	2	0
211.95654296875	n/a	WORD_OFF	434087	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
214.806640625	n/a	WORD	439924	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	9	CARDINAL	29	1	2	0
216.42333984375	n/a	WORD_OFF	443235	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
219.17333984375	n/a	WORD	448867	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	10	EAR	43	1	2	0
220.7734375	n/a	WORD_OFF	452144	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
223.4404296875	n/a	WORD	457606	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	11	PRINTER	92	1	2	1
225.0390625	n/a	WORD_OFF	460880	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
227.67333984375	n/a	WORD	466275	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	12	SNOW	295	1	2	1
229.27294921875	n/a	WORD_OFF	469551	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
231.95703125	n/a	WORD	475048	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	13	ELM	257	1	1	0
233.55615234375	n/a	WORD_OFF	478323	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
236.23974609375	n/a	WORD	483819	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	14	WOOL	100	1	2	1
237.83984375	n/a	WORD_OFF	487096	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
240.62255859375	n/a	WORD	492795	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	15	RUM	25	1	2	1
242.22265625	n/a	WORD_OFF	496072	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
245.12255859375	n/a	WORD	502011	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	16	EAR	43	1	2	1
246.72265625	n/a	WORD_OFF	505288	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
249.6884765625	n/a	WORD	511362	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	17	CARDINAL	29	1	2	1
251.28955078125	n/a	WORD_OFF	514641	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
268.95458984375	n/a	REC_START	550819	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
270.1845703125	n/a	REC_WORD	553338	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	DOOR	52	0	1	1
271.11962890625	n/a	REC_WORD	555253	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	EAR	43	0	2	1
271.95556640625	n/a	REC_WORD	556965	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	SPIDER	168	0	1	1
273.14990234375	n/a	REC_WORD	559411	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	WOOL	100	0	2	1
274.12841796875	n/a	REC_WORD	561415	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	PRINTER	92	0	2	1
275.232421875	n/a	REC_WORD	563676	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	IRON	13	0	1	1
276.24560546875	n/a	REC_WORD	565751	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	CAKE	74	0	1	1
278.5615234375	n/a	REC_WORD	570494	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	CHEETAH	312	0	1	1
279.560546875	n/a	REC_WORD	572540	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	CARDINAL	29	0	2	1
280.46826171875	n/a	REC_WORD	574399	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	RUM	25	0	2	1
281.310546875	n/a	REC_WORD	576124	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	SNOW	295	0	2	1
287.2822265625	n/a	REC_WORD	588354	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	ELM	257	0	1	1
299.4736328125	n/a	REC_END	613322	n/a	LTP509	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
419.64990234375	n/a	TRIAL_START	859443	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
428.8505859375	n/a	COUNTDOWN	878286	n/a	LTP509	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
432.8173828125	n/a	WORD	886410	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	0	TELEVISION	86	1	2	0
434.41748046875	n/a	WORD_OFF	889687	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
437.18310546875	n/a	WORD	895351	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	1	PENCIL	219	1	2	0
438.783203125	n/a	WORD_OFF	898628	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
441.75	n/a	WORD	904704	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	2	DRYER	8	0	2	0
443.35009765625	n/a	WORD_OFF	907981	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
446.2490234375	n/a	WORD	913918	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	3	CUPCAKE	77	1	1	0
447.85009765625	n/a	WORD_OFF	917197	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	3	n/a	n/a	0	n/a	0
450.6669921875	n/a	WORD	922966	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	4	ROBIN	28	1	1	0
452.265625	n/a	WORD_OFF	926240	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	4	n/a	n/a	0	n/a	0
455.16650390625	n/a	WORD	932181	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	5	SUNFLOWER	131	1	2	0
456.7666015625	n/a	WORD_OFF	935458	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	5	n/a	n/a	0	n/a	0
459.74951171875	n/a	WORD	941567	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	6	HICKORY	263	1	1	0
461.349609375	n/a	WORD_OFF	944844	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	6	n/a	n/a	0	n/a	0
464.08251953125	n/a	WORD	950441	n/a	LTP509	ltpDelayRepFRReadOnly	3	1	7	CABBAGE	277	1	2	0
