onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
7.2236328125	n/a	SESS_START	14794	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
33.81396484375	n/a	TRIAL_START	69251	n/a	LTP502	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
54.4794921875	n/a	COUNTDOWN	111574	n/a	LTP502	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
58.49755859375	n/a	WORD	119803	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	0	OCEAN	196	1	2	0
60.09619140625	n/a	WORD_OFF	123077	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	0	n/a	n/a	0	n/a	0
62.64599609375	n/a	WORD	128299	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	1	DRILL	233	0	2	0
64.24609375	n/a	WORD_OFF	131576	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	1	n/a	n/a	0	n/a	0
67.12890625	n/a	WORD	137480	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	2	DOLLHOUSE	246	1	1	0
68.72900390625	n/a	WORD_OFF	140757	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	2	n/a	n/a	0	n/a	0
71.59619140625	n/a	WORD	146629	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	3	FINCH	35	0	2	0
73.19580078125	n/a	WORD_OFF	149905	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	3	n/a	n/a	0	n/a	0
75.7626953125	n/a	WORD	155162	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	4	SPATULA	184	1	1	0
77.36279296875	n/a	WORD_OFF	158439	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	4	n/a	n/a	0	n/a	0
80.24560546875	n/a	WORD	164343	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	5	STEREO	89	1	2	0
81.845703125	n/a	WORD_OFF	167620	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	5	n/a	n/a	0	n/a	0
84.77978515625	n/a	WORD	173629	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	6	PASTRY	82	1	2	0
86.37939453125	n/a	WORD_OFF	176905	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	6	n/a	n/a	0	n/a	0
89.0625	n/a	WORD	182400	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	7	WINE	24	1	2	0
90.66259765625	n/a	WORD_OFF	185677	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	7	n/a	n/a	0	n/a	0
93.32958984375	n/a	WORD	191139	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	8	OCEAN	196	1	2	1
94.92919921875	n/a	WORD_OFF	194415	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	8	n/a	n/a	0	n/a	0
97.8291015625	n/a	WORD	200354	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	9	FINCH	35	0	2	1
99.42919921875	n/a	WORD_OFF	203631	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	9	n/a	n/a	0	n/a	0
102.1279296875	n/a	WORD	209158	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	10	DRILL	233	0	2	1
103.72900390625	n/a	WORD_OFF	212437	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	10	n/a	n/a	0	n/a	0
106.42822265625	n/a	WORD	217965	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	11	SHOES	72	1	1	0
108.02880859375	n/a	WORD_OFF	221243	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	11	n/a	n/a	0	n/a	0
110.9619140625	n/a	WORD	227250	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	12	STEREO	89	1	2	1
112.56298828125	n/a	WORD_OFF	230529	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	12	n/a	n/a	0	n/a	0
115.462890625	n/a	WORD	236468	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	13	PASTRY	82	1	2	1
117.0615234375	n/a	WORD_OFF	239742	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	13	n/a	n/a	0	n/a	0
119.86181640625	n/a	WORD	245477	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	14	PANDA	313	1	1	0
121.46142578125	n/a	WORD_OFF	248753	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	14	n/a	n/a	0	n/a	0
124.41162109375	n/a	WORD	254795	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	15	WINE	24	1	2	1
126.01171875	n/a	WORD_OFF	258072	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	15	n/a	n/a	0	n/a	0
128.74462890625	n/a	WORD	263669	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	16	EYE	46	1	1	0
130.34423828125	n/a	WORD_OFF	266945	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	16	n/a	n/a	0	n/a	0
133.17724609375	n/a	WORD	272747	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	17	WINDOW	51	1	1	0
134.77734375	n/a	WORD_OFF	276024	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	17	n/a	n/a	0	n/a	0
152.5107421875	n/a	REC_START	312342	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
153.90380859375	n/a	REC_WORD	315195	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	EYE	46	0	1	1
154.95166015625	n/a	REC_WORD	317341	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	WINDOW	51	0	1	1
156.2646484375	n/a	REC_WORD	320030	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	WINE	24	0	2	1
157.70361328125	n/a	REC_WORD	322977	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	PASTRY	82	0	2	1
158.9248046875	n/a	REC_WORD	325478	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	STEREO	89	0	2	1
161.63037109375	n/a	REC_WORD	331019	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	OCEAN	196	0	2	1
162.6806640625	n/a	REC_WORD	333170	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	PANDA	313	0	1	1
167.46826171875	n/a	REC_WORD	342975	n/a	LTP502	ltpDelayRepFRReadOnly	4	0	n/a	SPATULA	184	0	1	1
