mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
331109	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	7	SATIN	102	0	1	0
332708	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	7	n/a	n/a	0	n/a	0
335342	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	8	FUDGE	81	1	2	1
336942	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	8	n/a	n/a	0	n/a	0
339442	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	9	STOVE	4	1	2	1
341042	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	9	n/a	n/a	0	n/a	0
343908	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	10	BED	146	1	1	0
345508	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	10	n/a	n/a	0	n/a	0
348242	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	11	RIVER	194	1	2	1
349842	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	11	n/a	n/a	0	n/a	0
352442	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	12	CROW	30	1	2	1
354042	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	12	n/a	n/a	0	n/a	0
356709	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	13	BIRCH	259	1	1	0
358309	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	13	n/a	n/a	0	n/a	0
360992	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	14	KNIFE	183	1	2	1
362591	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	14	n/a	n/a	0	n/a	0
365308	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	15	PANTS	63	1	1	0
366909	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	15	n/a	n/a	0	n/a	0
369859	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	16	DAFFODIL	128	1	1	0
371458	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	16	n/a	n/a	0	n/a	0
374308	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	17	AXE	241	1	2	1
375909	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	17	n/a	n/a	0	n/a	0
393742	REC_START	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	n/a	n/a	0	n/a	0
394435	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	DAFFODIL	128	0	1	1
395467	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	PANTS	63	0	1	1
396425	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	BIRCH	259	0	1	1
397165	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	AXE	241	0	2	1
398432	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	BED	146	0	1	1
399048	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	SILK	99	0	2	0
400680	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	LEG	39	0	1	1
401282	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	STOVE	4	0	2	1
402254	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	FUDGE	81	0	2	1
403667	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	CROW	30	0	2	1
404732	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	KNIFE	183	0	2	1
405586	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	RIVER	194	0	2	1
424245	REC_END	n/a	LTP504	ltpDelayRepFRReadOnly	3	2	n/a	n/a	n/a	0	n/a	0
424246	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
431909	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
436009	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	0	BEACH	204	1	2	0
437608	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	0	n/a	n/a	0	n/a	0
440425	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	1	HURRICANE	300	1	1	0
442025	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	1	n/a	n/a	0	n/a	0
444842	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	2	TABLE	151	1	1	0
446442	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	2	n/a	n/a	0	n/a	0
449025	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	3	BEETLE	162	0	1	0
450626	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	3	n/a	n/a	0	n/a	0
453192	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	4	NOTEBOOK	221	0	2	0
454792	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	4	n/a	n/a	0	n/a	0
457425	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	5	BASKETBALL	247	1	2	0
459025	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	5	n/a	n/a	0	n/a	0
461759	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	6	FLEECE	107	1	2	0
463359	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	6	n/a	n/a	0	n/a	0
465859	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	7	STRAINER	187	1	1	0
467458	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	7	n/a	n/a	0	n/a	0
470209	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	8	SCOOTER	288	1	2	0
471808	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	8	n/a	n/a	0	n/a	0
474725	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	9	CORN	273	1	2	0
476325	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	9	n/a	n/a	0	n/a	0
479126	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	10	NOTEBOOK	221	0	2	1
480725	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	10	n/a	n/a	0	n/a	0
483425	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	11	BEACH	204	1	2	1
485025	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	11	n/a	n/a	0	n/a	0
487775	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	12	CYPRESS	265	1	1	0
489375	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	12	n/a	n/a	0	n/a	0
492292	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	13	BASKETBALL	247	1	2	1
493892	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	13	n/a	n/a	0	n/a	0
496626	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	14	FLEECE	107	1	2	1
498225	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	14	n/a	n/a	0	n/a	0
500909	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	15	CORN	273	1	2	1
502509	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	15	n/a	n/a	0	n/a	0
505276	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	16	SQUID	216	1	1	0
506891	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	16	n/a	n/a	0	n/a	0
509426	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	17	SCOOTER	288	1	2	1
511026	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	17	n/a	n/a	0	n/a	0
528908	REC_START	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	n/a	n/a	0	n/a	0
529404	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	CORN	273	0	2	1
530069	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	SCOOTER	288	0	2	1
531374	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	BEACH	204	0	2	1
532104	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	SQUID	216	0	1	1
532929	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	CYPRESS	265	0	1	1
533769	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	TABLE	151	0	1	1
535206	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	BASKETBALL	247	0	2	1
539419	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	HURRICANE	300	0	1	1
545253	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	FLEECE	107	0	2	1
546092	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	STRAINER	187	0	1	1
559413	REC_END	n/a	LTP504	ltpDelayRepFRReadOnly	3	3	n/a	n/a	n/a	0	n/a	0
559413	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
566925	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
570875	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	0	RUM	25	0	2	0
572476	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	0	n/a	n/a	0	n/a	0
575392	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	1	PIANO	170	1	2	0
576992	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	1	n/a	n/a	0	n/a	0
579742	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	2	ROACH	165	1	2	0
581342	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	2	n/a	n/a	0	n/a	0
584292	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	3	WIND	291	1	2	0
585892	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	3	n/a	n/a	0	n/a	0
588458	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	4	FLOOR	54	1	1	0
590058	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	4	n/a	n/a	0	n/a	0
593008	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	5	VACUUM	12	1	2	0
594626	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	5	n/a	n/a	0	n/a	0
597592	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	6	BLOUSE	70	1	2	0
599191	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	6	n/a	n/a	0	n/a	0
601975	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	7	RUM	25	0	2	1
603576	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	7	n/a	n/a	0	n/a	0
606460	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	8	ROACH	165	1	2	1
608058	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	8	n/a	n/a	0	n/a	0
611026	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	9	VALLEY	200	1	1	0
612625	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	9	n/a	n/a	0	n/a	0
615392	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	10	ELM	257	0	1	0
616992	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	10	n/a	n/a	0	n/a	0
619942	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	11	PIANO	170	1	2	1
621541	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	11	n/a	n/a	0	n/a	0
624426	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	12	VELVET	108	1	1	0
626025	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	12	n/a	n/a	0	n/a	0
628692	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	13	WIND	291	1	2	1
630292	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	13	n/a	n/a	0	n/a	0
633058	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	14	MARBLES	251	0	1	0
634658	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	14	n/a	n/a	0	n/a	0
637408	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	15	VACUUM	12	1	2	1
639009	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	15	n/a	n/a	0	n/a	0
641542	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	16	STRAWBERRY	137	1	1	0
643142	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	16	n/a	n/a	0	n/a	0
645775	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	17	BLOUSE	70	1	2	1
647392	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	17	n/a	n/a	0	n/a	0
665343	REC_START	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	n/a	n/a	0	n/a	0
665975	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	STRAWBERRY	137	0	1	1
666822	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	BLOUSE	70	0	2	1
667519	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	WIND	291	0	2	1
668186	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	PIANO	170	0	2	1
669159	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	ROACH	165	0	2	1
670256	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	FLOOR	54	0	1	1
671032	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	VACUUM	12	0	2	1
672015	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	3	4	n/a	BLOUSE	70	0	2	1
