mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
225220	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
319088	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
323154	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	0	BEER	22	1	2	0
324755	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
327387	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	1	HEADPHONES	94	1	2	0
328988	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
331505	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	2	TRUCK	279	1	2	0
333105	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
336071	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	3	LILAC	132	1	2	0
337671	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
340538	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	4	MOUSSE	84	1	1	0
342138	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
344655	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	5	JACKET	68	0	2	0
346271	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
348971	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	6	IRON	13	0	1	0
350571	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
353354	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	7	LEATHER	105	0	1	0
354954	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
357655	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	8	PEAR	140	0	2	0
359255	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
361838	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	9	HEADPHONES	94	1	2	1
363454	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
366321	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	10	TRUCK	279	1	2	1
367921	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
370788	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	11	PLIERS	234	0	1	0
372388	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
375021	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	12	PIANO	170	0	1	0
376621	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
379571	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	13	BEER	22	1	2	1
381171	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
383721	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	14	HURRICANE	300	1	1	0
385321	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
388037	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	15	LILAC	132	1	2	1
389638	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
392505	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	16	PEAR	140	0	2	1
394104	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
396988	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	0	0	17	JACKET	68	0	2	1
