mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
413796	TRIAL_START	n/a	LTP510	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
538512	COUNTDOWN	n/a	LTP510	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
542613	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	0	COOKIE	79	1	2	0
544213	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
546897	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	1	WOODS	201	1	2	0
548496	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
551331	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	2	JACKET	68	0	1	0
552930	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
555747	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	3	DAISY	122	0	2	0
557347	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
560096	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	4	BANANA	136	1	2	0
561696	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
564380	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	5	SEAGULL	34	0	1	0
565980	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
568730	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	6	LEG	39	0	1	0
570330	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
573197	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	7	POTATO	275	0	2	0
574797	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
577714	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	8	GNAT	169	1	2	0
579313	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
581914	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	9	JUICE	19	0	1	0
583513	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
586480	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	10	COOKIE	79	1	2	1
588080	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
