mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
46553	TRIAL_START	n/a	LTP511	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
141304	COUNTDOWN	n/a	LTP511	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
145437	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	0	CAULIFLOWER	274	1	1	0
147037	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
149854	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	1	TURKEY	121	1	2	0
151453	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
153971	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	2	PLUM	143	1	2	0
155571	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
158121	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	3	LADLE	190	1	2	0
159721	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
162537	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	4	RATCHET	239	0	1	0
164137	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
166904	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	5	BOOKCASE	155	0	1	0
168504	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
171155	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	6	MAPLE	256	1	2	0
172755	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
175487	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	7	RADIO	90	0	2	0
177087	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
179937	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	8	ZEBRA	308	1	2	0
181537	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
184321	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	9	TUBA	179	0	1	0
185921	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
188871	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	10	TURKEY	121	1	2	1
190470	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
193287	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	11	LADLE	190	1	2	1
194887	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
197554	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	12	MAPLE	256	1	2	1
199154	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
202071	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	13	PLUM	143	1	2	1
203671	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
206337	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	14	HALLWAY	58	1	1	0
207937	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
210538	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	15	GLUE	229	1	1	0
212137	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
215004	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	16	RADIO	90	0	2	1
216604	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
219155	WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	17	ZEBRA	308	1	2	1
220754	WORD_OFF	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
238306	REC_START	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
239287	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	MAPLE	256	0	2	1
240030	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	GLUE	229	0	1	1
240881	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	HALLWAY	58	0	1	1
241558	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	ZEBRA	308	0	2	1
242948	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	CAULIFLOWER	274	0	1	1
244403	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	TURKEY	121	0	2	1
247033	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	PLUM	143	0	2	1
249449	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	LADLE	190	0	2	1
252178	REC_WORD	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	HALLWAY	58	0	1	1
268824	REC_END	n/a	LTP511	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
287020	TRIAL_START	n/a	LTP511	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
