mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
47292	TRIAL_START	n/a	LTP524	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
166543	COUNTDOWN	n/a	LTP524	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
170559	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	0	LINEN	106	1	1	0
172159	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	0	n/a	n/a	0	n/a	0
174676	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	1	EVERGREEN	258	1	2	0
176276	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	1	n/a	n/a	0	n/a	0
178976	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	2	UNDERWEAR	69	1	2	0
180576	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	2	n/a	n/a	0	n/a	0
183242	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	3	VALLEY	200	1	2	0
184842	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	3	n/a	n/a	0	n/a	0
187659	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	4	NOTEBOOK	221	1	2	0
189260	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	4	n/a	n/a	0	n/a	0
191876	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	5	WIND	291	1	2	0
193476	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	5	n/a	n/a	0	n/a	0
196076	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	6	WALL	53	1	1	0
197676	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	6	n/a	n/a	0	n/a	0
200476	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	7	SPINACH	269	1	2	0
202076	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	7	n/a	n/a	0	n/a	0
204926	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	8	EVERGREEN	258	1	2	1
206526	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	4	0	8	n/a	n/a	0	n/a	0
