onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	7	PLANKTON	214	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	8	WATER	16	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	9	BATHROOM	60	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	10	TUBA	179	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	11	SKIRT	66	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	12	THUNDERSTORM	293	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	13	CALF	113	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	14	CRICKET	167	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	15	TAPE	228	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	16	PLANKTON	214	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	17	WATER	16	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	COOKIE	79	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	BATHROOM	60	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	CALF	113	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	SKIRT	66	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	THUNDERSTORM	293	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	WATER	16	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	PLANKTON	214	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	TUBA	179	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	TAPE	228	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	DRESSER	149	0	1	1
-0.00048828125	n/a	REC_END	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	0	BASS	176	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	1	ELBOW	48	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	2	STRAWBERRY	137	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	3	LAKE	198	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	4	REFRIGERATOR	2	0	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	4	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	5	DOLLHOUSE	246	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	5	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	6	BED	146	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	6	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	7	HAWK	37	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	8	TEA	20	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	9	SPOON	182	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	10	BASS	176	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	11	ELBOW	48	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	12	STRAWBERRY	137	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	13	MAPLE	256	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	14	REFRIGERATOR	2	0	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	15	SHEEP	117	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	16	SPOON	182	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	17	TEA	20	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	BASS	176	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	ELBOW	48	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	STRAWBERRY	137	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	LAKE	198	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	HAWK	37	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	DOLLHOUSE	246	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	BED	146	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	TEA	20	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	SPOON	182	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	SHEEP	117	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	MAPLE	256	0	1	1
-0.00048828125	n/a	REC_END	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	1	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	0	PEAS	270	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	1	LILY	125	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	2	CREEK	203	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	2	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	3	BLENDER	10	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	3	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	4	PEAR	140	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	4	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	5	PASTRY	82	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	5	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	6	DOLL	242	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	6	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	7	LILY	125	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	8	WINE	24	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	9	PEAS	270	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	10	LADLE	190	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	11	GOAT	118	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	12	CREEK	203	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	13	BLENDER	10	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	14	LEVEL	237	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	15	ARM	41	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	16	PASTRY	82	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	17	DOLL	242	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	PEAS	270	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	PASTRY	82	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	BLENDER	10	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	LADLE	190	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	CREEK	203	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	LILY	125	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	DOLL	242	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	ARM	41	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	LEVEL	237	0	1	1
-0.00048828125	n/a	REC_END	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	2	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	0	GUITAR	171	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	1	CHAIR	147	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	2	TABLET	91	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	2	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	3	TRUCK	279	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	3	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	4	BEETLE	162	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	4	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	5	FLEECE	107	0	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	5	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	6	BEACH	204	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	6	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	7	CARDINAL	29	0	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	7	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	8	GUITAR	171	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	8	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	9	TABLET	91	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	9	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	10	CHAIR	147	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	10	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	11	SHOES	72	1	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	11	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	12	DAFFODIL	128	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	12	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	13	OAK	255	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	13	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	14	FLEECE	107	0	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	14	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	15	BEACH	204	1	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	15	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	16	JELLO	85	0	1	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	16	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	17	CARDINAL	29	0	2	1
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	17	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	GUITAR	171	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	CHAIR	147	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	TABLET	91	0	2	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	SHOES	72	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	TRUCK	279	0	1	1
-0.00048828125	n/a	REC_WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	BEACH	204	0	2	1
-0.00048828125	n/a	REC_END	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	3	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	TRIAL_START	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	COUNTDOWN	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	4	0	GIRAFFE	305	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	4	0	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	4	1	CEDAR	262	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	4	1	n/a	n/a	0	n/a	0
-0.00048828125	n/a	WORD	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	4	2	SLINKY	253	1	2	0
-0.00048828125	n/a	WORD_OFF	-1	n/a	LTP505	ltpDelayRepFRReadOnly	2	4	2	n/a	n/a	0	n/a	0
