mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
166136	TRIAL_START	n/a	LTP531	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
174470	COUNTDOWN	n/a	LTP531	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
178369	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	0	TRUCK	279	1	2	0
179970	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
182603	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	1	TORNADO	301	1	2	0
184203	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
186770	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	2	BLOUSE	70	1	2	0
188370	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
191052	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	3	SAW	235	1	2	0
192652	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
195503	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	4	LIME	145	1	2	0
197103	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
199770	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	5	HORSE	116	0	2	0
201369	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
203952	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	6	TRUCK	279	1	2	1
205552	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
208120	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	7	BLOUSE	70	1	2	1
209719	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
212453	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	8	LADLE	190	0	1	0
214052	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
217020	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	9	GORILLA	309	1	1	0
218620	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
221486	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	10	TORNADO	301	1	2	1
223086	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
225786	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	11	SAW	235	1	2	1
227386	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
230236	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	12	COUCH	148	1	1	0
231835	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
234487	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	13	KNEE	49	0	1	0
236086	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
238803	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	14	WATER	16	0	1	0
240402	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
243270	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	15	LIME	145	1	2	1
244870	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
247402	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	16	ROACH	165	1	1	0
249002	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
251869	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	17	HORSE	116	0	2	1
253470	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
271454	REC_START	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
272453	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	TRUCK	279	0	2	1
273273	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	TORNADO	301	0	2	1
274270	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	SAW	235	0	2	1
275403	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	BLOUSE	70	0	2	1
276457	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	COUCH	148	0	1	1
277487	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	LIME	145	0	2	1
278491	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	GORILLA	309	0	1	1
279549	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	ROACH	165	0	1	1
301973	REC_END	n/a	LTP531	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
325769	TRIAL_START	n/a	LTP531	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
333753	COUNTDOWN	n/a	LTP531	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
337820	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	1	0	FREEZER	6	0	2	0
339420	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
342137	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	1	1	GLUE	229	1	2	0
343737	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
346420	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	3	1	2	TURTLE	215	1	1	0
348020	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
