mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
47222	TRIAL_START	n/a	LTP524	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
144423	COUNTDOWN	n/a	LTP524	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
148342	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	0	WHISK	186	1	2	0
149957	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
152474	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	1	DAISY	122	1	2	0
154074	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
157057	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	2	COUCH	148	1	2	0
158657	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
161507	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	3	STOVE	4	1	2	0
163107	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
166040	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	4	ARM	41	1	2	0
167640	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
170240	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	5	RULER	226	1	2	0
171840	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
174356	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	6	SANDER	238	1	1	0
175957	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
178690	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	7	WHISK	186	1	2	1
180290	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
183024	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	8	CALCULATOR	96	1	1	0
184623	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
187574	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	9	DAISY	122	1	2	1
189174	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
191857	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	10	BEAR	310	1	1	0
193457	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
196057	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	11	STOVE	4	1	2	1
197657	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
200640	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	12	LOBSTER	209	1	1	0
202240	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
205107	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	13	COUCH	148	1	2	1
206707	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
209323	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	14	CREEK	203	1	1	0
210923	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
