onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
3.330078125	n/a	SESS_START	6820	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
255.8486328125	n/a	TRIAL_START	523978	n/a	LTP520	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
423.59521484375	n/a	COUNTDOWN	867523	n/a	LTP520	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
427.59423828125	n/a	WORD	875713	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	0	COAT	71	1	2	0
429.1953125	n/a	WORD_OFF	878992	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
431.7109375	n/a	WORD	884144	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	1	PIANO	170	1	1	0
433.31103515625	n/a	WORD_OFF	887421	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
436.078125	n/a	WORD	893088	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	2	LILY	125	1	2	0
437.677734375	n/a	WORD_OFF	896364	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
440.6767578125	n/a	WORD	902506	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	3	JELLO	85	1	2	0
442.27783203125	n/a	WORD_OFF	905785	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
444.99462890625	n/a	WORD	911349	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	4	PIG	110	1	1	0
446.59375	n/a	WORD_OFF	914624	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
449.2763671875	n/a	WORD	920118	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	5	LADYBUG	163	1	2	0
450.87646484375	n/a	WORD_OFF	923395	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
453.42724609375	n/a	WORD	928619	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	6	WILLOW	261	1	1	0
455.0283203125	n/a	WORD_OFF	931898	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
457.7783203125	n/a	WORD	937530	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	7	TURTLE	215	1	1	0
459.3759765625	n/a	WORD_OFF	940802	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
462.35986328125	n/a	WORD	946913	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	8	CAULIFLOWER	274	1	2	0
463.9609375	n/a	WORD_OFF	950192	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
466.89501953125	n/a	WORD	956201	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	9	BANANA	136	1	1	0
468.49365234375	n/a	WORD_OFF	959475	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
471.27685546875	n/a	WORD	965175	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	10	BLOCKS	244	1	2	0
472.87548828125	n/a	WORD_OFF	968449	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
475.74267578125	n/a	WORD	974321	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	11	LILY	125	1	2	1
477.34375	n/a	WORD_OFF	977600	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
479.90966796875	n/a	WORD	982855	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	12	COAT	71	1	2	1
481.51025390625	n/a	WORD_OFF	986133	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
484.34326171875	n/a	WORD	991935	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	13	JELLO	85	1	2	1
485.943359375	n/a	WORD_OFF	995212	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
488.79296875	n/a	WORD	1001048	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	14	CAULIFLOWER	274	1	2	1
490.39306640625	n/a	WORD_OFF	1004325	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
492.91015625	n/a	WORD	1009480	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	15	LADYBUG	163	1	2	1
494.5087890625	n/a	WORD_OFF	1012754	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
497.4248046875	n/a	WORD	1018726	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	16	DRIZZLE	296	1	1	0
499.02490234375	n/a	WORD_OFF	1022003	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
501.74267578125	n/a	WORD	1027569	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	17	BLOCKS	244	1	2	1
503.3427734375	n/a	WORD_OFF	1030846	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
521.06005859375	n/a	REC_START	1067131	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
524.7431640625	n/a	REC_WORD	1074674	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	LILY	125	0	2	1
527.31005859375	n/a	REC_WORD	1079931	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	COAT	71	0	2	1
529.81396484375	n/a	REC_WORD	1085059	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	PIANO	170	0	1	1
532.23095703125	n/a	REC_WORD	1090009	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	JELLO	85	0	2	1
536.54541015625	n/a	REC_WORD	1098845	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	PIG	110	0	1	1
538.45751953125	n/a	REC_WORD	1102761	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	LADYBUG	163	0	2	1
541.7275390625	n/a	REC_WORD	1109458	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	WILLOW	261	0	1	1
543.47119140625	n/a	REC_WORD	1113029	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	TURTLE	215	0	1	1
546.2822265625	n/a	REC_WORD	1118786	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	CAULIFLOWER	274	0	2	1
547.2822265625	n/a	REC_WORD_VV	1120834	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
547.75927734375	n/a	REC_WORD	1121811	n/a	LTP520	ltpDelayRepFRReadOnly	0	0	n/a	BANANA	136	0	1	1
