mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
64327	TRIAL_START	n/a	LTP524	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
152644	COUNTDOWN	n/a	LTP524	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
156727	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	0	SPIDER	168	1	1	0
158328	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
161228	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	1	CRAB	210	1	2	0
162829	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
165729	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	2	VIOLIN	173	1	2	0
167328	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
170295	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	3	BLOUSE	70	1	2	0
171895	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
174545	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	4	RATCHET	239	0	2	0
176144	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
178845	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	5	CLOUD	294	1	2	0
180445	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
183211	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	6	WALL	53	1	2	0
184812	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
187311	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	7	VIOLIN	173	1	2	1
188912	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
191479	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	8	CRAB	210	1	2	1
193079	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
195861	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	9	HAWK	37	1	1	0
197462	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
200195	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	10	STREAM	195	1	1	0
201795	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
204445	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	11	BLOUSE	70	1	2	1
206046	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
208896	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	12	RATCHET	239	0	2	1
210495	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
213129	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	13	ERASER	222	1	1	0
214729	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
217246	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	14	PASTRY	82	1	1	0
218846	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
221596	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	15	CLOUD	294	1	2	1
223212	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
225862	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	16	SUNFLOWER	131	1	1	0
227462	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
230379	WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	17	WALL	53	1	2	1
231979	WORD_OFF	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
249713	REC_START	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
250959	REC_WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	ERASER	222	0	1	1
251964	REC_WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	PASTRY	82	0	1	1
253075	REC_WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	SUNFLOWER	131	0	1	1
254859	REC_WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	CRAB	210	0	2	1
255465	REC_WORD	n/a	LTP524	ltpDelayRepFRReadOnly	5	0	n/a	SPIDER	168	0	1	1
