onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
7.8779296875	n/a	SESS_START	16134	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
50.95458984375	n/a	TRIAL_START	104355	n/a	LTP511	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
59.47216796875	n/a	COUNTDOWN	121799	n/a	LTP511	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
63.37109375	n/a	WORD	129784	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	0	ROACH	165	1	2	0
64.97119140625	n/a	WORD_OFF	133061	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
67.921875	n/a	WORD	139104	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	1	BLUEBIRD	31	0	2	0
69.52197265625	n/a	WORD_OFF	142381	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
72.5048828125	n/a	WORD	148490	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	2	CAULIFLOWER	274	0	1	0
74.1044921875	n/a	WORD_OFF	151766	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
77.07177734375	n/a	WORD	157843	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	3	KNIFE	183	0	2	0
78.67041015625	n/a	WORD_OFF	161117	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
81.30419921875	n/a	WORD	166511	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	4	RADIO	90	0	2	0
82.904296875	n/a	WORD_OFF	169788	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
85.654296875	n/a	WORD	175420	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	5	STAPLER	225	0	2	0
87.25439453125	n/a	WORD_OFF	178697	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
90.08837890625	n/a	WORD	184501	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	6	OAK	255	0	2	0
91.68798828125	n/a	WORD_OFF	187777	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
94.35400390625	n/a	WORD	193237	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	7	ROACH	165	1	2	1
95.9541015625	n/a	WORD_OFF	196514	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
98.75390625	n/a	WORD	202248	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	8	BLUEBIRD	31	0	2	1
100.35400390625	n/a	WORD_OFF	205525	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
103.15380859375	n/a	WORD	211259	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	9	RADIO	90	0	2	1
104.75390625	n/a	WORD_OFF	214536	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
107.28759765625	n/a	WORD	219725	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	10	KNIFE	183	0	2	1
108.88671875	n/a	WORD_OFF	223000	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
111.5205078125	n/a	WORD	228394	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	11	TOE	47	0	1	0
113.12060546875	n/a	WORD_OFF	231671	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
115.63720703125	n/a	WORD	236825	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	12	SQUID	216	0	1	0
117.2373046875	n/a	WORD_OFF	240102	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
120.1689453125	n/a	WORD	246106	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	13	LAMB	119	0	1	0
121.77001953125	n/a	WORD_OFF	249385	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
124.55322265625	n/a	WORD	255085	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	14	STAPLER	225	0	2	1
126.169921875	n/a	WORD_OFF	258396	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
129.001953125	n/a	WORD	264196	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	15	VIOLIN	173	0	1	0
130.60205078125	n/a	WORD_OFF	267473	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
133.435546875	n/a	WORD	273276	n/a	LTP511	ltpDelayRepFRReadOnly	1	0	16	OAK	255	0	2	1
