onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
20.35986328125	n/a	SESS_START	41697	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
268.33203125	n/a	TRIAL_START	549544	n/a	LTP537	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
470.474609375	n/a	COUNTDOWN	963532	n/a	LTP537	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
474.50732421875	n/a	WORD	971791	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	0	CALF	113	1	2	0
476.1083984375	n/a	WORD_OFF	975070	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
478.908203125	n/a	WORD	980804	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	1	BLENDER	10	0	1	0
480.50830078125	n/a	WORD_OFF	984081	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
483.4921875	n/a	WORD	990192	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	2	PEN	218	0	1	0
485.09228515625	n/a	WORD_OFF	993469	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
487.658203125	n/a	WORD	998724	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	3	CEDAR	262	1	2	0
489.2578125	n/a	WORD_OFF	1002000	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
492.19091796875	n/a	WORD	1008007	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	4	FOREST	202	1	2	0
493.7919921875	n/a	WORD_OFF	1011286	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
496.77392578125	n/a	WORD	1017393	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	5	PUDDING	80	0	2	0
498.37353515625	n/a	WORD_OFF	1020669	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
501.107421875	n/a	WORD	1026268	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	6	ELBOW	48	1	2	0
502.70849609375	n/a	WORD_OFF	1029547	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
505.2734375	n/a	WORD	1034800	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	7	AXE	241	1	2	0
506.87451171875	n/a	WORD_OFF	1038079	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
509.67431640625	n/a	WORD	1043813	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	8	CALF	113	1	2	1
511.2734375	n/a	WORD_OFF	1047088	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
513.97314453125	n/a	WORD	1052617	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	9	CUCUMBER	272	1	1	0
515.57421875	n/a	WORD_OFF	1055896	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
518.4912109375	n/a	WORD	1061870	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	10	FOREST	202	1	2	1
520.08984375	n/a	WORD_OFF	1065144	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
522.64111328125	n/a	WORD	1070369	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	11	CEDAR	262	1	2	1
524.23974609375	n/a	WORD_OFF	1073643	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
527.0068359375	n/a	WORD	1079310	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	12	ELBOW	48	1	2	1
528.60693359375	n/a	WORD_OFF	1082587	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
531.32275390625	n/a	WORD	1088149	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	13	TROMBONE	177	0	1	0
532.92236328125	n/a	WORD_OFF	1091425	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
535.8232421875	n/a	WORD	1097366	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	14	LEMONADE	17	0	1	0
537.42333984375	n/a	WORD_OFF	1100643	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
540.05712890625	n/a	WORD	1106037	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	15	PUDDING	80	0	2	1
541.65625	n/a	WORD_OFF	1109312	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
544.55615234375	n/a	WORD	1115251	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	16	GRATER	188	0	1	0
546.15625	n/a	WORD_OFF	1118528	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
548.6572265625	n/a	WORD	1123650	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	17	AXE	241	1	2	1
550.255859375	n/a	WORD_OFF	1126924	n/a	LTP537	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
