onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
35.80908203125	n/a	SESS_START	73337	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
133.90673828125	n/a	TRIAL_START	274241	n/a	LTP547	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
145.8076171875	n/a	COUNTDOWN	298614	n/a	LTP547	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
149.89013671875	n/a	WORD	306975	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	0	AXE	241	1	2	0
151.490234375	n/a	WORD_OFF	310252	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
154.47314453125	n/a	WORD	316361	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	1	TOE	47	1	2	0
156.07421875	n/a	WORD_OFF	319640	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
158.9072265625	n/a	WORD	325442	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	2	SPRUCE	260	1	2	0
160.52294921875	n/a	WORD_OFF	328751	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
163.20703125	n/a	WORD	334248	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	3	WINDOW	51	1	1	0
164.82177734375	n/a	WORD_OFF	337555	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
167.505859375	n/a	WORD	343052	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	4	OYSTER	213	1	2	0
169.10546875	n/a	WORD_OFF	346328	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
171.65673828125	n/a	WORD	351553	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	5	BINDER	224	0	1	0
173.25634765625	n/a	WORD_OFF	354829	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
176.20556640625	n/a	WORD	360869	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	6	BIKE	286	1	2	0
177.80517578125	n/a	WORD_OFF	364145	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
180.67236328125	n/a	WORD	370017	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	7	TROMBONE	177	0	1	0
182.27099609375	n/a	WORD_OFF	373291	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
184.97216796875	n/a	WORD	378823	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	8	IRON	13	0	1	0
186.572265625	n/a	WORD_OFF	382100	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
189.15478515625	n/a	WORD	387389	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	9	FLY	159	0	1	0
190.7548828125	n/a	WORD_OFF	390666	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
193.7060546875	n/a	WORD	396710	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	10	FINCH	35	1	2	0
195.3046875	n/a	WORD_OFF	399984	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
198.2548828125	n/a	WORD	406026	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	11	AXE	241	1	2	1
199.8544921875	n/a	WORD_OFF	409302	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
202.42236328125	n/a	WORD	414561	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	12	TOE	47	1	2	1
204.021484375	n/a	WORD_OFF	417836	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
206.9716796875	n/a	WORD	423878	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	13	SPRUCE	260	1	2	1
208.572265625	n/a	WORD_OFF	427156	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
211.2880859375	n/a	WORD	432718	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	14	OYSTER	213	1	2	1
212.88818359375	n/a	WORD_OFF	435995	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
215.47216796875	n/a	WORD	441287	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	15	FINCH	35	1	2	1
217.0712890625	n/a	WORD_OFF	444562	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
219.671875	n/a	WORD	449888	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	16	BIKE	286	1	2	1
221.27099609375	n/a	WORD_OFF	453163	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
224.00390625	n/a	WORD	458760	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	17	APPLE	134	1	1	0
225.60400390625	n/a	WORD_OFF	462037	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
243.22021484375	n/a	REC_START	498115	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
243.72119140625	n/a	REC_WORD	499141	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	AXE	241	0	2	1
244.525390625	n/a	REC_WORD	500788	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	TOE	47	0	2	1
245.24609375	n/a	REC_WORD	502264	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	SPRUCE	260	0	2	1
246.56201171875	n/a	REC_WORD	504959	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	WINDOW	51	0	1	1
247.7490234375	n/a	REC_WORD	507390	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	APPLE	134	0	1	1
248.9033203125	n/a	REC_WORD	509754	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	BIKE	286	0	2	1
249.88623046875	n/a	REC_WORD	511767	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	FINCH	35	0	2	1
258.12060546875	n/a	REC_WORD	528631	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	OYSTER	213	0	2	1
273.73828125	n/a	REC_END	560616	n/a	LTP547	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
288.8369140625	n/a	TRIAL_START	591538	n/a	LTP547	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
297.0693359375	n/a	COUNTDOWN	608398	n/a	LTP547	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
301.068359375	n/a	WORD	616588	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	0	WOOL	100	1	2	0
302.66845703125	n/a	WORD_OFF	619865	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	0	n/a	n/a	0	n/a	0
305.38525390625	n/a	WORD	625429	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	1	COAT	71	1	1	0
306.9853515625	n/a	WORD_OFF	628706	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	1	n/a	n/a	0	n/a	0
309.96826171875	n/a	WORD	634815	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	2	DUCK	33	1	2	0
311.56787109375	n/a	WORD_OFF	638091	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	2	n/a	n/a	0	n/a	0
314.38525390625	n/a	WORD	643861	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	3	WALNUT	264	1	2	0
315.98486328125	n/a	WORD_OFF	647137	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	3	n/a	n/a	0	n/a	0
318.501953125	n/a	WORD	652292	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	4	CLOUD	294	1	1	0
320.10107421875	n/a	WORD_OFF	655567	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	4	n/a	n/a	0	n/a	0
322.81884765625	n/a	WORD	661133	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	5	MOPED	289	1	1	0
324.41845703125	n/a	WORD_OFF	664409	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	5	n/a	n/a	0	n/a	0
327.03466796875	n/a	WORD	669767	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	6	DOOR	52	1	2	0
328.634765625	n/a	WORD_OFF	673044	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	6	n/a	n/a	0	n/a	0
331.28466796875	n/a	WORD	678471	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	7	DRILL	233	1	2	0
332.88427734375	n/a	WORD_OFF	681747	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	7	n/a	n/a	0	n/a	0
335.517578125	n/a	WORD	687140	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	8	STRAWBERRY	137	1	1	0
337.1171875	n/a	WORD_OFF	690416	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	8	n/a	n/a	0	n/a	0
339.68408203125	n/a	WORD	695673	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	9	BEER	22	1	1	0
341.2841796875	n/a	WORD_OFF	698950	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	9	n/a	n/a	0	n/a	0
343.80126953125	n/a	WORD	704105	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	10	LEG	39	1	1	0
345.39990234375	n/a	WORD_OFF	707379	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	10	n/a	n/a	0	n/a	0
348.2841796875	n/a	WORD	713286	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	11	MOUSSE	84	1	2	0
349.8837890625	n/a	WORD_OFF	716562	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	11	n/a	n/a	0	n/a	0
352.73486328125	n/a	WORD	722401	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	12	WOOL	100	1	2	1
354.333984375	n/a	WORD_OFF	725676	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	12	n/a	n/a	0	n/a	0
357.25048828125	n/a	WORD	731649	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	13	DUCK	33	1	2	1
358.849609375	n/a	WORD_OFF	734924	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	13	n/a	n/a	0	n/a	0
361.54931640625	n/a	WORD	740453	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	14	WALNUT	264	1	2	1
363.150390625	n/a	WORD_OFF	743732	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	14	n/a	n/a	0	n/a	0
365.96630859375	n/a	WORD	749499	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	15	DRILL	233	1	2	1
367.56640625	n/a	WORD_OFF	752776	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	15	n/a	n/a	0	n/a	0
370.1171875	n/a	WORD	758000	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	16	DOOR	52	1	2	1
371.71728515625	n/a	WORD_OFF	761277	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	16	n/a	n/a	0	n/a	0
374.51611328125	n/a	WORD	767009	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	17	MOUSSE	84	1	2	1
376.1162109375	n/a	WORD_OFF	770286	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	17	n/a	n/a	0	n/a	0
393.79833984375	n/a	REC_START	806499	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	n/a	n/a	0	n/a	0
394.6103515625	n/a	REC_WORD	808162	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	WOOL	100	0	2	1
395.6884765625	n/a	REC_WORD	810370	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	COAT	71	0	1	1
396.853515625	n/a	REC_WORD	812756	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	DUCK	33	0	2	1
397.97314453125	n/a	REC_WORD	815049	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	WALNUT	264	0	2	1
399.38330078125	n/a	REC_WORD	817937	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	CLOUD	294	0	1	1
401.50439453125	n/a	REC_WORD	822281	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	MOPED	289	0	1	1
402.85302734375	n/a	REC_WORD	825043	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	DOOR	52	0	2	1
404.46337890625	n/a	REC_WORD	828341	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	DRILL	233	0	2	1
407.64892578125	n/a	REC_WORD	834865	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	MOUSSE	84	0	2	1
408.7587890625	n/a	REC_WORD	837138	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	STRAWBERRY	137	0	1	1
409.7587890625	n/a	REC_WORD_VV	839186	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	<>	-1	0	n/a	0
410.64306640625	n/a	REC_WORD	840997	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	BEER	22	0	1	1
413.8076171875	n/a	REC_WORD	847478	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	LEG	39	0	1	1
424.3056640625	n/a	REC_END	868978	n/a	LTP547	ltpDelayRepFRReadOnly	5	1	n/a	n/a	n/a	0	n/a	0
424.3056640625	n/a	TRIAL_START	868978	n/a	LTP547	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
432.46435546875	n/a	COUNTDOWN	885687	n/a	LTP547	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
436.51416015625	n/a	WORD	893981	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	0	BLUEBIRD	31	1	2	0
438.1142578125	n/a	WORD_OFF	897258	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	0	n/a	n/a	0	n/a	0
440.748046875	n/a	WORD	902652	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	1	BUTTERFLY	164	1	2	0
442.34716796875	n/a	WORD_OFF	905927	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	1	n/a	n/a	0	n/a	0
445.34765625	n/a	WORD	912072	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	2	WOODS	201	1	2	0
446.94775390625	n/a	WORD_OFF	915349	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	2	n/a	n/a	0	n/a	0
449.73193359375	n/a	WORD	921051	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	3	WHISK	186	1	1	0
451.33056640625	n/a	WORD_OFF	924325	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	3	n/a	n/a	0	n/a	0
453.88134765625	n/a	WORD	929549	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	4	CORN	273	1	1	0
455.4814453125	n/a	WORD_OFF	932826	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	4	n/a	n/a	0	n/a	0
458.29736328125	n/a	WORD	938593	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	5	HEN	114	1	2	0
459.8974609375	n/a	WORD_OFF	941870	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	5	n/a	n/a	0	n/a	0
462.7802734375	n/a	WORD	947774	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	6	PIE	75	1	1	0
464.3974609375	n/a	WORD_OFF	951086	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	6	n/a	n/a	0	n/a	0
467.29736328125	n/a	WORD	957025	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	7	NYLON	101	1	2	0
468.89697265625	n/a	WORD_OFF	960301	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	7	n/a	n/a	0	n/a	0
471.4130859375	n/a	WORD	965454	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	8	PLANE	284	1	2	0
473.01318359375	n/a	WORD_OFF	968731	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	8	n/a	n/a	0	n/a	0
475.962890625	n/a	WORD	974772	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	9	OVEN	5	1	1	0
477.56396484375	n/a	WORD_OFF	978051	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	9	n/a	n/a	0	n/a	0
480.32958984375	n/a	WORD	983715	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	10	BLUEBIRD	31	1	2	1
481.9296875	n/a	WORD_OFF	986992	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	10	n/a	n/a	0	n/a	0
484.78076171875	n/a	WORD	992831	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	11	GORILLA	309	1	1	0
486.37939453125	n/a	WORD_OFF	996105	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	11	n/a	n/a	0	n/a	0
489.34619140625	n/a	WORD	1002181	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	12	BUTTERFLY	164	1	2	1
490.9462890625	n/a	WORD_OFF	1005458	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	12	n/a	n/a	0	n/a	0
493.51220703125	n/a	WORD	1010713	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	13	WOODS	201	1	2	1
495.1123046875	n/a	WORD_OFF	1013990	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	13	n/a	n/a	0	n/a	0
497.76318359375	n/a	WORD	1019419	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	14	NYLON	101	1	2	1
499.3623046875	n/a	WORD_OFF	1022694	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	14	n/a	n/a	0	n/a	0
501.94580078125	n/a	WORD	1027985	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	15	HEN	114	1	2	1
503.5458984375	n/a	WORD_OFF	1031262	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	15	n/a	n/a	0	n/a	0
506.0791015625	n/a	WORD	1036450	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	16	FOOT	38	0	1	0
507.6787109375	n/a	WORD_OFF	1039726	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	16	n/a	n/a	0	n/a	0
510.6298828125	n/a	WORD	1045770	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	17	PLANE	284	1	2	1
512.2294921875	n/a	WORD_OFF	1049046	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	17	n/a	n/a	0	n/a	0
529.89501953125	n/a	REC_START	1085225	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	n/a	n/a	n/a	0	n/a	0
530.3251953125	n/a	REC_WORD	1086106	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	n/a	BLUEBIRD	31	0	2	1
531.2109375	n/a	REC_WORD	1087920	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	n/a	BUTTERFLY	164	0	2	1
532.583984375	n/a	REC_WORD	1090732	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	n/a	WOODS	201	0	2	1
533.662109375	n/a	REC_WORD	1092940	n/a	LTP547	ltpDelayRepFRReadOnly	5	2	n/a	CLOUD	294	0	1	1
