mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
124796	TRIAL_START	n/a	LTP531	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
133079	COUNTDOWN	n/a	LTP531	ltpDelayRepFRReadOnly	5	n/a	n/a	n/a	n/a	0	n/a	0
137029	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	0	JELLO	85	1	1	0
138630	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	0	n/a	n/a	0	n/a	0
141363	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	1	GOOSE	36	1	2	0
142962	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	1	n/a	n/a	0	n/a	0
145479	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	2	CAR	278	0	1	0
147079	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	2	n/a	n/a	0	n/a	0
149779	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	3	CALF	113	1	2	0
151380	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	3	n/a	n/a	0	n/a	0
153946	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	4	SUNFLOWER	131	1	2	0
155547	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	4	n/a	n/a	0	n/a	0
158162	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	5	SPATULA	184	1	1	0
159763	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	5	n/a	n/a	0	n/a	0
162597	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	6	BROCCOLI	266	0	1	0
164197	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	6	n/a	n/a	0	n/a	0
166896	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	7	DRESSER	149	1	2	0
168496	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	7	n/a	n/a	0	n/a	0
170996	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	8	RAIN	290	1	2	0
172596	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	8	n/a	n/a	0	n/a	0
175379	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	9	SHOES	72	1	2	0
176979	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	9	n/a	n/a	0	n/a	0
179746	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	10	CALF	113	1	2	1
181347	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	10	n/a	n/a	0	n/a	0
183896	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	11	GOOSE	36	1	2	1
185497	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	11	n/a	n/a	0	n/a	0
188080	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	12	SUNFLOWER	131	1	2	1
189679	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	12	n/a	n/a	0	n/a	0
192329	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	13	DRESSER	149	1	2	1
193929	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	13	n/a	n/a	0	n/a	0
196596	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	14	PEAR	140	1	1	0
198196	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	14	n/a	n/a	0	n/a	0
201046	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	15	RAIN	290	1	2	1
202646	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	15	n/a	n/a	0	n/a	0
205513	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	16	SHOES	72	1	2	1
207113	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	16	n/a	n/a	0	n/a	0
209796	WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	17	LADYBUG	163	1	1	0
211396	WORD_OFF	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	17	n/a	n/a	0	n/a	0
229197	REC_START	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	n/a	n/a	n/a	0	n/a	0
230257	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	n/a	PEAR	140	0	1	1
231052	REC_WORD	n/a	LTP531	ltpDelayRepFRReadOnly	5	0	n/a	JELLO	85	0	1	1
