onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
16.96533203125	n/a	SESS_START	34745	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
171.8798828125	n/a	TRIAL_START	352010	n/a	LTP508	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
180.53076171875	n/a	COUNTDOWN	369727	n/a	LTP508	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
184.61376953125	n/a	WORD	378089	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	0	LEG	39	1	1	0
186.2138671875	n/a	WORD_OFF	381366	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
188.8974609375	n/a	WORD	386862	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	1	SQUID	216	0	2	0
190.49658203125	n/a	WORD_OFF	390137	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
193.13037109375	n/a	WORD	395531	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	2	MOUNTAIN	197	1	2	0
194.73046875	n/a	WORD_OFF	398808	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
197.6474609375	n/a	WORD	404782	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	3	DAISY	122	1	2	0
199.2470703125	n/a	WORD_OFF	408058	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
201.88037109375	n/a	WORD	413451	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	4	GNAT	169	1	2	0
203.47998046875	n/a	WORD_OFF	416727	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
206.24609375	n/a	WORD	422392	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	5	ATTIC	61	1	2	0
207.84619140625	n/a	WORD_OFF	425669	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
210.61279296875	n/a	WORD	431335	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	6	COMPUTER	87	1	2	0
212.212890625	n/a	WORD_OFF	434612	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
214.712890625	n/a	WORD	439732	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	7	SQUID	216	0	2	1
216.31298828125	n/a	WORD_OFF	443009	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
218.962890625	n/a	WORD	448436	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	8	FOOTBALL	250	0	1	0
220.5625	n/a	WORD_OFF	451712	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
223.2626953125	n/a	WORD	457242	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	9	DAISY	122	1	2	1
224.86279296875	n/a	WORD_OFF	460519	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
227.779296875	n/a	WORD	466492	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	10	CHEESECAKE	78	1	1	0
229.37939453125	n/a	WORD_OFF	469769	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
232.37939453125	n/a	WORD	475913	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	11	MOUNTAIN	197	1	2	1
233.9794921875	n/a	WORD_OFF	479190	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
236.8291015625	n/a	WORD	485026	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	12	GNAT	169	1	2	1
238.42919921875	n/a	WORD_OFF	488303	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
241.24609375	n/a	WORD	494072	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	13	ATTIC	61	1	2	1
242.84619140625	n/a	WORD_OFF	497349	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
245.36181640625	n/a	WORD	502501	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	14	COMPUTER	87	1	2	1
246.9619140625	n/a	WORD_OFF	505778	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
249.6630859375	n/a	WORD	511310	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	15	CALF	113	1	1	0
251.26171875	n/a	WORD_OFF	514584	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
253.87890625	n/a	WORD	519944	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	16	FORK	185	1	1	0
