mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
336439	COUNTDOWN	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
340489	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	0	FINCH	35	0	1	0
342089	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	0	n/a	n/a	0	n/a	0
344838	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	1	THUNDERSTORM	293	1	2	0
346439	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	1	n/a	n/a	0	n/a	0
349022	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	2	OYSTER	213	0	2	0
350622	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	2	n/a	n/a	0	n/a	0
353506	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	3	ROOSTER	115	1	2	0
355106	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	3	n/a	n/a	0	n/a	0
357771	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	4	BEETLE	162	1	1	0
359372	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	4	n/a	n/a	0	n/a	0
362290	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	5	WRENCH	232	1	1	0
363890	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	5	n/a	n/a	0	n/a	0
366406	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	6	JELLO	85	0	2	0
368006	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	6	n/a	n/a	0	n/a	0
370739	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	7	CYPRESS	265	1	1	0
372339	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	7	n/a	n/a	0	n/a	0
375222	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	8	CALCULATOR	96	1	2	0
376822	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	8	n/a	n/a	0	n/a	0
379522	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	9	SPOON	182	1	2	0
381122	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	9	n/a	n/a	0	n/a	0
383706	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	10	THUNDERSTORM	293	1	2	1
385305	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	10	n/a	n/a	0	n/a	0
387906	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	11	OYSTER	213	0	2	1
389506	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	11	n/a	n/a	0	n/a	0
392173	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	12	FLUTE	174	0	1	0
393772	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	12	n/a	n/a	0	n/a	0
396739	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	13	JELLO	85	0	2	1
398339	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	13	n/a	n/a	0	n/a	0
401073	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	14	ROOSTER	115	1	2	1
402672	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	14	n/a	n/a	0	n/a	0
405506	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	15	PANDA	313	1	1	0
407106	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	15	n/a	n/a	0	n/a	0
409673	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	16	CALCULATOR	96	1	2	1
411273	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	16	n/a	n/a	0	n/a	0
414272	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	17	SPOON	182	1	2	1
415873	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	17	n/a	n/a	0	n/a	0
433506	REC_START	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	n/a	n/a	0	n/a	0
435134	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	THUNDERSTORM	293	0	2	1
439608	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	SPOON	182	0	2	1
443374	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	CALCULATOR	96	0	2	1
446350	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	WRENCH	232	0	1	1
448618	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	CYPRESS	265	0	1	1
451775	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	ROOSTER	115	0	2	1
455082	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	BEETLE	162	0	1	1
460228	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	PANDA	313	0	1	1
464012	REC_END	n/a	LTP510	ltpDelayRepFRReadOnly	2	2	n/a	n/a	n/a	0	n/a	0
464012	TRIAL_START	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
474889	COUNTDOWN	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
478823	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	0	PIGEON	26	1	2	0
480422	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	0	n/a	n/a	0	n/a	0
483323	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	1	VIOLIN	173	1	2	0
484922	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	1	n/a	n/a	0	n/a	0
487739	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	2	SPANDEX	103	1	2	0
489339	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	2	n/a	n/a	0	n/a	0
492323	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	3	PENCIL	219	1	2	0
493923	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	3	n/a	n/a	0	n/a	0
496423	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	4	RIVER	194	1	2	0
498022	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	4	n/a	n/a	0	n/a	0
500873	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	5	MOUSSE	84	0	1	0
502473	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	5	n/a	n/a	0	n/a	0
505056	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	6	ONION	276	1	1	0
506656	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	6	n/a	n/a	0	n/a	0
509456	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	7	FOOTBALL	250	1	2	0
511057	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	7	n/a	n/a	0	n/a	0
513589	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	8	VIOLIN	173	1	2	1
515189	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	8	n/a	n/a	0	n/a	0
517823	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	9	MAPLE	256	0	1	0
519423	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	9	n/a	n/a	0	n/a	0
522106	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	10	PIGEON	26	1	2	1
523706	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	10	n/a	n/a	0	n/a	0
526606	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	11	SPANDEX	103	1	2	1
528206	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	11	n/a	n/a	0	n/a	0
530723	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	12	WASHER	3	0	1	0
532323	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	12	n/a	n/a	0	n/a	0
535106	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	13	PENCIL	219	1	2	1
536706	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	13	n/a	n/a	0	n/a	0
539256	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	14	DESK	152	1	1	0
540856	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	14	n/a	n/a	0	n/a	0
543590	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	15	RIVER	194	1	2	1
545189	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	15	n/a	n/a	0	n/a	0
547723	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	16	DOOR	52	1	1	0
549323	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	16	n/a	n/a	0	n/a	0
551856	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	17	FOOTBALL	250	1	2	1
553456	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	17	n/a	n/a	0	n/a	0
571240	REC_START	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	n/a	n/a	0	n/a	0
572773	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	PIGEON	26	0	2	1
575101	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	VIOLIN	173	0	2	1
577253	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	SPANDEX	103	0	2	1
579863	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	RIVER	194	0	2	1
582121	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	PENCIL	219	0	2	1
584891	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	FOOTBALL	250	0	2	1
587670	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	ONION	276	0	1	1
592508	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	DESK	152	0	1	1
595573	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	DOOR	52	0	1	1
601745	REC_END	n/a	LTP510	ltpDelayRepFRReadOnly	2	3	n/a	n/a	n/a	0	n/a	0
601745	TRIAL_START	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
610773	COUNTDOWN	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
614906	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	0	ORGAN	181	1	2	0
616506	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	0	n/a	n/a	0	n/a	0
619490	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	1	VAN	280	1	1	0
621107	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	1	n/a	n/a	0	n/a	0
623823	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	2	KNIFE	183	1	2	0
625423	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	2	n/a	n/a	0	n/a	0
628173	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	3	CEDAR	262	1	2	0
629773	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	3	n/a	n/a	0	n/a	0
632573	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	4	DOLL	242	1	2	0
634173	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	4	n/a	n/a	0	n/a	0
636940	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	5	CHIMPANZEE	307	1	2	0
638540	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	5	n/a	n/a	0	n/a	0
641456	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	6	CAKE	74	0	1	0
643056	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	6	n/a	n/a	0	n/a	0
645640	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	7	CIDER	23	1	2	0
647240	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	7	n/a	n/a	0	n/a	0
650156	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	8	ORGAN	181	1	2	1
651756	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	8	n/a	n/a	0	n/a	0
654606	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	9	KNIFE	183	1	2	1
656206	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	9	n/a	n/a	0	n/a	0
658873	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	10	CALF	113	0	1	0
660473	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	10	n/a	n/a	0	n/a	0
663374	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	11	CAULIFLOWER	274	1	1	0
664973	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	11	n/a	n/a	0	n/a	0
667973	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	12	CEDAR	262	1	2	1
669573	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	12	n/a	n/a	0	n/a	0
672323	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	13	DOLL	242	1	2	1
673923	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	13	n/a	n/a	0	n/a	0
676673	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	14	CHIMPANZEE	307	1	2	1
678273	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	14	n/a	n/a	0	n/a	0
680890	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	15	TURTLE	215	0	1	0
682490	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	15	n/a	n/a	0	n/a	0
685407	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	16	CIDER	23	1	2	1
687006	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	16	n/a	n/a	0	n/a	0
689540	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	17	FINGERS	40	0	1	0
691140	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	17	n/a	n/a	0	n/a	0
708907	REC_START	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	n/a	n/a	0	n/a	0
710134	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	ORGAN	181	0	2	1
712023	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	KNIFE	183	0	2	1
714212	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	VAN	280	0	1	1
717550	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	CEDAR	262	0	2	1
720327	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	DOLL	242	0	2	1
722252	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	CHIMPANZEE	307	0	2	1
724828	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	CIDER	23	0	2	1
731094	REC_WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	CAULIFLOWER	274	0	1	1
739428	REC_END	n/a	LTP510	ltpDelayRepFRReadOnly	2	4	n/a	n/a	n/a	0	n/a	0
739428	TRIAL_START	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
748657	COUNTDOWN	n/a	LTP510	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
752573	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	0	PINE	254	1	1	0
754173	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	0	n/a	n/a	0	n/a	0
756690	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	1	ANT	158	1	2	0
758290	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	1	n/a	n/a	0	n/a	0
760890	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	2	CREEK	203	1	2	0
762490	WORD_OFF	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	2	n/a	n/a	0	n/a	0
765107	WORD	n/a	LTP510	ltpDelayRepFRReadOnly	2	5	3	ELBOW	48	1	1	0
