mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
561985	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	12	BEE	161	0	1	0
563585	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
566568	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	13	PEAS	270	0	2	1
568167	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
571017	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	14	CORKSCREW	193	1	2	1
572618	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
575384	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	15	BULL	120	1	2	1
576984	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
579502	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	16	DRESS	73	1	1	0
581102	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
583651	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	17	HILLS	199	0	1	0
585251	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
603185	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
603808	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	TOE	47	0	2	1
604508	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	SHELF	156	0	1	1
605764	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	HAMMER	231	0	1	1
607109	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	RUN	-1	0	n/a	0
608717	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	CHIMPANZEE	307	0	1	1
609717	REC_WORD_VV	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	<>	-1	0	n/a	0
611176	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	CORKSCREW	193	0	2	1
612176	REC_WORD_VV	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	<>	-1	0	n/a	0
619411	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	DRESS	73	0	1	1
622853	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	BULL	120	0	2	1
625481	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	EYE	46	0	2	1
633691	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
633691	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
642635	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
646684	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	0	CEDAR	262	1	1	0
648302	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	0	n/a	n/a	0	n/a	0
651135	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	1	KNIFE	183	1	2	0
652751	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	1	n/a	n/a	0	n/a	0
655618	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	2	TRUMPET	175	1	2	0
657217	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	2	n/a	n/a	0	n/a	0
659901	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	3	WINE	24	1	2	0
661501	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	3	n/a	n/a	0	n/a	0
664050	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	4	LINEN	106	1	2	0
665651	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	4	n/a	n/a	0	n/a	0
668185	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	5	OCEAN	196	1	2	0
669785	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	5	n/a	n/a	0	n/a	0
672534	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	6	ATTIC	61	1	1	0
674134	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	6	n/a	n/a	0	n/a	0
677118	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	7	PETUNIA	129	0	1	0
678717	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	7	n/a	n/a	0	n/a	0
681418	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	8	POTATO	275	0	1	0
683018	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	8	n/a	n/a	0	n/a	0
685852	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	9	LIGHTNING	297	0	1	0
687451	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	9	n/a	n/a	0	n/a	0
690085	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	10	SCOOTER	288	1	2	0
691685	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	10	n/a	n/a	0	n/a	0
694234	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	11	KNIFE	183	1	2	1
695834	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	11	n/a	n/a	0	n/a	0
698818	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	12	TRUMPET	175	1	2	1
700418	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	12	n/a	n/a	0	n/a	0
703168	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	13	LINEN	106	1	2	1
704768	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	13	n/a	n/a	0	n/a	0
707635	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	14	WINE	24	1	2	1
709251	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	14	n/a	n/a	0	n/a	0
712052	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	15	OCEAN	196	1	2	1
713651	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	15	n/a	n/a	0	n/a	0
716152	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	16	BUTTERFLY	164	1	1	0
717768	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	16	n/a	n/a	0	n/a	0
720719	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	17	SCOOTER	288	1	2	1
722318	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	17	n/a	n/a	0	n/a	0
740119	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
740681	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	KNIFE	183	0	2	1
741683	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	CEDAR	262	0	1	1
742930	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	TRUMPET	175	0	2	1
744226	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	LINEN	106	0	2	1
745483	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	WINE	24	0	2	1
746958	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	OCEAN	196	0	2	1
748462	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	TREE	-1	0	n/a	0
750114	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	SCOOTER	288	0	2	1
752098	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	ATTIC	61	0	1	1
753591	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	BUTTERFLY	164	0	1	1
770624	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	0	2	n/a	n/a	n/a	0	n/a	0
770624	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
779518	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
783385	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	0	REFRIGERATOR	2	1	2	0
784984	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	0	n/a	n/a	0	n/a	0
787867	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	1	BROWNIES	76	1	1	0
789467	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	1	n/a	n/a	0	n/a	0
792234	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	2	LIME	145	1	2	0
793835	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	2	n/a	n/a	0	n/a	0
796718	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	3	SODA	15	1	2	0
798318	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	3	n/a	n/a	0	n/a	0
801301	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	4	LILY	125	1	1	0
802901	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	4	n/a	n/a	0	n/a	0
805835	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	5	BLOUSE	70	1	2	0
807435	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	5	n/a	n/a	0	n/a	0
810102	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	6	CAULIFLOWER	274	1	1	0
811701	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	6	n/a	n/a	0	n/a	0
814434	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	7	BINDER	224	1	2	0
816034	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	7	n/a	n/a	0	n/a	0
819035	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	8	WINDOW	51	1	2	0
820635	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	8	n/a	n/a	0	n/a	0
823518	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	9	LIME	145	1	2	1
825119	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	9	n/a	n/a	0	n/a	0
827884	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	10	VIOLIN	173	0	1	0
829485	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	10	n/a	n/a	0	n/a	0
832418	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	11	REFRIGERATOR	2	1	2	1
834018	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	11	n/a	n/a	0	n/a	0
836802	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	12	BLOUSE	70	1	2	1
838402	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	12	n/a	n/a	0	n/a	0
841084	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	13	SODA	15	1	2	1
842684	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	13	n/a	n/a	0	n/a	0
845469	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	14	BINDER	224	1	2	1
847084	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	14	n/a	n/a	0	n/a	0
849585	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	15	WINDOW	51	1	2	1
851184	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	15	n/a	n/a	0	n/a	0
853969	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	16	FOREST	202	1	1	0
855568	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	16	n/a	n/a	0	n/a	0
858135	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	17	LADYBUG	163	1	1	0
859735	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	17	n/a	n/a	0	n/a	0
877501	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	n/a	n/a	0	n/a	0
878010	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	FOREST	202	0	1	1
879107	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	LADYBUG	163	0	1	1
880377	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	WINDOW	51	0	2	1
881641	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	BINDER	224	0	2	1
882836	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	LILY	125	0	1	1
884251	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	BLOUSE	70	0	2	1
885490	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	REFRIGERATOR	2	0	2	1
886490	REC_WORD_VV	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	<>	-1	0	n/a	0
887162	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	CAULIFLOWER	274	0	1	1
888162	REC_WORD_VV	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	<>	-1	0	n/a	0
888586	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	BROWNIES	76	0	1	1
889586	REC_WORD_VV	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	<>	-1	0	n/a	0
890632	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	SODA	15	0	2	1
892858	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	LIME	145	0	2	1
895273	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	DESK	152	0	2	0
899192	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	BINDER	224	0	2	1
908007	REC_END	n/a	LTP547	ltpDelayRepFRReadOnly	0	3	n/a	n/a	n/a	0	n/a	0
908007	TRIAL_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
916485	COUNTDOWN	n/a	LTP547	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
920552	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	0	ORANGE	135	1	2	0
922152	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	0	n/a	n/a	0	n/a	0
924685	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	1	MARBLES	251	1	2	0
926285	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	1	n/a	n/a	0	n/a	0
929102	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	2	TURTLE	215	1	1	0
930702	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	2	n/a	n/a	0	n/a	0
933619	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	3	WHISK	186	0	1	0
935219	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	3	n/a	n/a	0	n/a	0
937868	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	4	JUICE	19	1	2	0
939468	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	4	n/a	n/a	0	n/a	0
942285	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	5	PINE	254	0	2	0
943885	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	5	n/a	n/a	0	n/a	0
946418	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	6	CARROT	267	1	2	0
948018	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	6	n/a	n/a	0	n/a	0
950619	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	7	VELVET	108	1	2	0
952219	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	7	n/a	n/a	0	n/a	0
955102	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	8	MARBLES	251	1	2	1
956702	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	8	n/a	n/a	0	n/a	0
959335	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	9	CHEESECAKE	78	0	1	0
960935	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	9	n/a	n/a	0	n/a	0
963835	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	10	ORANGE	135	1	2	1
965435	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	10	n/a	n/a	0	n/a	0
968118	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	11	DRESSER	149	1	1	0
969718	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	11	n/a	n/a	0	n/a	0
972569	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	12	JUICE	19	1	2	1
974169	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	12	n/a	n/a	0	n/a	0
976985	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	13	CARROT	267	1	2	1
978585	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	13	n/a	n/a	0	n/a	0
981302	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	14	GORILLA	309	1	1	0
982902	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	14	n/a	n/a	0	n/a	0
985452	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	15	PINE	254	0	2	1
987054	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	15	n/a	n/a	0	n/a	0
989585	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	16	SHOES	72	1	1	0
991185	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	16	n/a	n/a	0	n/a	0
993819	WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	17	VELVET	108	1	2	1
995419	WORD_OFF	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	17	n/a	n/a	0	n/a	0
1013386	REC_START	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	n/a	n/a	n/a	0	n/a	0
1013794	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	n/a	VELVET	108	0	2	1
1014976	REC_WORD	n/a	LTP547	ltpDelayRepFRReadOnly	0	4	n/a	SHOES	72	0	1	1
