mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
22028	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
29995	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
33979	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	0	OAK	255	1	2	0
35578	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	0	n/a	n/a	0	n/a	0
38528	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	1	COOKIE	79	1	2	0
40128	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	1	n/a	n/a	0	n/a	0
42712	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	2	DOVE	32	1	2	0
44312	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	2	n/a	n/a	0	n/a	0
47295	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	3	HURRICANE	300	1	1	0
48895	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	3	n/a	n/a	0	n/a	0
51895	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	4	PRINTER	92	1	2	0
53495	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	4	n/a	n/a	0	n/a	0
56145	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	5	SPOON	182	1	2	0
57745	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	5	n/a	n/a	0	n/a	0
60595	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	6	DRESSER	149	1	1	0
62212	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	6	n/a	n/a	0	n/a	0
65178	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	7	DAFFODIL	128	0	1	0
66778	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	7	n/a	n/a	0	n/a	0
69528	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	8	DRUM	172	0	2	0
71128	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	8	n/a	n/a	0	n/a	0
73995	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	9	WINDOW	51	1	1	0
75595	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	9	n/a	n/a	0	n/a	0
78212	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	10	OAK	255	1	2	1
79812	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	10	n/a	n/a	0	n/a	0
82328	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	11	COOKIE	79	1	2	1
83928	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	11	n/a	n/a	0	n/a	0
86912	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	12	PRINTER	92	1	2	1
88512	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	12	n/a	n/a	0	n/a	0
91512	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	13	DOVE	32	1	2	1
93112	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	13	n/a	n/a	0	n/a	0
95895	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	14	DRUM	172	0	2	1
97495	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	14	n/a	n/a	0	n/a	0
100013	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	15	TURKEY	121	0	1	0
101629	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	15	n/a	n/a	0	n/a	0
104378	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	16	SPOON	182	1	2	1
105995	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	16	n/a	n/a	0	n/a	0
108713	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	17	ORANGE	135	1	1	0
110312	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	17	n/a	n/a	0	n/a	0
127845	REC_START	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
128538	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	OAK	255	0	2	1
129021	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	COOKIE	79	0	2	1
129725	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	DOVE	32	0	2	1
130200	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	HURRICANE	300	0	1	1
131495	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	PRINTER	92	0	2	1
132283	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	DRESSER	149	0	1	1
133069	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	WINDOW	51	0	1	1
133705	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	ORANGE	135	0	1	1
134891	REC_WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	SPOON	182	0	2	1
158348	REC_END	n/a	LTP504	ltpDelayRepFRReadOnly	4	0	n/a	n/a	n/a	0	n/a	0
159696	TRIAL_START	n/a	LTP504	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
167946	COUNTDOWN	n/a	LTP504	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
171895	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	0	MICROWAVE	97	1	1	0
173495	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	0	n/a	n/a	0	n/a	0
176195	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	1	BLOCKS	244	1	2	0
177795	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	1	n/a	n/a	0	n/a	0
180762	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	2	PANTS	63	1	2	0
182362	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	2	n/a	n/a	0	n/a	0
185079	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	3	LAMB	119	1	1	0
186680	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	3	n/a	n/a	0	n/a	0
189262	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	4	ELEPHANT	303	1	2	0
190862	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	4	n/a	n/a	0	n/a	0
193662	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	5	LADLE	190	1	1	0
195263	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	5	n/a	n/a	0	n/a	0
198029	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	6	ARM	41	1	1	0
199629	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	6	n/a	n/a	0	n/a	0
202613	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	7	BEER	22	0	2	0
204229	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	7	n/a	n/a	0	n/a	0
206946	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	8	GUITAR	171	1	1	0
208545	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	8	n/a	n/a	0	n/a	0
211429	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	9	DRILL	233	1	2	0
213029	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	9	n/a	n/a	0	n/a	0
215779	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	10	FISH	206	1	2	0
217379	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	10	n/a	n/a	0	n/a	0
219912	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	11	BLOCKS	244	1	2	1
221512	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	11	n/a	n/a	0	n/a	0
224312	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	12	PANTS	63	1	2	1
225912	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	12	n/a	n/a	0	n/a	0
228762	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	13	BEER	22	0	2	1
230362	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	13	n/a	n/a	0	n/a	0
233062	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	14	DRILL	233	1	2	1
234662	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	14	n/a	n/a	0	n/a	0
237179	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	15	ELEPHANT	303	1	2	1
238779	WORD_OFF	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	15	n/a	n/a	0	n/a	0
241612	WORD	n/a	LTP504	ltpDelayRepFRReadOnly	4	1	16	FISH	206	1	2	1
