mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
236710	TRIAL_START	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
322477	COUNTDOWN	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
326577	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	0	CUCUMBER	272	1	2	0
328176	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	0	n/a	n/a	0	n/a	0
330793	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	1	CORKSCREW	193	0	1	0
332393	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	1	n/a	n/a	0	n/a	0
335009	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	2	JELLO	85	0	1	0
336609	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	2	n/a	n/a	0	n/a	0
339159	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	3	BALL	243	1	2	0
340760	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	3	n/a	n/a	0	n/a	0
343443	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	4	VALLEY	200	1	2	0
345043	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	4	n/a	n/a	0	n/a	0
347710	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	5	BEER	22	1	2	0
349310	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	5	n/a	n/a	0	n/a	0
352194	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	6	CHERRY	142	1	2	0
353793	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	6	n/a	n/a	0	n/a	0
356626	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	7	CALCULATOR	96	0	1	0
358226	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	7	n/a	n/a	0	n/a	0
361194	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	8	CARNATION	126	1	2	0
362793	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	8	n/a	n/a	0	n/a	0
365326	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	9	LEVEL	237	0	1	0
366926	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	9	n/a	n/a	0	n/a	0
369526	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	10	BALL	243	1	2	1
371127	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	10	n/a	n/a	0	n/a	0
373776	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	11	VALLEY	200	1	2	1
375376	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	11	n/a	n/a	0	n/a	0
378061	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	12	NYLON	101	1	1	0
379661	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	12	n/a	n/a	0	n/a	0
382626	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	13	CUCUMBER	272	1	2	1
384226	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	13	n/a	n/a	0	n/a	0
387026	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	14	ORANGUTAN	311	0	1	0
388626	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	14	n/a	n/a	0	n/a	0
391277	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	15	BEER	22	1	2	1
392876	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	15	n/a	n/a	0	n/a	0
395727	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	16	CARNATION	126	1	2	1
397326	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	16	n/a	n/a	0	n/a	0
400293	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	17	CHERRY	142	1	2	1
401893	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	17	n/a	n/a	0	n/a	0
419877	REC_START	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
422690	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	CUCUMBER	272	0	2	1
423981	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	CHERRY	142	0	2	1
425175	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	BEER	22	0	2	1
426381	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	VALLEY	200	0	2	1
428912	REC_WORD_VV	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	<>	-1	0	n/a	0
430904	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	NYLON	101	0	1	1
432520	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	CARNATION	126	0	2	1
443077	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	BALL	243	0	2	1
450385	REC_END	n/a	LTP515	ltpDelayRepFRReadOnly	0	0	n/a	n/a	n/a	0	n/a	0
511860	TRIAL_START	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
520844	COUNTDOWN	n/a	LTP515	ltpDelayRepFRReadOnly	0	n/a	n/a	n/a	n/a	0	n/a	0
524878	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	0	MOUNTAIN	197	1	1	0
526478	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	0	n/a	n/a	0	n/a	0
529294	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	1	BULL	120	1	2	0
530894	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	1	n/a	n/a	0	n/a	0
533461	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	2	PLANE	284	1	2	0
535061	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	2	n/a	n/a	0	n/a	0
537628	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	3	DESK	152	1	2	0
539228	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	3	n/a	n/a	0	n/a	0
541944	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	4	DRUM	172	0	1	0
543544	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	4	n/a	n/a	0	n/a	0
546528	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	5	TORNADO	301	0	2	0
548128	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	5	n/a	n/a	0	n/a	0
550995	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	6	BLENDER	10	1	2	0
552594	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	6	n/a	n/a	0	n/a	0
555260	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	7	HEAD	44	1	2	0
556861	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	7	n/a	n/a	0	n/a	0
559511	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	8	MARBLES	251	0	1	0
561110	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	8	n/a	n/a	0	n/a	0
563978	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	9	BULL	120	1	2	1
565578	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	9	n/a	n/a	0	n/a	0
568527	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	10	STAIRS	59	0	1	0
570127	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	10	n/a	n/a	0	n/a	0
572812	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	11	PLANE	284	1	2	1
574411	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	11	n/a	n/a	0	n/a	0
577111	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	12	TORNADO	301	0	2	1
578710	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	12	n/a	n/a	0	n/a	0
581694	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	13	STEREO	89	0	1	0
583294	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	13	n/a	n/a	0	n/a	0
585795	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	14	DESK	152	1	2	1
587394	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	14	n/a	n/a	0	n/a	0
589961	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	15	BLENDER	10	1	2	1
591560	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	15	n/a	n/a	0	n/a	0
594478	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	16	WALNUT	264	0	1	0
596078	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	16	n/a	n/a	0	n/a	0
598760	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	17	HEAD	44	1	2	1
600360	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	17	n/a	n/a	0	n/a	0
618344	REC_START	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	n/a	n/a	0	n/a	0
620446	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	MOUNTAIN	197	0	1	1
621351	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	0	1	n/a	BULL	120	0	2	1
