mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
167233	TRIAL_START	n/a	LTP509	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
175667	COUNTDOWN	n/a	LTP509	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
179633	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	0	HILLS	199	1	1	0
181233	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
184134	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	1	BANJO	180	1	1	0
185734	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
188401	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	2	ROOM	56	1	2	0
190000	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
192750	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	3	EVERGREEN	258	0	1	0
194351	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
197301	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	4	FOLDER	223	0	2	0
198901	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
201484	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	5	CUCUMBER	272	1	2	0
203084	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
205767	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	6	LADLE	190	1	2	0
207367	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
210251	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	7	WOOL	100	1	2	0
211851	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
214584	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	8	REFRIGERATOR	2	1	2	0
216185	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
218734	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	9	ROOM	56	1	2	1
220334	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
223084	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	10	COMPUTER	87	0	1	0
224684	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
227183	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	11	FOLDER	223	0	2	1
228783	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
231601	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	12	CUCUMBER	272	1	2	1
233201	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
236068	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	13	LADLE	190	1	2	1
237668	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
240368	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	14	REFRIGERATOR	2	1	2	1
241968	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
244951	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	15	DESK	152	1	1	0
246551	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
249451	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	16	WOOL	100	1	2	1
251051	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
253984	WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	17	ELBOW	48	1	1	0
255584	WORD_OFF	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
273151	REC_START	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
274746	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	LADLE	190	0	2	1
275537	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	WOOL	100	0	2	1
276122	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	CUCUMBER	272	0	2	1
276896	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	ROOM	56	0	2	1
277650	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	HILLS	199	0	1	1
278268	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	REFRIGERATOR	2	0	2	1
279204	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	BANJO	180	0	1	1
282896	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	DESK	152	0	1	1
283502	REC_WORD	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	ELBOW	48	0	1	1
298822	REC_WORD_VV	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	<>	-1	0	n/a	0
299822	REC_WORD_VV	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	<>	-1	0	n/a	0
303672	REC_END	n/a	LTP509	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
