mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
50441	TRIAL_START	n/a	LTP542	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
127040	COUNTDOWN	n/a	LTP542	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
131007	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	0	WHALE	211	1	1	0
132607	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
135373	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	1	CALCULATOR	96	1	1	0
136974	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
139607	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	2	DESK	152	1	2	0
141207	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
144007	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	3	MIXER	11	1	2	0
145607	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
148291	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	4	SODA	15	0	1	0
149890	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
152474	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	5	FLEECE	107	1	2	0
154074	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
156807	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	6	FORK	185	1	2	0
158408	WORD_OFF	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
161290	WORD	n/a	LTP542	ltpDelayRepFRReadOnly	2	0	7	COBBLER	83	1	1	0
