mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
154919	TRIAL_START	n/a	LTP508	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
163570	COUNTDOWN	n/a	LTP508	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
167653	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	0	LEG	39	1	1	0
169253	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
171937	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	1	SQUID	216	0	2	0
173536	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
176170	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	2	MOUNTAIN	197	1	2	0
177770	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
180687	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	3	DAISY	122	1	2	0
182287	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
184920	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	4	GNAT	169	1	2	0
186520	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
189286	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	5	ATTIC	61	1	2	0
190886	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
193653	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	6	COMPUTER	87	1	2	0
195253	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
197753	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	7	SQUID	216	0	2	1
199353	WORD_OFF	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
202003	WORD	n/a	LTP508	ltpDelayRepFRReadOnly	2	0	8	FOOTBALL	250	0	1	0
