mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
147380	TRIAL_START	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
156731	COUNTDOWN	n/a	LTP552	ltpDelayRepFRReadOnly	1	n/a	n/a	n/a	n/a	0	n/a	0
160747	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	0	VIOLET	127	1	2	0
162347	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	0	n/a	n/a	0	n/a	0
165247	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	1	ELEPHANT	303	1	1	0
166847	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	1	n/a	n/a	0	n/a	0
169397	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	2	CREEK	203	1	2	0
170998	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	2	n/a	n/a	0	n/a	0
173898	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	3	PRINTER	92	1	2	0
175498	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	3	n/a	n/a	0	n/a	0
178281	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	4	BOAT	287	1	1	0
179882	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	4	n/a	n/a	0	n/a	0
182765	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	5	VELVET	108	1	2	0
184364	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	5	n/a	n/a	0	n/a	0
186914	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	6	TURKEY	121	0	2	0
188514	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	6	n/a	n/a	0	n/a	0
191248	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	7	BALL	243	1	2	0
192847	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	7	n/a	n/a	0	n/a	0
195765	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	8	ARM	41	1	1	0
197364	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	8	n/a	n/a	0	n/a	0
199915	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	9	KNIFE	183	1	1	0
201515	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	9	n/a	n/a	0	n/a	0
204048	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	10	VIOLET	127	1	2	1
205647	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	10	n/a	n/a	0	n/a	0
208248	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	11	CROW	30	0	1	0
209848	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	11	n/a	n/a	0	n/a	0
212581	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	12	PRINTER	92	1	2	1
214182	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	12	n/a	n/a	0	n/a	0
217148	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	13	CREEK	203	1	2	1
218748	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	13	n/a	n/a	0	n/a	0
221581	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	14	VELVET	108	1	2	1
223181	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	14	n/a	n/a	0	n/a	0
226081	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	15	TURKEY	121	0	2	1
227681	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	15	n/a	n/a	0	n/a	0
230182	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	16	LIGHTNING	297	1	1	0
231781	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	16	n/a	n/a	0	n/a	0
234431	WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	17	BALL	243	1	2	1
236032	WORD_OFF	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	17	n/a	n/a	0	n/a	0
253898	REC_START	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	n/a	n/a	0	n/a	0
254873	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	ELEPHANT	303	0	1	1
255883	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	VIOLET	127	0	2	1
257517	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	VELVET	108	0	2	1
258749	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	CREEK	203	0	2	1
260047	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	BALL	243	0	2	1
261570	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	ARM	41	0	1	1
262719	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	KNIFE	183	0	1	1
264505	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	PRINTER	92	0	2	1
268398	REC_WORD	n/a	LTP552	ltpDelayRepFRReadOnly	1	0	n/a	LIGHTNING	297	0	1	1
