mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
232611	TRIAL_START	n/a	LTP553	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
247860	COUNTDOWN	n/a	LTP553	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
251944	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	0	COUCH	148	1	2	0
253544	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	0	n/a	n/a	0	n/a	0
256445	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	1	LIGHTNING	297	1	1	0
258044	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	1	n/a	n/a	0	n/a	0
260777	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	2	SCOOTER	288	1	2	0
262394	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	2	n/a	n/a	0	n/a	0
265027	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	3	KNIFE	183	1	2	0
266627	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	3	n/a	n/a	0	n/a	0
269327	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	4	VIOLET	127	1	2	0
270927	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	4	n/a	n/a	0	n/a	0
273477	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	5	ROBIN	28	1	2	0
275078	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	5	n/a	n/a	0	n/a	0
277677	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	6	PANDA	313	1	1	0
279277	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	6	n/a	n/a	0	n/a	0
282211	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	7	SPEAKER	95	1	2	0
283828	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	7	n/a	n/a	0	n/a	0
286811	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	8	SCOOTER	288	1	2	1
288412	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	8	n/a	n/a	0	n/a	0
291145	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	9	CEDAR	262	1	1	0
292744	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	9	n/a	n/a	0	n/a	0
295628	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	10	COUCH	148	1	2	1
297227	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	10	n/a	n/a	0	n/a	0
299927	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	11	HAND	42	0	1	0
301527	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	11	n/a	n/a	0	n/a	0
304027	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	12	KNIFE	183	1	2	1
305628	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	12	n/a	n/a	0	n/a	0
308161	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	13	FOUNDATION	57	0	1	0
309761	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	13	n/a	n/a	0	n/a	0
312311	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	14	ROBIN	28	1	2	1
313912	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	14	n/a	n/a	0	n/a	0
316512	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	15	ROOSTER	115	0	1	0
318111	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	15	n/a	n/a	0	n/a	0
320944	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	16	VIOLET	127	1	2	1
322545	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	16	n/a	n/a	0	n/a	0
325111	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	17	SPEAKER	95	1	2	1
326711	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	17	n/a	n/a	0	n/a	0
344361	REC_START	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
345208	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	COUCH	148	0	2	1
346041	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	LIGHTNING	297	0	1	1
347086	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	KNIFE	183	0	2	1
348106	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	SCOOTER	288	0	2	1
349518	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	ROBIN	28	0	2	1
350702	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	VIOLET	127	0	2	1
351845	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	PANDA	313	0	1	1
352875	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	SPEAKER	95	0	2	1
359759	REC_WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	CEDAR	262	0	1	1
374863	REC_END	n/a	LTP553	ltpDelayRepFRReadOnly	3	0	n/a	n/a	n/a	0	n/a	0
397978	TRIAL_START	n/a	LTP553	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
406278	COUNTDOWN	n/a	LTP553	ltpDelayRepFRReadOnly	3	n/a	n/a	n/a	n/a	0	n/a	0
410311	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	0	MOTORCYCLE	283	1	1	0
411911	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	0	n/a	n/a	0	n/a	0
414561	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	1	SNOW	295	1	1	0
416161	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	1	n/a	n/a	0	n/a	0
418928	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	2	HICKORY	263	1	2	0
420528	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	2	n/a	n/a	0	n/a	0
423411	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	3	FRISBEE	249	1	2	0
425011	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	3	n/a	n/a	0	n/a	0
427995	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	4	BEE	161	1	1	0
429595	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	4	n/a	n/a	0	n/a	0
432395	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	5	LINEN	106	1	2	0
433994	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	5	n/a	n/a	0	n/a	0
436628	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	6	WRENCH	232	0	2	0
438228	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	6	n/a	n/a	0	n/a	0
440894	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	7	BED	146	0	2	0
442494	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	7	n/a	n/a	0	n/a	0
445461	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	8	CUCUMBER	272	0	1	0
447061	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	8	n/a	n/a	0	n/a	0
449695	WORD	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	9	WATER	16	1	2	0
451294	WORD_OFF	n/a	LTP553	ltpDelayRepFRReadOnly	3	1	9	n/a	n/a	0	n/a	0
