mstime	trial_type	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
0	SESS_START	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
45664	TRIAL_START	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
53881	COUNTDOWN	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
57897	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	0	LION	304	1	2	0
59497	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	0	n/a	n/a	0	n/a	0
62113	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	1	WATER	16	0	1	0
63714	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	1	n/a	n/a	0	n/a	0
66697	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	2	PLUM	143	0	1	0
68297	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	2	n/a	n/a	0	n/a	0
71113	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	3	HUMIDITY	292	1	2	0
72713	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	3	n/a	n/a	0	n/a	0
75363	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	4	MOTH	166	0	2	0
76964	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	4	n/a	n/a	0	n/a	0
79880	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	5	CEILING	55	0	1	0
81480	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	5	n/a	n/a	0	n/a	0
83997	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	6	TRUCK	279	0	1	0
85597	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	6	n/a	n/a	0	n/a	0
88347	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	7	CROW	30	1	2	0
89948	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	7	n/a	n/a	0	n/a	0
92813	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	8	VIOLIN	173	1	2	0
94413	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	8	n/a	n/a	0	n/a	0
96997	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	9	MAPLE	256	0	1	0
98597	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	9	n/a	n/a	0	n/a	0
101313	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	10	ROOSTER	115	1	2	0
102914	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	10	n/a	n/a	0	n/a	0
105747	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	11	LION	304	1	2	1
107347	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	11	n/a	n/a	0	n/a	0
109914	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	12	HUMIDITY	292	1	2	1
111513	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	12	n/a	n/a	0	n/a	0
114381	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	13	MOTH	166	0	2	1
115981	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	13	n/a	n/a	0	n/a	0
118496	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	14	CROW	30	1	2	1
120097	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	14	n/a	n/a	0	n/a	0
122863	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	15	VIOLIN	173	1	2	1
124463	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	15	n/a	n/a	0	n/a	0
127180	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	16	ROOSTER	115	1	2	1
128780	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	16	n/a	n/a	0	n/a	0
131680	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	17	KNEE	49	1	1	0
133281	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	17	n/a	n/a	0	n/a	0
150897	REC_START	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
151818	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	ROOSTER	115	0	2	1
152613	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	LION	304	0	2	1
153657	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	KNEE	49	0	1	1
154871	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	CROW	30	0	2	1
156890	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	HUMIDITY	292	0	2	1
158749	REC_WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	VIOLIN	173	0	2	1
181402	REC_END	n/a	LTP515	ltpDelayRepFRReadOnly	2	0	n/a	n/a	n/a	0	n/a	0
201398	TRIAL_START	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
212414	COUNTDOWN	n/a	LTP515	ltpDelayRepFRReadOnly	2	n/a	n/a	n/a	n/a	0	n/a	0
216531	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	0	CUPCAKE	77	1	2	0
218131	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	0	n/a	n/a	0	n/a	0
220981	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	1	CABBAGE	277	0	1	0
222581	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	1	n/a	n/a	0	n/a	0
225514	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	2	RAIN	290	0	1	0
227114	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	2	n/a	n/a	0	n/a	0
229864	WORD	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	3	SHRIMP	208	0	1	0
231464	WORD_OFF	n/a	LTP515	ltpDelayRepFRReadOnly	2	1	3	n/a	n/a	0	n/a	0
