onset	duration	trial_type	sample	stim_file	subject	experiment	session	list	serialpos	item_name	item_num	recalled	repeats	is_repeat
319.421875	n/a	REC_WORD	654176	n/a	LTP508	ltpDelayRepFRReadOnly	4	1	n/a	BED	146	0	1	1
320.5859375	n/a	REC_WORD	656560	n/a	LTP508	ltpDelayRepFRReadOnly	4	1	n/a	JACKET	68	0	1	1
321.87158203125	n/a	REC_WORD	659193	n/a	LTP508	ltpDelayRepFRReadOnly	4	1	n/a	BANJO	180	0	1	1
322.98876953125	n/a	REC_WORD	661481	n/a	LTP508	ltpDelayRepFRReadOnly	4	1	n/a	MAPLE	256	0	2	1
338.205078125	n/a	REC_END	692644	n/a	LTP508	ltpDelayRepFRReadOnly	4	1	n/a	n/a	n/a	0	n/a	0
338.205078125	n/a	TRIAL_START	692644	n/a	LTP508	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
345.7158203125	n/a	COUNTDOWN	708026	n/a	LTP508	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
349.78271484375	n/a	WORD	716355	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	0	PEACH	139	1	2	0
351.3818359375	n/a	WORD_OFF	719630	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	0	n/a	n/a	0	n/a	0
354.11669921875	n/a	WORD	725231	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	1	SHEEP	117	1	1	0
355.7158203125	n/a	WORD_OFF	728506	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	1	n/a	n/a	0	n/a	0
358.66552734375	n/a	WORD	734547	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	2	SQUID	216	1	1	0
360.265625	n/a	WORD_OFF	737824	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	2	n/a	n/a	0	n/a	0
363.03271484375	n/a	WORD	743491	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	3	DOOR	52	1	1	0
364.6484375	n/a	WORD_OFF	746800	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	3	n/a	n/a	0	n/a	0
367.16552734375	n/a	WORD	751955	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	4	THUNDERSTORM	293	1	2	0
368.765625	n/a	WORD_OFF	755232	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	4	n/a	n/a	0	n/a	0
371.3662109375	n/a	WORD	760558	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	5	OCEAN	196	1	2	0
372.96630859375	n/a	WORD_OFF	763835	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	5	n/a	n/a	0	n/a	0
375.5	n/a	WORD	769024	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	6	SCANNER	93	1	2	0
377.09912109375	n/a	WORD_OFF	772299	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	6	n/a	n/a	0	n/a	0
379.64892578125	n/a	WORD	777521	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	7	TRAIN	285	1	1	0
381.2490234375	n/a	WORD_OFF	780798	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	7	n/a	n/a	0	n/a	0
383.9150390625	n/a	WORD	786258	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	8	TOE	47	0	2	0
385.51611328125	n/a	WORD_OFF	789537	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	8	n/a	n/a	0	n/a	0
388.31591796875	n/a	WORD	795271	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	9	COTTON	98	1	2	0
389.9150390625	n/a	WORD_OFF	798546	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	9	n/a	n/a	0	n/a	0
392.81494140625	n/a	WORD	804485	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	10	THUNDERSTORM	293	1	2	1
394.41455078125	n/a	WORD_OFF	807761	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	10	n/a	n/a	0	n/a	0
397.1318359375	n/a	WORD	813326	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	11	OCEAN	196	1	2	1
398.7314453125	n/a	WORD_OFF	816602	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	11	n/a	n/a	0	n/a	0
401.681640625	n/a	WORD	822644	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	12	EVERGREEN	258	1	1	0
403.28125	n/a	WORD_OFF	825920	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	12	n/a	n/a	0	n/a	0
406.18115234375	n/a	WORD	831859	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	13	PEACH	139	1	2	1
407.78125	n/a	WORD_OFF	835136	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	13	n/a	n/a	0	n/a	0
410.38134765625	n/a	WORD	840461	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	14	TOE	47	0	2	1
411.9814453125	n/a	WORD_OFF	843738	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	14	n/a	n/a	0	n/a	0
414.88134765625	n/a	WORD	849677	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	15	SCANNER	93	1	2	1
416.48095703125	n/a	WORD_OFF	852953	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	15	n/a	n/a	0	n/a	0
419.01513671875	n/a	WORD	858143	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	16	COTTON	98	1	2	1
420.615234375	n/a	WORD_OFF	861420	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	16	n/a	n/a	0	n/a	0
423.21484375	n/a	WORD	866744	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	17	COBBLER	83	1	1	0
424.81494140625	n/a	WORD_OFF	870021	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	17	n/a	n/a	0	n/a	0
442.814453125	n/a	REC_START	906884	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	n/a	n/a	0	n/a	0
443.50634765625	n/a	REC_WORD	908301	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	THUNDERSTORM	293	0	2	1
444.50634765625	n/a	REC_WORD_VV	910349	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	<>	-1	0	n/a	0
444.908203125	n/a	REC_WORD	911172	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	OCEAN	196	0	2	1
446.0380859375	n/a	REC_WORD	913486	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	TRAIN	285	0	1	1
447.2841796875	n/a	REC_WORD	916038	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	PEACH	139	0	2	1
448.42529296875	n/a	REC_WORD	918375	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	COBBLER	83	0	1	1
449.65625	n/a	REC_WORD	920896	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	DOOR	52	0	1	1
450.6162109375	n/a	REC_WORD	922862	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	SHEEP	117	0	1	1
451.96728515625	n/a	REC_WORD	925629	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	COTTON	98	0	2	1
453.0	n/a	REC_WORD	927744	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	SQUID	216	0	1	1
454.2080078125	n/a	REC_WORD	930218	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	SCANNER	93	0	2	1
461.27099609375	n/a	REC_WORD	944683	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	EVERGREEN	258	0	1	1
473.318359375	n/a	REC_END	969356	n/a	LTP508	ltpDelayRepFRReadOnly	4	2	n/a	n/a	n/a	0	n/a	0
473.318359375	n/a	TRIAL_START	969356	n/a	LTP508	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
480.86328125	n/a	COUNTDOWN	984808	n/a	LTP508	ltpDelayRepFRReadOnly	4	n/a	n/a	n/a	n/a	0	n/a	0
484.81298828125	n/a	WORD	992897	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	0	NOTEBOOK	221	1	2	0
486.4130859375	n/a	WORD_OFF	996174	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	0	n/a	n/a	0	n/a	0
489.3291015625	n/a	WORD	1002146	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	1	BROCCOLI	266	1	2	0
490.92919921875	n/a	WORD_OFF	1005423	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	1	n/a	n/a	0	n/a	0
493.62890625	n/a	WORD	1010952	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	2	BASKETBALL	247	1	1	0
495.22998046875	n/a	WORD_OFF	1014231	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	2	n/a	n/a	0	n/a	0
497.74609375	n/a	WORD	1019384	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	3	GIRAFFE	305	1	2	0
499.3466796875	n/a	WORD_OFF	1022662	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	3	n/a	n/a	0	n/a	0
502.24560546875	n/a	WORD	1028599	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	4	CHAIR	147	1	1	0
503.845703125	n/a	WORD_OFF	1031876	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	4	n/a	n/a	0	n/a	0
506.49560546875	n/a	WORD	1037303	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	5	AXE	241	1	1	0
508.095703125	n/a	WORD_OFF	1040580	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	5	n/a	n/a	0	n/a	0
510.8466796875	n/a	WORD	1046214	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	6	DUCK	33	1	2	0
512.4453125	n/a	WORD_OFF	1049488	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	6	n/a	n/a	0	n/a	0
515.16259765625	n/a	WORD	1055053	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	7	TOASTER	9	1	2	0
516.76220703125	n/a	WORD_OFF	1058329	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	7	n/a	n/a	0	n/a	0
519.72802734375	n/a	WORD	1064403	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	8	MILK	21	1	2	0
521.3291015625	n/a	WORD_OFF	1067682	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	8	n/a	n/a	0	n/a	0
524.044921875	n/a	WORD	1073244	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	9	NOTEBOOK	221	1	2	1
525.64501953125	n/a	WORD_OFF	1076521	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	9	n/a	n/a	0	n/a	0
528.59619140625	n/a	WORD	1082565	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	10	BROCCOLI	266	1	2	1
530.19482421875	n/a	WORD_OFF	1085839	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	10	n/a	n/a	0	n/a	0
533.1796875	n/a	WORD	1091952	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	11	GIRAFFE	305	1	2	1
534.77880859375	n/a	WORD_OFF	1095227	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	11	n/a	n/a	0	n/a	0
537.74462890625	n/a	WORD	1101301	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	12	VIOLET	127	1	1	0
539.345703125	n/a	WORD_OFF	1104580	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	12	n/a	n/a	0	n/a	0
542.0615234375	n/a	WORD	1110142	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	13	DUCK	33	1	2	1
543.66162109375	n/a	WORD_OFF	1113419	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	13	n/a	n/a	0	n/a	0
546.51171875	n/a	WORD	1119256	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	14	SKIRT	66	1	1	0
548.111328125	n/a	WORD_OFF	1122532	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	14	n/a	n/a	0	n/a	0
550.84423828125	n/a	WORD	1128129	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	15	TOASTER	9	1	2	1
552.4443359375	n/a	WORD_OFF	1131406	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	15	n/a	n/a	0	n/a	0
555.0615234375	n/a	WORD	1136766	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	16	SPIDER	168	1	1	0
556.6611328125	n/a	WORD_OFF	1140042	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	16	n/a	n/a	0	n/a	0
559.5439453125	n/a	WORD	1145946	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	17	MILK	21	1	2	1
561.14404296875	n/a	WORD_OFF	1149223	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	17	n/a	n/a	0	n/a	0
578.91064453125	n/a	REC_START	1185609	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	n/a	n/a	0	n/a	0
580.1484375	n/a	REC_WORD	1188144	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	NOTEBOOK	221	0	2	1
581.3525390625	n/a	REC_WORD	1190610	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	BROCCOLI	266	0	2	1
582.50048828125	n/a	REC_WORD	1192961	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	MILK	21	0	2	1
583.71435546875	n/a	REC_WORD	1195447	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	DUCK	33	0	2	1
584.5546875	n/a	REC_WORD	1197168	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	SKIRT	66	0	1	1
585.84423828125	n/a	REC_WORD	1199809	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	AXE	241	0	1	1
586.7744140625	n/a	REC_WORD	1201714	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	TOASTER	9	0	2	1
587.83056640625	n/a	REC_WORD	1203877	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	VIOLET	127	0	1	1
589.72509765625	n/a	REC_WORD	1207757	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	GIRAFFE	305	0	2	1
590.88134765625	n/a	REC_WORD	1210125	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	BASKETBALL	247	0	1	1
591.900390625	n/a	REC_WORD	1212212	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	CHAIR	147	0	1	1
593.39599609375	n/a	REC_WORD	1215275	n/a	LTP508	ltpDelayRepFRReadOnly	4	3	n/a	SPIDER	168	0	1	1
